batch_size,epoch,rank,batch,fwd_start, fwd_data_rcvd, fwd_calc_done, fwd_end, bwd_start, bwd_data_rcvd, bwd_calc_done, bwd_end, opt_start, opt_end
64, 0, 1, 0, 1591152898.663, 1591152901.698, 1591152904.019, 1591152904.019, 1591152904.055, 1591152904.73, 1591152906.255, 1591152906.255, 1591152906.256, 1591152906.259
64, 0, 1, 1, 1591152904.019, 1591152904.027, 1591152904.035, 1591152904.035, 1591152906.301, 1591152906.301, 1591152906.479, 1591152906.479, 1591152906.48, 1591152906.482
64, 0, 1, 2, 1591152906.259, 1591152906.26, 1591152906.267, 1591152906.267, 1591152906.487, 1591152906.487, 1591152906.73, 1591152906.73, 1591152906.731, 1591152906.734
64, 0, 1, 3, 1591152906.482, 1591152906.482, 1591152906.486, 1591152906.486, 1591152906.765, 1591152906.765, 1591152907.099, 1591152907.099, 1591152907.1, 1591152907.101
64, 0, 1, 4, 1591152906.734, 1591152906.734, 1591152906.744, 1591152906.744, 1591152907.167, 1591152907.167, 1591152907.409, 1591152907.409, 1591152907.41, 1591152907.412
64, 0, 1, 5, 1591152907.101, 1591152907.102, 1591152907.104, 1591152907.104, 1591152907.417, 1591152907.561, 1591152907.66, 1591152907.66, 1591152907.661, 1591152907.663
64, 0, 1, 6, 1591152907.412, 1591152907.413, 1591152907.416, 1591152907.416, 1591152907.726, 1591152907.828, 1591152907.924, 1591152907.924, 1591152907.925, 1591152907.927
64, 0, 1, 7, 1591152907.663, 1591152907.664, 1591152907.668, 1591152907.668, 1591152907.932, 1591152908.107, 1591152908.239, 1591152908.239, 1591152908.24, 1591152908.242
64, 0, 1, 8, 1591152907.927, 1591152907.928, 1591152907.931, 1591152907.931, 1591152908.284, 1591152908.299, 1591152908.532, 1591152908.532, 1591152908.533, 1591152908.535
64, 0, 1, 9, 1591152908.242, 1591152908.248, 1591152908.251, 1591152908.251, 1591152908.54, 1591152908.54, 1591152908.843, 1591152908.843, 1591152908.845, 1591152908.847
64, 0, 1, 10, 1591152908.535, 1591152908.535, 1591152908.539, 1591152908.539, 1591152908.994, 1591152908.994, 1591152909.186, 1591152909.186, 1591152909.187, 1591152909.19
64, 0, 1, 11, 1591152908.847, 1591152908.847, 1591152908.85, 1591152908.851, 1591152909.195, 1591152909.195, 1591152909.411, 1591152909.411, 1591152909.412, 1591152909.414
64, 0, 1, 12, 1591152909.19, 1591152909.19, 1591152909.194, 1591152909.194, 1591152909.485, 1591152909.485, 1591152909.674, 1591152909.674, 1591152909.675, 1591152909.677
64, 0, 1, 13, 1591152909.414, 1591152909.419, 1591152909.422, 1591152909.432, 1591152909.72, 1591152909.72, 1591152909.914, 1591152909.914, 1591152909.915, 1591152909.917
64, 0, 1, 14, 1591152909.677, 1591152909.678, 1591152909.68, 1591152909.681, 1591152909.952, 1591152909.952, 1591152910.185, 1591152910.185, 1591152910.186, 1591152910.188
64, 0, 1, 15, 1591152909.917, 1591152909.917, 1591152909.92, 1591152909.921, 1591152910.235, 1591152910.235, 1591152910.501, 1591152910.501, 1591152910.503, 1591152910.505
64, 0, 1, 16, 1591152910.188, 1591152910.196, 1591152910.199, 1591152910.199, 1591152910.549, 1591152910.549, 1591152910.792, 1591152910.792, 1591152910.794, 1591152910.796
64, 0, 1, 17, 1591152910.505, 1591152910.505, 1591152910.508, 1591152910.508, 1591152910.833, 1591152910.833, 1591152910.991, 1591152910.991, 1591152910.992, 1591152910.994
64, 0, 1, 18, 1591152910.796, 1591152910.8, 1591152910.803, 1591152910.813, 1591152911.045, 1591152911.045, 1591152911.289, 1591152911.289, 1591152911.29, 1591152911.291
64, 0, 1, 19, 1591152910.994, 1591152910.994, 1591152910.997, 1591152910.998, 1591152912.935, 1591152912.935, 1591152913.452, 1591152913.452, 1591152913.453, 1591152913.455
64, 0, 1, 20, 1591152911.291, 1591152912.887, 1591152912.891, 1591152912.892, 1591152913.461, 1591152913.461, 1591152913.743, 1591152913.743, 1591152913.746, 1591152913.749
64, 0, 1, 21, 1591152913.455, 1591152913.456, 1591152913.459, 1591152913.459, 1591152913.837, 1591152913.837, 1591152914.007, 1591152914.007, 1591152914.008, 1591152914.011
64, 0, 1, 22, 1591152913.749, 1591152913.75, 1591152913.756, 1591152913.756, 1591152914.113, 1591152914.114, 1591152914.327, 1591152914.327, 1591152914.328, 1591152914.331
64, 0, 1, 23, 1591152914.011, 1591152914.012, 1591152914.015, 1591152914.026, 1591152914.335, 1591152914.426, 1591152914.71, 1591152914.71, 1591152914.711, 1591152914.713
64, 0, 1, 24, 1591152914.331, 1591152914.331, 1591152914.334, 1591152914.334, 1591152914.994, 1591152914.994, 1591152915.126, 1591152915.126, 1591152915.127, 1591152915.129
64, 0, 1, 25, 1591152914.714, 1591152914.99, 1591152914.993, 1591152914.993, 1591152915.188, 1591152915.189, 1591152915.66, 1591152915.66, 1591152915.661, 1591152915.663
64, 0, 1, 26, 1591152915.129, 1591152915.13, 1591152915.133, 1591152915.133, 1591152916.18, 1591152916.18, 1591152916.309, 1591152916.309, 1591152916.31, 1591152916.312
64, 0, 1, 27, 1591152915.663, 1591152916.143, 1591152916.146, 1591152916.147, 1591152916.316, 1591152916.316, 1591152916.541, 1591152916.541, 1591152916.542, 1591152916.543
64, 0, 1, 28, 1591152916.312, 1591152916.312, 1591152916.315, 1591152916.315, 1591152916.55, 1591152916.62, 1591152916.786, 1591152916.786, 1591152916.787, 1591152916.789
64, 0, 1, 29, 1591152916.543, 1591152916.547, 1591152916.549, 1591152916.549, 1591152918.173, 1591152918.173, 1591152919.246, 1591152919.246, 1591152919.248, 1591152919.25
64, 0, 1, 30, 1591152916.789, 1591152918.127, 1591152918.131, 1591152918.132, 1591152919.292, 1591152919.292, 1591152919.455, 1591152919.455, 1591152919.456, 1591152919.458
64, 0, 1, 31, 1591152919.25, 1591152919.251, 1591152919.255, 1591152919.255, 1591152919.462, 1591152919.543, 1591152919.745, 1591152919.745, 1591152919.746, 1591152919.749
64, 0, 1, 32, 1591152919.458, 1591152919.459, 1591152919.461, 1591152919.461, 1591152919.802, 1591152919.882, 1591152920.076, 1591152920.076, 1591152920.077, 1591152920.079
64, 0, 1, 33, 1591152919.749, 1591152919.749, 1591152919.753, 1591152919.753, 1591152920.125, 1591152920.129, 1591152920.61, 1591152920.61, 1591152920.612, 1591152920.614
64, 0, 1, 34, 1591152920.079, 1591152920.08, 1591152920.083, 1591152920.083, 1591152920.664, 1591152920.664, 1591152920.842, 1591152920.842, 1591152920.844, 1591152920.846
64, 0, 1, 35, 1591152920.614, 1591152920.615, 1591152920.618, 1591152920.618, 1591152920.887, 1591152920.971, 1591152921.181, 1591152921.181, 1591152921.182, 1591152921.184
64, 0, 1, 36, 1591152920.846, 1591152920.847, 1591152920.85, 1591152920.85, 1591152921.695, 1591152921.695, 1591152921.8, 1591152921.8, 1591152921.801, 1591152921.804
64, 0, 1, 37, 1591152921.184, 1591152921.691, 1591152921.693, 1591152921.693, 1591152921.844, 1591152921.844, 1591152922.037, 1591152922.037, 1591152922.038, 1591152922.04
64, 0, 1, 38, 1591152921.804, 1591152921.804, 1591152921.814, 1591152921.814, 1591152922.045, 1591152922.118, 1591152922.29, 1591152922.29, 1591152922.291, 1591152922.293
64, 0, 1, 39, 1591152922.04, 1591152922.041, 1591152922.044, 1591152922.044, 1591152923.295, 1591152923.295, 1591152924.937, 1591152924.937, 1591152924.938, 1591152924.94
64, 0, 1, 40, 1591152922.293, 1591152923.262, 1591152923.265, 1591152923.265, 1591152924.973, 1591152924.973, 1591152925.215, 1591152925.215, 1591152925.216, 1591152925.218
64, 0, 1, 41, 1591152924.94, 1591152924.94, 1591152924.944, 1591152924.944, 1591152925.253, 1591152925.253, 1591152925.393, 1591152925.393, 1591152925.394, 1591152925.396
64, 0, 1, 42, 1591152925.218, 1591152925.219, 1591152925.222, 1591152925.223, 1591152925.401, 1591152925.512, 1591152925.788, 1591152925.788, 1591152925.789, 1591152925.791
64, 0, 1, 43, 1591152925.396, 1591152925.396, 1591152925.4, 1591152925.4, 1591152925.796, 1591152925.796, 1591152926.158, 1591152926.158, 1591152926.16, 1591152926.162
64, 0, 1, 44, 1591152925.791, 1591152925.792, 1591152925.795, 1591152925.795, 1591152926.167, 1591152926.167, 1591152926.468, 1591152926.468, 1591152926.47, 1591152926.472
64, 0, 1, 45, 1591152926.162, 1591152926.162, 1591152926.165, 1591152926.165, 1591152926.477, 1591152926.477, 1591152926.683, 1591152926.683, 1591152926.684, 1591152926.686
64, 0, 1, 46, 1591152926.472, 1591152926.472, 1591152926.476, 1591152926.476, 1591152927.289, 1591152927.289, 1591152927.475, 1591152927.475, 1591152927.476, 1591152927.478
64, 0, 1, 47, 1591152926.686, 1591152927.256, 1591152927.259, 1591152927.26, 1591152927.515, 1591152927.515, 1591152927.742, 1591152927.742, 1591152927.743, 1591152927.745
64, 0, 1, 48, 1591152927.478, 1591152927.478, 1591152927.481, 1591152927.481, 1591152927.838, 1591152927.838, 1591152928.018, 1591152928.018, 1591152928.02, 1591152928.022
64, 0, 1, 49, 1591152927.746, 1591152927.746, 1591152927.751, 1591152927.751, 1591152928.664, 1591152928.664, 1591152929.931, 1591152929.931, 1591152929.932, 1591152929.934
64, 0, 1, 50, 1591152928.022, 1591152928.628, 1591152928.632, 1591152928.632, 1591152929.97, 1591152929.97, 1591152930.268, 1591152930.268, 1591152930.269, 1591152930.271
64, 0, 1, 51, 1591152929.934, 1591152929.935, 1591152929.938, 1591152929.938, 1591152931.636, 1591152931.636, 1591152931.786, 1591152931.786, 1591152931.787, 1591152931.789
64, 0, 1, 52, 1591152930.271, 1591152931.58, 1591152931.583, 1591152931.584, 1591152931.827, 1591152931.827, 1591152932.029, 1591152932.029, 1591152932.03, 1591152932.032
64, 0, 1, 53, 1591152931.789, 1591152931.79, 1591152931.793, 1591152931.793, 1591152932.066, 1591152932.072, 1591152932.268, 1591152932.268, 1591152932.269, 1591152932.271
64, 0, 1, 54, 1591152932.032, 1591152932.033, 1591152932.036, 1591152932.036, 1591152932.291, 1591152932.291, 1591152932.503, 1591152932.503, 1591152932.505, 1591152932.507
64, 0, 1, 55, 1591152932.271, 1591152932.279, 1591152932.288, 1591152932.288, 1591152932.542, 1591152932.542, 1591152932.817, 1591152932.817, 1591152932.818, 1591152932.82
64, 0, 1, 56, 1591152932.507, 1591152932.508, 1591152932.511, 1591152932.511, 1591152933.245, 1591152933.246, 1591152933.362, 1591152933.362, 1591152933.364, 1591152933.366
64, 0, 1, 57, 1591152932.821, 1591152933.212, 1591152933.216, 1591152933.217, 1591152933.407, 1591152933.407, 1591152933.684, 1591152933.684, 1591152933.686, 1591152933.688
64, 0, 1, 58, 1591152933.366, 1591152933.366, 1591152933.369, 1591152933.378, 1591152933.692, 1591152933.692, 1591152933.928, 1591152933.928, 1591152933.929, 1591152933.931
64, 0, 1, 59, 1591152933.688, 1591152933.688, 1591152933.691, 1591152933.691, 1591152934.447, 1591152934.447, 1591152935.779, 1591152935.779, 1591152935.78, 1591152935.782
64, 0, 1, 60, 1591152933.931, 1591152934.393, 1591152934.398, 1591152934.398, 1591152935.878, 1591152935.878, 1591152936.063, 1591152936.063, 1591152936.064, 1591152936.065
64, 0, 1, 61, 1591152935.782, 1591152935.842, 1591152935.846, 1591152935.846, 1591152937.306, 1591152937.306, 1591152937.604, 1591152937.604, 1591152937.605, 1591152937.607
64, 0, 1, 62, 1591152936.065, 1591152937.271, 1591152937.274, 1591152937.274, 1591152937.641, 1591152937.641, 1591152937.845, 1591152937.845, 1591152937.846, 1591152937.849
64, 0, 1, 63, 1591152937.607, 1591152937.608, 1591152937.611, 1591152937.611, 1591152937.855, 1591152937.931, 1591152938.142, 1591152938.142, 1591152938.144, 1591152938.147
64, 0, 1, 64, 1591152937.849, 1591152937.85, 1591152937.853, 1591152937.854, 1591152938.187, 1591152938.207, 1591152938.48, 1591152938.48, 1591152938.482, 1591152938.484
64, 0, 1, 65, 1591152938.147, 1591152938.147, 1591152938.151, 1591152938.151, 1591152938.587, 1591152938.587, 1591152938.723, 1591152938.723, 1591152938.724, 1591152938.726
64, 0, 1, 66, 1591152938.484, 1591152938.485, 1591152938.488, 1591152938.488, 1591152939.248, 1591152939.248, 1591152939.333, 1591152939.333, 1591152939.334, 1591152939.336
64, 0, 1, 67, 1591152938.726, 1591152939.215, 1591152939.218, 1591152939.218, 1591152939.373, 1591152939.373, 1591152939.534, 1591152939.534, 1591152939.535, 1591152939.537
64, 0, 1, 68, 1591152939.336, 1591152939.336, 1591152939.339, 1591152939.339, 1591152939.596, 1591152939.618, 1591152939.779, 1591152939.779, 1591152939.78, 1591152939.782
64, 0, 1, 69, 1591152939.537, 1591152939.537, 1591152939.54, 1591152939.54, 1591152940.508, 1591152940.508, 1591152941.376, 1591152941.376, 1591152941.377, 1591152941.379
64, 0, 1, 70, 1591152939.782, 1591152940.444, 1591152940.447, 1591152940.447, 1591152942.113, 1591152942.114, 1591152942.216, 1591152942.216, 1591152942.217, 1591152942.219
64, 0, 1, 71, 1591152941.379, 1591152942.074, 1591152942.076, 1591152942.076, 1591152943.372, 1591152943.372, 1591152944.237, 1591152944.237, 1591152944.238, 1591152944.24
64, 0, 1, 72, 1591152942.219, 1591152943.341, 1591152943.345, 1591152943.345, 1591152944.275, 1591152944.275, 1591152944.509, 1591152944.509, 1591152944.51, 1591152944.512
64, 0, 1, 73, 1591152944.24, 1591152944.24, 1591152944.244, 1591152944.244, 1591152944.546, 1591152944.546, 1591152944.755, 1591152944.755, 1591152944.757, 1591152944.759
64, 0, 1, 74, 1591152944.512, 1591152944.512, 1591152944.515, 1591152944.515, 1591152944.831, 1591152944.831, 1591152944.979, 1591152944.979, 1591152944.98, 1591152944.982
64, 0, 1, 75, 1591152944.759, 1591152944.759, 1591152944.762, 1591152944.762, 1591152944.987, 1591152945.024, 1591152945.223, 1591152945.223, 1591152945.224, 1591152945.226
64, 0, 1, 76, 1591152944.982, 1591152944.982, 1591152944.985, 1591152944.985, 1591152945.27, 1591152945.272, 1591152945.493, 1591152945.493, 1591152945.494, 1591152945.496
64, 0, 1, 77, 1591152945.226, 1591152945.226, 1591152945.229, 1591152945.229, 1591152945.532, 1591152945.546, 1591152945.727, 1591152945.727, 1591152945.728, 1591152945.73
64, 0, 1, 78, 1591152945.496, 1591152945.496, 1591152945.499, 1591152945.499, 1591152945.774, 1591152945.798, 1591152946.09, 1591152946.09, 1591152946.092, 1591152946.094
64, 0, 1, 79, 1591152945.73, 1591152945.731, 1591152945.734, 1591152945.734, 1591152946.564, 1591152946.564, 1591152946.947, 1591152946.947, 1591152946.948, 1591152946.95
64, 0, 1, 80, 1591152946.094, 1591152946.559, 1591152946.563, 1591152946.563, 1591152948.052, 1591152948.053, 1591152948.214, 1591152948.214, 1591152948.215, 1591152948.217
64, 0, 1, 81, 1591152946.95, 1591152948.02, 1591152948.023, 1591152948.023, 1591152949.343, 1591152949.343, 1591152949.964, 1591152949.964, 1591152949.965, 1591152949.967
64, 0, 1, 82, 1591152948.217, 1591152949.312, 1591152949.315, 1591152949.325, 1591152950.075, 1591152950.075, 1591152950.167, 1591152950.167, 1591152950.168, 1591152950.17
64, 0, 1, 83, 1591152949.967, 1591152949.968, 1591152949.971, 1591152949.971, 1591152950.175, 1591152950.206, 1591152950.51, 1591152950.51, 1591152950.511, 1591152950.513
64, 0, 1, 84, 1591152950.17, 1591152950.17, 1591152950.173, 1591152950.173, 1591152950.518, 1591152950.518, 1591152950.746, 1591152950.746, 1591152950.748, 1591152950.75
64, 0, 1, 85, 1591152950.513, 1591152950.514, 1591152950.517, 1591152950.517, 1591152950.799, 1591152950.861, 1591152951.084, 1591152951.084, 1591152951.085, 1591152951.088
64, 0, 1, 86, 1591152950.75, 1591152950.75, 1591152950.753, 1591152950.753, 1591152951.093, 1591152951.174, 1591152951.397, 1591152951.397, 1591152951.398, 1591152951.399
64, 0, 1, 87, 1591152951.088, 1591152951.088, 1591152951.092, 1591152951.092, 1591152951.43, 1591152951.43, 1591152951.682, 1591152951.682, 1591152951.684, 1591152951.686
64, 0, 1, 88, 1591152951.399, 1591152951.4, 1591152951.403, 1591152951.403, 1591152951.736, 1591152951.736, 1591152952.033, 1591152952.034, 1591152952.035, 1591152952.036
64, 0, 1, 89, 1591152951.686, 1591152951.686, 1591152951.689, 1591152951.689, 1591152953.095, 1591152953.095, 1591152953.18, 1591152953.18, 1591152953.181, 1591152953.184
64, 0, 1, 90, 1591152952.036, 1591152953.041, 1591152953.045, 1591152953.045, 1591152953.766, 1591152953.766, 1591152953.872, 1591152953.872, 1591152953.874, 1591152953.876
64, 0, 1, 91, 1591152953.184, 1591152953.719, 1591152953.722, 1591152953.722, 1591152955.003, 1591152955.003, 1591152955.808, 1591152955.808, 1591152955.809, 1591152955.811
64, 0, 1, 92, 1591152953.876, 1591152954.996, 1591152955.002, 1591152955.002, 1591152955.855, 1591152955.869, 1591152956.015, 1591152956.015, 1591152956.017, 1591152956.019
64, 0, 1, 93, 1591152955.811, 1591152955.811, 1591152955.814, 1591152955.814, 1591152956.057, 1591152956.152, 1591152956.319, 1591152956.319, 1591152956.321, 1591152956.323
64, 0, 1, 94, 1591152956.019, 1591152956.03, 1591152956.033, 1591152956.042, 1591152956.357, 1591152956.422, 1591152956.61, 1591152956.61, 1591152956.612, 1591152956.614
64, 0, 1, 95, 1591152956.323, 1591152956.323, 1591152956.327, 1591152956.327, 1591152956.665, 1591152956.821, 1591152956.929, 1591152956.929, 1591152956.93, 1591152956.932
64, 0, 1, 96, 1591152956.614, 1591152956.614, 1591152956.617, 1591152956.617, 1591152956.995, 1591152956.995, 1591152957.215, 1591152957.215, 1591152957.217, 1591152957.219
64, 0, 1, 97, 1591152956.932, 1591152956.932, 1591152956.936, 1591152956.94, 1591152957.263, 1591152957.264, 1591152957.428, 1591152957.428, 1591152957.43, 1591152957.432
64, 0, 1, 98, 1591152957.219, 1591152957.219, 1591152957.222, 1591152957.222, 1591152957.436, 1591152957.463, 1591152957.672, 1591152957.672, 1591152957.673, 1591152957.675
64, 0, 1, 99, 1591152957.432, 1591152957.432, 1591152957.435, 1591152957.435, 1591152959.138, 1591152959.138, 1591152959.439, 1591152959.439, 1591152959.44, 1591152959.442
64, 0, 1, 100, 1591152957.675, 1591152959.134, 1591152959.137, 1591152959.137, 1591152959.919, 1591152959.92, 1591152960.021, 1591152960.021, 1591152960.022, 1591152960.024
64, 0, 1, 101, 1591152959.442, 1591152959.888, 1591152959.891, 1591152959.891, 1591152960.841, 1591152960.841, 1591152962.061, 1591152962.061, 1591152962.062, 1591152962.064
64, 0, 1, 102, 1591152960.024, 1591152960.81, 1591152960.814, 1591152960.823, 1591152962.068, 1591152962.069, 1591152962.244, 1591152962.244, 1591152962.245, 1591152962.247
64, 0, 1, 103, 1591152962.064, 1591152962.064, 1591152962.067, 1591152962.067, 1591152962.286, 1591152962.406, 1591152962.56, 1591152962.56, 1591152962.561, 1591152962.563
64, 0, 1, 104, 1591152962.247, 1591152962.248, 1591152962.251, 1591152962.251, 1591152962.615, 1591152962.615, 1591152962.832, 1591152962.832, 1591152962.833, 1591152962.836
64, 0, 1, 105, 1591152962.563, 1591152962.563, 1591152962.566, 1591152962.566, 1591152962.877, 1591152962.877, 1591152963.056, 1591152963.056, 1591152963.057, 1591152963.06
64, 0, 1, 106, 1591152962.836, 1591152962.836, 1591152962.839, 1591152962.84, 1591152963.093, 1591152963.117, 1591152963.335, 1591152963.335, 1591152963.336, 1591152963.338
64, 0, 1, 107, 1591152963.06, 1591152963.061, 1591152963.064, 1591152963.074, 1591152963.369, 1591152963.398, 1591152963.619, 1591152963.619, 1591152963.62, 1591152963.622
64, 0, 1, 108, 1591152963.338, 1591152963.338, 1591152963.342, 1591152963.342, 1591152963.627, 1591152963.656, 1591152963.926, 1591152963.926, 1591152963.927, 1591152963.929
64, 0, 1, 109, 1591152963.622, 1591152963.623, 1591152963.626, 1591152963.626, 1591152965.248, 1591152965.248, 1591152965.343, 1591152965.343, 1591152965.344, 1591152965.346
64, 0, 1, 110, 1591152963.929, 1591152965.184, 1591152965.187, 1591152965.187, 1591152966.059, 1591152966.06, 1591152966.221, 1591152966.221, 1591152966.222, 1591152966.224
64, 0, 1, 111, 1591152965.346, 1591152966.025, 1591152966.028, 1591152966.028, 1591152967.147, 1591152967.147, 1591152967.764, 1591152967.764, 1591152967.765, 1591152967.767
64, 0, 1, 112, 1591152966.224, 1591152967.109, 1591152967.113, 1591152967.113, 1591152967.773, 1591152967.836, 1591152968.037, 1591152968.037, 1591152968.038, 1591152968.041
64, 0, 1, 113, 1591152967.767, 1591152967.768, 1591152967.771, 1591152967.771, 1591152968.045, 1591152968.115, 1591152968.339, 1591152968.339, 1591152968.34, 1591152968.343
64, 0, 1, 114, 1591152968.041, 1591152968.041, 1591152968.044, 1591152968.044, 1591152968.349, 1591152968.508, 1591152968.677, 1591152968.677, 1591152968.678, 1591152968.68
64, 0, 1, 115, 1591152968.343, 1591152968.343, 1591152968.347, 1591152968.347, 1591152968.778, 1591152968.778, 1591152968.914, 1591152968.914, 1591152968.915, 1591152968.917
64, 0, 1, 116, 1591152968.68, 1591152968.681, 1591152968.684, 1591152968.685, 1591152968.974, 1591152968.974, 1591152969.292, 1591152969.292, 1591152969.293, 1591152969.295
64, 0, 1, 117, 1591152968.917, 1591152968.921, 1591152968.924, 1591152968.929, 1591152969.336, 1591152969.336, 1591152969.577, 1591152969.577, 1591152969.579, 1591152969.581
64, 0, 1, 118, 1591152969.295, 1591152969.296, 1591152969.299, 1591152969.299, 1591152969.662, 1591152969.662, 1591152969.88, 1591152969.88, 1591152969.881, 1591152969.883
64, 0, 1, 119, 1591152969.581, 1591152969.583, 1591152969.586, 1591152969.586, 1591152970.908, 1591152970.908, 1591152971.048, 1591152971.048, 1591152971.05, 1591152971.051
64, 0, 1, 120, 1591152969.883, 1591152970.869, 1591152970.873, 1591152970.873, 1591152972.503, 1591152972.503, 1591152972.616, 1591152972.616, 1591152972.617, 1591152972.619
64, 0, 1, 121, 1591152971.051, 1591152972.462, 1591152972.465, 1591152972.465, 1591152973.102, 1591152973.102, 1591152973.748, 1591152973.748, 1591152973.749, 1591152973.751
64, 0, 1, 122, 1591152972.619, 1591152973.059, 1591152973.062, 1591152973.063, 1591152973.844, 1591152973.844, 1591152974.204, 1591152974.204, 1591152974.206, 1591152974.208
64, 0, 1, 123, 1591152973.751, 1591152973.752, 1591152973.755, 1591152973.755, 1591152974.259, 1591152974.259, 1591152974.451, 1591152974.451, 1591152974.452, 1591152974.454
64, 0, 1, 124, 1591152974.208, 1591152974.209, 1591152974.214, 1591152974.214, 1591152974.498, 1591152974.498, 1591152974.759, 1591152974.759, 1591152974.76, 1591152974.762
64, 0, 1, 125, 1591152974.454, 1591152974.455, 1591152974.458, 1591152974.458, 1591152974.801, 1591152974.801, 1591152974.989, 1591152974.989, 1591152974.99, 1591152974.992
64, 0, 1, 126, 1591152974.762, 1591152974.763, 1591152974.765, 1591152974.765, 1591152975.054, 1591152975.058, 1591152975.256, 1591152975.256, 1591152975.257, 1591152975.26
64, 0, 1, 127, 1591152974.992, 1591152974.993, 1591152974.996, 1591152974.996, 1591152975.266, 1591152975.301, 1591152975.513, 1591152975.513, 1591152975.514, 1591152975.516
64, 0, 1, 128, 1591152975.26, 1591152975.261, 1591152975.265, 1591152975.265, 1591152975.521, 1591152975.58, 1591152975.823, 1591152975.823, 1591152975.824, 1591152975.826
64, 0, 1, 129, 1591152975.516, 1591152975.516, 1591152975.519, 1591152975.519, 1591152977.073, 1591152977.073, 1591152977.228, 1591152977.228, 1591152977.229, 1591152977.231
64, 0, 1, 130, 1591152975.826, 1591152977.035, 1591152977.038, 1591152977.039, 1591152977.902, 1591152977.902, 1591152978.044, 1591152978.044, 1591152978.045, 1591152978.047
64, 0, 1, 131, 1591152977.231, 1591152977.849, 1591152977.852, 1591152977.852, 1591152978.791, 1591152978.791, 1591152979.492, 1591152979.492, 1591152979.493, 1591152979.495
64, 0, 1, 132, 1591152978.047, 1591152978.753, 1591152978.757, 1591152978.757, 1591152979.539, 1591152979.539, 1591152979.708, 1591152979.708, 1591152979.71, 1591152979.712
64, 0, 1, 133, 1591152979.495, 1591152979.496, 1591152979.499, 1591152979.499, 1591152979.717, 1591152979.808, 1591152979.998, 1591152979.998, 1591152980.0, 1591152980.002
64, 0, 1, 134, 1591152979.712, 1591152979.712, 1591152979.715, 1591152979.715, 1591152980.006, 1591152980.007, 1591152980.214, 1591152980.214, 1591152980.215, 1591152980.217
64, 0, 1, 135, 1591152980.002, 1591152980.002, 1591152980.005, 1591152980.005, 1591152980.222, 1591152980.307, 1591152980.477, 1591152980.477, 1591152980.478, 1591152980.48
64, 0, 1, 136, 1591152980.217, 1591152980.217, 1591152980.221, 1591152980.221, 1591152980.762, 1591152980.762, 1591152980.908, 1591152980.908, 1591152980.909, 1591152980.911
64, 0, 1, 137, 1591152980.48, 1591152980.481, 1591152980.484, 1591152980.484, 1591152980.952, 1591152980.952, 1591152981.212, 1591152981.212, 1591152981.213, 1591152981.215
64, 0, 1, 138, 1591152980.911, 1591152980.911, 1591152980.915, 1591152980.915, 1591152981.253, 1591152981.253, 1591152981.52, 1591152981.52, 1591152981.522, 1591152981.524
64, 0, 1, 139, 1591152981.216, 1591152981.216, 1591152981.219, 1591152981.219, 1591152982.549, 1591152982.549, 1591152982.646, 1591152982.646, 1591152982.648, 1591152982.65
64, 0, 1, 140, 1591152981.524, 1591152982.506, 1591152982.509, 1591152982.509, 1591152983.324, 1591152983.324, 1591152983.49, 1591152983.49, 1591152983.491, 1591152983.493
64, 0, 1, 141, 1591152982.65, 1591152983.285, 1591152983.289, 1591152983.289, 1591152984.367, 1591152984.367, 1591152985.233, 1591152985.233, 1591152985.234, 1591152985.236
64, 0, 1, 142, 1591152983.493, 1591152984.323, 1591152984.327, 1591152984.327, 1591152985.318, 1591152985.318, 1591152985.463, 1591152985.463, 1591152985.464, 1591152985.466
64, 0, 1, 143, 1591152985.236, 1591152985.237, 1591152985.24, 1591152985.24, 1591152985.508, 1591152985.64, 1591152985.933, 1591152985.933, 1591152985.934, 1591152985.936
64, 0, 1, 144, 1591152985.466, 1591152985.467, 1591152985.47, 1591152985.47, 1591152985.989, 1591152985.989, 1591152986.128, 1591152986.128, 1591152986.13, 1591152986.133
64, 0, 1, 145, 1591152985.936, 1591152985.94, 1591152985.943, 1591152985.943, 1591152986.173, 1591152986.173, 1591152986.433, 1591152986.433, 1591152986.435, 1591152986.437
64, 0, 1, 146, 1591152986.133, 1591152986.133, 1591152986.137, 1591152986.137, 1591152987.033, 1591152987.033, 1591152987.113, 1591152987.113, 1591152987.115, 1591152987.117
64, 0, 1, 147, 1591152986.437, 1591152986.978, 1591152986.982, 1591152986.982, 1591152987.121, 1591152987.177, 1591152987.383, 1591152987.383, 1591152987.384, 1591152987.386
64, 0, 1, 148, 1591152987.117, 1591152987.117, 1591152987.12, 1591152987.12, 1591152987.435, 1591152987.461, 1591152987.599, 1591152987.599, 1591152987.6, 1591152987.602
64, 0, 1, 149, 1591152987.386, 1591152987.386, 1591152987.389, 1591152987.39, 1591152988.404, 1591152988.404, 1591152988.572, 1591152988.572, 1591152988.573, 1591152988.576
64, 0, 1, 150, 1591152987.602, 1591152988.369, 1591152988.373, 1591152988.373, 1591152989.11, 1591152989.11, 1591152989.274, 1591152989.274, 1591152989.276, 1591152989.279
64, 0, 1, 151, 1591152988.576, 1591152989.072, 1591152989.075, 1591152989.075, 1591152990.464, 1591152990.464, 1591152991.157, 1591152991.157, 1591152991.159, 1591152991.161
