batch_size,epoch,rank,batch,fwd_start, fwd_data_rcvd, fwd_calc_done, fwd_end, bwd_start, bwd_data_rcvd, bwd_calc_done, bwd_end, opt_start, opt_end
256, 1, 2, 17, 1591153516.075, 1591153516.086, 1591153516.09, 1591153516.099, 1591153516.444, 1591153516.674, 1591153516.855, 1591153516.855, 1591153516.856, 1591153516.859
256, 1, 2, 18, 1591153516.439, 1591153516.44, 1591153516.443, 1591153516.443, 1591153516.979, 1591153516.979, 1591153517.225, 1591153517.225, 1591153517.226, 1591153517.228
256, 1, 2, 19, 1591153516.859, 1591153516.86, 1591153516.864, 1591153516.864, 1591153520.038, 1591153520.038, 1591153523.605, 1591153523.605, 1591153523.607, 1591153523.618
256, 1, 2, 20, 1591153517.228, 1591153519.907, 1591153519.911, 1591153519.911, 1591153523.799, 1591153523.799, 1591153523.996, 1591153523.996, 1591153523.998, 1591153524.0
256, 1, 2, 21, 1591153523.618, 1591153523.619, 1591153523.623, 1591153523.632, 1591153524.125, 1591153524.125, 1591153524.476, 1591153524.476, 1591153524.477, 1591153524.48
256, 1, 2, 22, 1591153524.0, 1591153524.001, 1591153524.005, 1591153524.005, 1591153524.61, 1591153524.61, 1591153524.858, 1591153524.858, 1591153524.86, 1591153524.862
256, 1, 2, 23, 1591153524.48, 1591153524.481, 1591153524.486, 1591153524.487, 1591153524.992, 1591153524.992, 1591153525.262, 1591153525.262, 1591153525.264, 1591153525.266
256, 1, 2, 24, 1591153524.862, 1591153524.863, 1591153524.867, 1591153524.867, 1591153525.412, 1591153525.412, 1591153525.605, 1591153525.605, 1591153525.606, 1591153525.608
256, 1, 2, 25, 1591153525.266, 1591153525.268, 1591153525.272, 1591153525.272, 1591153525.738, 1591153525.847, 1591153526.819, 1591153526.819, 1591153526.821, 1591153526.824
256, 1, 2, 26, 1591153525.608, 1591153525.608, 1591153525.612, 1591153525.612, 1591153526.982, 1591153526.982, 1591153527.291, 1591153527.291, 1591153527.292, 1591153527.294
256, 1, 2, 27, 1591153526.824, 1591153526.824, 1591153526.829, 1591153526.829, 1591153527.414, 1591153527.414, 1591153527.66, 1591153527.66, 1591153527.661, 1591153527.663
256, 1, 2, 28, 1591153527.294, 1591153527.295, 1591153527.299, 1591153527.299, 1591153527.791, 1591153527.802, 1591153528.017, 1591153528.017, 1591153528.018, 1591153528.019
256, 1, 2, 29, 1591153527.663, 1591153527.663, 1591153527.667, 1591153527.667, 1591153530.14, 1591153530.14, 1591153533.173, 1591153533.173, 1591153533.175, 1591153533.178
256, 1, 2, 30, 1591153528.019, 1591153530.016, 1591153530.02, 1591153530.02, 1591153534.145, 1591153534.145, 1591153534.355, 1591153534.355, 1591153534.356, 1591153534.358
256, 1, 2, 31, 1591153533.178, 1591153534.018, 1591153534.024, 1591153534.025, 1591153534.486, 1591153534.486, 1591153535.269, 1591153535.269, 1591153535.27, 1591153535.272
256, 1, 2, 32, 1591153534.358, 1591153534.358, 1591153534.361, 1591153534.361, 1591153535.395, 1591153535.395, 1591153535.636, 1591153535.636, 1591153535.638, 1591153535.639
256, 1, 2, 33, 1591153535.272, 1591153535.272, 1591153535.277, 1591153535.277, 1591153535.764, 1591153535.868, 1591153536.066, 1591153536.066, 1591153536.069, 1591153536.072
256, 1, 2, 34, 1591153535.639, 1591153535.64, 1591153535.643, 1591153535.644, 1591153536.199, 1591153536.213, 1591153536.423, 1591153536.423, 1591153536.424, 1591153536.425
256, 1, 2, 35, 1591153536.072, 1591153536.072, 1591153536.079, 1591153536.079, 1591153536.43, 1591153536.634, 1591153537.56, 1591153537.56, 1591153537.561, 1591153537.564
256, 1, 2, 36, 1591153536.425, 1591153536.426, 1591153536.429, 1591153536.429, 1591153537.683, 1591153537.683, 1591153537.928, 1591153537.928, 1591153537.93, 1591153537.932
256, 1, 2, 37, 1591153537.564, 1591153537.564, 1591153537.567, 1591153537.567, 1591153538.054, 1591153538.204, 1591153538.402, 1591153538.402, 1591153538.403, 1591153538.405
256, 1, 2, 38, 1591153537.932, 1591153537.932, 1591153537.936, 1591153537.936, 1591153538.524, 1591153538.524, 1591153538.772, 1591153538.772, 1591153538.773, 1591153538.775
256, 1, 2, 39, 1591153538.405, 1591153538.405, 1591153538.409, 1591153538.409, 1591153540.196, 1591153540.196, 1591153541.763, 1591153541.763, 1591153541.765, 1591153541.767
256, 1, 2, 40, 1591153538.775, 1591153540.19, 1591153540.194, 1591153540.194, 1591153542.429, 1591153542.429, 1591153542.777, 1591153542.777, 1591153542.778, 1591153542.78
256, 1, 2, 41, 1591153541.767, 1591153542.308, 1591153542.316, 1591153542.316, 1591153542.905, 1591153542.905, 1591153543.291, 1591153543.291, 1591153543.292, 1591153543.294
256, 1, 2, 42, 1591153542.78, 1591153542.78, 1591153542.784, 1591153542.784, 1591153543.3, 1591153543.422, 1591153543.642, 1591153543.642, 1591153543.643, 1591153543.645
256, 1, 2, 43, 1591153543.294, 1591153543.294, 1591153543.299, 1591153543.299, 1591153543.766, 1591153543.77, 1591153544.022, 1591153544.022, 1591153544.023, 1591153544.025
256, 1, 2, 44, 1591153543.645, 1591153543.645, 1591153543.65, 1591153543.65, 1591153544.026, 1591153544.073, 1591153544.085, 1591153544.085, 1591153544.086, 1591153544.088
256, 1, 2, 45, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 46, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 47, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 48, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 49, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 50, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 51, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 52, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 53, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 54, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 55, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 56, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 57, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 58, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 59, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 60, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 61, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 62, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 63, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 64, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 65, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 66, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 67, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 68, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 69, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 70, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 71, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 72, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 73, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 74, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 75, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 76, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 77, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 78, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 79, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 80, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 81, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 82, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 83, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 84, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 85, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 86, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 87, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 88, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 89, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 90, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 91, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 92, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 93, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 94, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 95, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 96, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 97, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 98, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 99, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 100, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 101, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 102, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 103, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 104, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 105, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 106, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 107, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 108, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 109, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 110, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 112, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 113, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 114, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 115, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 116, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 117, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 118, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 119, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 120, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 121, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 122, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 123, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 124, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 126, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 127, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 128, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 129, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 130, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 131, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 132, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 133, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 2, 134, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
256, 1, 3, 0, 1591153495.237, 1591153502.317, 1591153502.318, 1591153502.318, 1591153502.347, 1591153502.347, 1591153502.38, 1591153502.38, 1591153502.38, 1591153502.393
256, 1, 3, 1, 1591153502.393, 1591153502.393, 1591153502.394, 1591153502.394, 1591153502.444, 1591153502.444, 1591153502.502, 1591153502.503, 1591153502.503, 1591153502.504
256, 1, 3, 2, 1591153502.504, 1591153502.504, 1591153502.505, 1591153502.505, 1591153502.557, 1591153502.557, 1591153502.617, 1591153502.62, 1591153502.62, 1591153502.621
256, 1, 3, 3, 1591153502.621, 1591153502.659, 1591153502.661, 1591153502.661, 1591153502.715, 1591153502.715, 1591153502.719, 1591153502.719, 1591153502.719, 1591153502.759
256, 1, 3, 4, 1591153502.759, 1591153502.759, 1591153502.76, 1591153502.76, 1591153502.801, 1591153502.801, 1591153502.803, 1591153502.803, 1591153502.803, 1591153502.804
256, 1, 3, 5, 1591153502.804, 1591153503.171, 1591153503.172, 1591153503.172, 1591153503.195, 1591153503.195, 1591153503.196, 1591153503.196, 1591153503.196, 1591153503.197
256, 1, 3, 6, 1591153503.197, 1591153503.558, 1591153503.559, 1591153503.559, 1591153503.598, 1591153503.598, 1591153503.602, 1591153503.602, 1591153503.602, 1591153503.603
256, 1, 3, 7, 1591153503.603, 1591153503.603, 1591153503.604, 1591153503.604, 1591153503.681, 1591153503.681, 1591153503.692, 1591153503.693, 1591153503.693, 1591153503.724
256, 1, 3, 8, 1591153503.724, 1591153503.724, 1591153503.725, 1591153503.725, 1591153503.771, 1591153503.771, 1591153503.773, 1591153503.773, 1591153503.773, 1591153503.807
256, 1, 3, 9, 1591153503.807, 1591153503.981, 1591153503.982, 1591153503.982, 1591153504.029, 1591153504.029, 1591153504.031, 1591153504.031, 1591153504.031, 1591153504.032
256, 1, 3, 10, 1591153504.032, 1591153504.032, 1591153504.033, 1591153504.033, 1591153504.128, 1591153504.128, 1591153504.13, 1591153504.13, 1591153504.13, 1591153504.179
256, 1, 3, 11, 1591153504.179, 1591153504.179, 1591153504.18, 1591153504.18, 1591153504.201, 1591153504.201, 1591153504.202, 1591153504.202, 1591153504.202, 1591153504.236
256, 1, 3, 12, 1591153504.236, 1591153504.283, 1591153504.284, 1591153504.284, 1591153504.302, 1591153504.302, 1591153504.303, 1591153504.313, 1591153504.314, 1591153504.434
256, 1, 3, 13, 1591153504.434, 1591153504.434, 1591153504.435, 1591153504.435, 1591153504.468, 1591153504.468, 1591153504.479, 1591153504.479, 1591153504.479, 1591153504.499
256, 1, 3, 14, 1591153504.499, 1591153504.499, 1591153504.5, 1591153504.5, 1591153504.536, 1591153504.536, 1591153504.537, 1591153504.537, 1591153504.538, 1591153504.539
256, 1, 3, 15, 1591153504.539, 1591153504.971, 1591153504.972, 1591153504.972, 1591153504.991, 1591153504.991, 1591153504.992, 1591153504.992, 1591153504.992, 1591153505.02
256, 1, 3, 16, 1591153505.02, 1591153505.02, 1591153505.021, 1591153505.021, 1591153505.056, 1591153505.056, 1591153505.058, 1591153505.058, 1591153505.058, 1591153505.087
256, 1, 3, 17, 1591153505.087, 1591153505.087, 1591153505.089, 1591153505.089, 1591153505.15, 1591153505.15, 1591153505.154, 1591153505.241, 1591153505.241, 1591153505.242
256, 1, 3, 18, 1591153505.242, 1591153505.242, 1591153505.244, 1591153505.244, 1591153505.283, 1591153505.283, 1591153505.287, 1591153505.287, 1591153505.287, 1591153505.288
256, 1, 3, 19, 1591153505.288, 1591153505.288, 1591153505.289, 1591153505.289, 1591153505.35, 1591153505.35, 1591153505.352, 1591153505.352, 1591153505.352, 1591153505.382
256, 1, 3, 20, 1591153505.382, 1591153505.383, 1591153505.384, 1591153505.384, 1591153505.419, 1591153505.419, 1591153505.421, 1591153505.421, 1591153505.421, 1591153505.458
256, 1, 3, 21, 1591153505.458, 1591153505.577, 1591153505.578, 1591153505.578, 1591153505.629, 1591153505.629, 1591153505.631, 1591153505.632, 1591153505.632, 1591153505.633
256, 1, 3, 22, 1591153505.633, 1591153505.633, 1591153505.634, 1591153505.634, 1591153505.711, 1591153505.711, 1591153505.712, 1591153505.723, 1591153505.724, 1591153505.76
256, 1, 3, 23, 1591153505.76, 1591153505.76, 1591153505.761, 1591153505.761, 1591153505.796, 1591153505.796, 1591153505.797, 1591153505.798, 1591153505.798, 1591153505.799
256, 1, 3, 24, 1591153505.799, 1591153506.031, 1591153506.038, 1591153506.038, 1591153506.053, 1591153506.053, 1591153506.078, 1591153506.079, 1591153506.079, 1591153506.081
256, 1, 3, 25, 1591153506.081, 1591153506.115, 1591153506.116, 1591153506.116, 1591153506.168, 1591153506.168, 1591153506.171, 1591153506.171, 1591153506.171, 1591153506.219
256, 1, 3, 26, 1591153506.219, 1591153506.219, 1591153506.221, 1591153506.221, 1591153506.254, 1591153506.254, 1591153506.275, 1591153506.276, 1591153506.276, 1591153506.277
256, 1, 3, 27, 1591153506.277, 1591153506.437, 1591153506.439, 1591153506.439, 1591153506.457, 1591153506.457, 1591153506.459, 1591153506.461, 1591153506.461, 1591153506.508
256, 1, 3, 28, 1591153506.508, 1591153506.528, 1591153506.529, 1591153506.529, 1591153506.551, 1591153506.551, 1591153506.554, 1591153506.554, 1591153506.554, 1591153506.555
256, 1, 3, 29, 1591153506.555, 1591153506.555, 1591153506.556, 1591153506.556, 1591153506.62, 1591153506.62, 1591153506.681, 1591153506.684, 1591153506.684, 1591153506.685
256, 1, 3, 30, 1591153506.685, 1591153512.688, 1591153512.69, 1591153512.69, 1591153512.709, 1591153512.709, 1591153512.716, 1591153512.724, 1591153512.724, 1591153512.744
256, 1, 3, 31, 1591153512.744, 1591153512.744, 1591153512.745, 1591153512.745, 1591153512.78, 1591153512.78, 1591153512.782, 1591153512.783, 1591153512.783, 1591153512.814
256, 1, 3, 32, 1591153512.814, 1591153512.815, 1591153512.816, 1591153512.816, 1591153512.864, 1591153512.864, 1591153512.866, 1591153512.897, 1591153512.897, 1591153512.898
256, 1, 3, 33, 1591153512.898, 1591153513.102, 1591153513.103, 1591153513.103, 1591153513.121, 1591153513.121, 1591153513.132, 1591153513.133, 1591153513.133, 1591153513.18
256, 1, 3, 34, 1591153513.18, 1591153513.18, 1591153513.181, 1591153513.181, 1591153513.215, 1591153513.215, 1591153513.234, 1591153513.234, 1591153513.234, 1591153513.235
256, 1, 3, 35, 1591153513.235, 1591153513.235, 1591153513.236, 1591153513.236, 1591153513.279, 1591153513.279, 1591153513.313, 1591153513.313, 1591153513.313, 1591153513.314
256, 1, 3, 36, 1591153513.314, 1591153513.505, 1591153513.506, 1591153513.506, 1591153513.526, 1591153513.526, 1591153513.528, 1591153513.528, 1591153513.528, 1591153513.529
256, 1, 3, 37, 1591153513.529, 1591153513.659, 1591153513.661, 1591153513.661, 1591153513.678, 1591153513.678, 1591153513.68, 1591153513.68, 1591153513.68, 1591153513.711
256, 1, 3, 38, 1591153513.711, 1591153513.711, 1591153513.712, 1591153513.712, 1591153513.753, 1591153513.753, 1591153513.756, 1591153513.77, 1591153513.77, 1591153513.785
256, 1, 3, 39, 1591153513.785, 1591153513.891, 1591153513.892, 1591153513.892, 1591153513.926, 1591153513.926, 1591153513.928, 1591153513.93, 1591153513.93, 1591153513.959
256, 1, 3, 40, 1591153513.959, 1591153514.014, 1591153514.016, 1591153514.016, 1591153514.058, 1591153514.058, 1591153514.064, 1591153514.064, 1591153514.064, 1591153514.065
256, 1, 3, 41, 1591153514.065, 1591153514.065, 1591153514.067, 1591153514.067, 1591153514.13, 1591153514.13, 1591153514.135, 1591153514.135, 1591153514.135, 1591153514.136
256, 1, 3, 42, 1591153514.136, 1591153514.287, 1591153514.288, 1591153514.288, 1591153514.306, 1591153514.306, 1591153514.317, 1591153514.317, 1591153514.317, 1591153514.318
256, 1, 3, 43, 1591153514.318, 1591153514.318, 1591153514.319, 1591153514.319, 1591153514.377, 1591153514.377, 1591153514.379, 1591153514.446, 1591153514.446, 1591153514.447
256, 1, 3, 44, 1591153514.448, 1591153514.448, 1591153514.449, 1591153514.449, 1591153514.488, 1591153514.488, 1591153514.492, 1591153514.514, 1591153514.514, 1591153514.572
256, 1, 3, 45, 1591153514.572, 1591153514.735, 1591153514.736, 1591153514.736, 1591153514.754, 1591153514.754, 1591153514.756, 1591153514.766, 1591153514.767, 1591153514.786
256, 1, 3, 46, 1591153514.786, 1591153514.786, 1591153514.787, 1591153514.787, 1591153514.84, 1591153514.84, 1591153514.845, 1591153514.866, 1591153514.866, 1591153514.875
256, 1, 3, 47, 1591153514.875, 1591153514.875, 1591153514.876, 1591153514.876, 1591153514.911, 1591153514.911, 1591153514.912, 1591153514.912, 1591153514.913, 1591153514.943
256, 1, 3, 48, 1591153514.943, 1591153515.894, 1591153515.895, 1591153515.895, 1591153515.913, 1591153515.913, 1591153515.916, 1591153515.917, 1591153515.917, 1591153515.944
256, 1, 3, 49, 1591153515.944, 1591153515.944, 1591153515.945, 1591153515.945, 1591153515.981, 1591153515.981, 1591153515.991, 1591153515.991, 1591153515.991, 1591153516.016
256, 1, 3, 50, 1591153516.016, 1591153516.016, 1591153516.018, 1591153516.018, 1591153516.07, 1591153516.07, 1591153516.074, 1591153516.074, 1591153516.074, 1591153516.12
256, 1, 3, 51, 1591153516.12, 1591153516.338, 1591153516.339, 1591153516.339, 1591153516.357, 1591153516.357, 1591153516.372, 1591153516.372, 1591153516.372, 1591153516.39
256, 1, 3, 52, 1591153516.39, 1591153516.39, 1591153516.391, 1591153516.391, 1591153516.459, 1591153516.459, 1591153516.461, 1591153516.461, 1591153516.461, 1591153516.493
256, 1, 3, 53, 1591153516.493, 1591153516.493, 1591153516.494, 1591153516.494, 1591153516.528, 1591153516.528, 1591153516.53, 1591153516.53, 1591153516.531, 1591153516.588
256, 1, 3, 54, 1591153516.588, 1591153516.658, 1591153516.659, 1591153516.659, 1591153516.677, 1591153516.677, 1591153516.678, 1591153516.703, 1591153516.703, 1591153516.79
256, 1, 3, 55, 1591153516.79, 1591153516.79, 1591153516.791, 1591153516.791, 1591153516.846, 1591153516.846, 1591153516.855, 1591153516.855, 1591153516.855, 1591153516.886
256, 1, 3, 56, 1591153516.886, 1591153516.886, 1591153516.888, 1591153516.888, 1591153516.921, 1591153516.921, 1591153516.925, 1591153516.925, 1591153516.925, 1591153516.955
256, 1, 3, 57, 1591153516.955, 1591153517.044, 1591153517.045, 1591153517.045, 1591153517.063, 1591153517.063, 1591153517.085, 1591153517.085, 1591153517.085, 1591153517.132
256, 1, 3, 58, 1591153517.132, 1591153517.132, 1591153517.133, 1591153517.133, 1591153517.179, 1591153517.179, 1591153517.181, 1591153517.181, 1591153517.181, 1591153517.218
256, 1, 3, 59, 1591153517.218, 1591153517.218, 1591153517.219, 1591153517.219, 1591153517.253, 1591153517.253, 1591153517.254, 1591153517.254, 1591153517.254, 1591153517.286
256, 1, 3, 60, 1591153517.286, 1591153523.269, 1591153523.27, 1591153523.27, 1591153523.289, 1591153523.289, 1591153523.29, 1591153523.291, 1591153523.291, 1591153523.292
256, 1, 3, 61, 1591153523.292, 1591153523.292, 1591153523.293, 1591153523.293, 1591153523.358, 1591153523.358, 1591153523.359, 1591153523.359, 1591153523.36, 1591153523.415
256, 1, 3, 62, 1591153523.415, 1591153523.415, 1591153523.416, 1591153523.416, 1591153523.557, 1591153523.557, 1591153523.56, 1591153523.56, 1591153523.56, 1591153523.561
256, 1, 3, 63, 1591153523.561, 1591153523.61, 1591153523.611, 1591153523.611, 1591153523.629, 1591153523.629, 1591153523.635, 1591153523.655, 1591153523.656, 1591153523.674
