batch_size,epoch,rank,batch,fwd_start, fwd_data_rcvd, fwd_calc_done, fwd_end, bwd_start, bwd_data_rcvd, bwd_calc_done, bwd_end, opt_start, opt_end
512, 1, 1, 37, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
512, 1, 1, 38, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
512, 1, 1, 39, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
512, 1, 1, 40, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
512, 1, 1, 41, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
512, 1, 1, 42, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
512, 1, 1, 43, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
512, 1, 1, 44, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
512, 1, 1, 45, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
512, 1, 1, 46, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
512, 1, 1, 47, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
512, 1, 1, 48, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
512, 1, 1, 49, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
512, 1, 1, 50, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
512, 1, 1, 51, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
512, 1, 1, 52, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
512, 1, 1, 53, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
512, 1, 1, 54, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
512, 1, 1, 55, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
512, 1, 1, 56, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
512, 1, 1, 57, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
512, 1, 1, 58, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
512, 1, 1, 59, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
512, 1, 1, 60, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
512, 1, 1, 61, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
512, 1, 1, 62, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
512, 1, 1, 63, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
512, 1, 1, 64, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
512, 1, 1, 65, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
512, 1, 2, 0, 1591153648.069, 1591153656.991, 1591153657.077, 1591153657.077, 1591153659.079, 1591153659.079, 1591153659.454, 1591153659.454, 1591153659.456, 1591153659.459
512, 1, 2, 1, 1591153657.077, 1591153658.767, 1591153658.776, 1591153658.776, 1591153659.717, 1591153659.965, 1591153660.34, 1591153660.34, 1591153660.341, 1591153660.344
512, 1, 2, 2, 1591153659.459, 1591153659.46, 1591153659.465, 1591153659.465, 1591153660.584, 1591153660.585, 1591153661.082, 1591153661.082, 1591153661.083, 1591153661.085
512, 1, 2, 3, 1591153660.344, 1591153660.344, 1591153660.35, 1591153660.35, 1591153661.336, 1591153661.336, 1591153661.748, 1591153661.748, 1591153661.75, 1591153661.752
512, 1, 2, 4, 1591153661.085, 1591153661.085, 1591153661.09, 1591153661.09, 1591153661.998, 1591153661.998, 1591153662.431, 1591153662.431, 1591153662.432, 1591153662.435
512, 1, 2, 5, 1591153661.752, 1591153661.752, 1591153661.758, 1591153661.779, 1591153662.688, 1591153662.688, 1591153663.12, 1591153663.12, 1591153663.121, 1591153663.123
512, 1, 2, 6, 1591153662.435, 1591153662.435, 1591153662.442, 1591153662.442, 1591153663.38, 1591153663.38, 1591153663.813, 1591153663.813, 1591153663.816, 1591153663.818
512, 1, 2, 7, 1591153663.123, 1591153663.123, 1591153663.129, 1591153663.129, 1591153664.065, 1591153664.065, 1591153664.502, 1591153664.502, 1591153664.503, 1591153664.505
512, 1, 2, 8, 1591153663.818, 1591153663.819, 1591153663.827, 1591153663.827, 1591153664.757, 1591153664.757, 1591153665.209, 1591153665.209, 1591153665.21, 1591153665.212
512, 1, 2, 9, 1591153664.505, 1591153664.506, 1591153664.512, 1591153664.512, 1591153672.499, 1591153672.499, 1591153673.855, 1591153673.856, 1591153673.857, 1591153673.86
512, 1, 2, 10, 1591153665.212, 1591153672.229, 1591153672.238, 1591153672.239, 1591153674.723, 1591153674.723, 1591153676.673, 1591153676.673, 1591153676.674, 1591153676.676
512, 1, 2, 11, 1591153673.86, 1591153674.713, 1591153674.72, 1591153674.72, 1591153676.958, 1591153676.958, 1591153677.348, 1591153677.348, 1591153677.349, 1591153677.351
512, 1, 2, 12, 1591153676.676, 1591153676.676, 1591153676.696, 1591153676.71, 1591153677.599, 1591153677.641, 1591153678.07, 1591153678.07, 1591153678.071, 1591153678.074
512, 1, 2, 13, 1591153677.351, 1591153677.351, 1591153677.355, 1591153677.355, 1591153678.32, 1591153678.32, 1591153678.759, 1591153678.759, 1591153678.761, 1591153678.764
512, 1, 2, 14, 1591153678.074, 1591153678.074, 1591153678.081, 1591153678.081, 1591153679.012, 1591153679.012, 1591153679.441, 1591153679.441, 1591153679.444, 1591153679.447
512, 1, 2, 15, 1591153678.764, 1591153678.764, 1591153678.771, 1591153678.771, 1591153679.697, 1591153679.697, 1591153680.205, 1591153680.205, 1591153680.206, 1591153680.209
512, 1, 2, 16, 1591153679.447, 1591153679.448, 1591153679.457, 1591153679.458, 1591153680.448, 1591153680.448, 1591153680.885, 1591153680.885, 1591153680.887, 1591153680.889
512, 1, 2, 17, 1591153680.209, 1591153680.209, 1591153680.215, 1591153680.215, 1591153681.138, 1591153681.138, 1591153681.578, 1591153681.578, 1591153681.58, 1591153681.582
512, 1, 2, 18, 1591153680.889, 1591153680.889, 1591153680.895, 1591153680.896, 1591153681.826, 1591153681.826, 1591153682.275, 1591153682.275, 1591153682.277, 1591153682.279
512, 1, 2, 19, 1591153681.582, 1591153681.583, 1591153681.591, 1591153681.591, 1591153685.019, 1591153685.02, 1591153686.578, 1591153686.578, 1591153686.58, 1591153686.582
512, 1, 2, 20, 1591153682.279, 1591153684.775, 1591153684.784, 1591153684.796, 1591153686.841, 1591153686.841, 1591153687.247, 1591153687.247, 1591153687.248, 1591153687.25
512, 1, 2, 21, 1591153686.582, 1591153686.582, 1591153686.588, 1591153686.588, 1591153687.252, 1591153687.252, 1591153687.265, 1591153687.265, 1591153687.266, 1591153687.268
512, 1, 2, 22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
512, 1, 2, 23, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
512, 1, 2, 24, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
512, 1, 2, 25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
512, 1, 2, 26, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
512, 1, 2, 27, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
512, 1, 2, 28, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
512, 1, 2, 29, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
512, 1, 2, 30, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
512, 1, 2, 31, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
512, 1, 2, 32, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
512, 1, 2, 33, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
512, 1, 2, 34, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
512, 1, 2, 35, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
512, 1, 2, 36, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
512, 1, 2, 37, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
512, 1, 2, 38, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
512, 1, 2, 39, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
512, 1, 2, 40, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
512, 1, 2, 41, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
512, 1, 2, 42, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
512, 1, 2, 43, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
512, 1, 2, 44, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
512, 1, 2, 45, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
512, 1, 2, 46, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
512, 1, 2, 47, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
512, 1, 2, 48, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
512, 1, 2, 49, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
512, 1, 2, 50, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
512, 1, 2, 51, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
512, 1, 2, 52, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
512, 1, 2, 53, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
512, 1, 2, 54, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
512, 1, 2, 55, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
512, 1, 2, 56, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
512, 1, 2, 57, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
512, 1, 2, 58, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
512, 1, 2, 59, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
512, 1, 2, 60, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
512, 1, 2, 61, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
512, 1, 2, 62, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
512, 1, 2, 63, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
512, 1, 2, 64, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
512, 1, 2, 65, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
512, 1, 3, 0, 1591153647.331, 1591153657.072, 1591153657.076, 1591153657.076, 1591153657.126, 1591153657.126, 1591153657.13, 1591153657.141, 1591153657.142, 1591153657.212
512, 1, 3, 1, 1591153657.212, 1591153657.212, 1591153657.213, 1591153657.213, 1591153657.275, 1591153657.275, 1591153657.276, 1591153657.276, 1591153657.276, 1591153657.35
512, 1, 3, 2, 1591153657.35, 1591153657.558, 1591153657.559, 1591153657.559, 1591153657.597, 1591153657.597, 1591153657.629, 1591153657.629, 1591153657.629, 1591153657.63
512, 1, 3, 3, 1591153657.63, 1591153659.416, 1591153659.417, 1591153659.417, 1591153659.453, 1591153659.453, 1591153659.454, 1591153659.454, 1591153659.454, 1591153659.518
512, 1, 3, 4, 1591153659.518, 1591153659.518, 1591153659.519, 1591153659.519, 1591153659.571, 1591153659.571, 1591153659.572, 1591153659.572, 1591153659.573, 1591153659.632
512, 1, 3, 5, 1591153659.632, 1591153659.632, 1591153659.634, 1591153659.634, 1591153659.682, 1591153659.682, 1591153659.684, 1591153659.696, 1591153659.697, 1591153659.859
512, 1, 3, 6, 1591153659.859, 1591153659.859, 1591153659.86, 1591153659.86, 1591153659.911, 1591153659.911, 1591153659.913, 1591153659.924, 1591153659.924, 1591153659.978
512, 1, 3, 7, 1591153659.978, 1591153659.979, 1591153659.98, 1591153659.98, 1591153660.027, 1591153660.027, 1591153660.032, 1591153660.062, 1591153660.062, 1591153660.081
512, 1, 3, 8, 1591153660.081, 1591153660.081, 1591153660.083, 1591153660.083, 1591153660.13, 1591153660.13, 1591153660.18, 1591153660.18, 1591153660.18, 1591153660.25
512, 1, 3, 9, 1591153660.25, 1591153660.721, 1591153660.727, 1591153660.727, 1591153660.783, 1591153660.783, 1591153660.789, 1591153660.79, 1591153660.79, 1591153660.791
512, 1, 3, 10, 1591153660.791, 1591153660.791, 1591153660.792, 1591153660.792, 1591153660.889, 1591153660.889, 1591153660.89, 1591153660.89, 1591153660.89, 1591153661.008
512, 1, 3, 11, 1591153661.008, 1591153661.009, 1591153661.01, 1591153661.01, 1591153661.06, 1591153661.06, 1591153661.062, 1591153661.062, 1591153661.062, 1591153661.115
512, 1, 3, 12, 1591153661.115, 1591153661.424, 1591153661.425, 1591153661.425, 1591153661.488, 1591153661.488, 1591153661.489, 1591153661.489, 1591153661.489, 1591153661.542
512, 1, 3, 13, 1591153661.542, 1591153661.543, 1591153661.544, 1591153661.544, 1591153661.589, 1591153661.589, 1591153661.59, 1591153661.59, 1591153661.59, 1591153661.591
512, 1, 3, 14, 1591153661.591, 1591153661.591, 1591153661.592, 1591153661.592, 1591153661.698, 1591153661.698, 1591153661.699, 1591153661.699, 1591153661.699, 1591153661.753
512, 1, 3, 15, 1591153661.753, 1591153662.08, 1591153662.082, 1591153662.082, 1591153662.142, 1591153662.142, 1591153662.144, 1591153662.144, 1591153662.144, 1591153662.198
512, 1, 3, 16, 1591153662.198, 1591153662.198, 1591153662.199, 1591153662.199, 1591153662.244, 1591153662.244, 1591153662.246, 1591153662.246, 1591153662.246, 1591153662.297
512, 1, 3, 17, 1591153662.297, 1591153662.297, 1591153662.298, 1591153662.298, 1591153662.35, 1591153662.35, 1591153662.352, 1591153662.352, 1591153662.352, 1591153662.406
512, 1, 3, 18, 1591153662.406, 1591153662.812, 1591153662.813, 1591153662.813, 1591153662.844, 1591153662.844, 1591153662.853, 1591153662.88, 1591153662.881, 1591153662.906
512, 1, 3, 19, 1591153662.906, 1591153662.906, 1591153662.907, 1591153662.907, 1591153662.959, 1591153662.959, 1591153662.96, 1591153662.96, 1591153662.96, 1591153663.01
512, 1, 3, 20, 1591153663.01, 1591153663.01, 1591153663.011, 1591153663.011, 1591153663.072, 1591153663.072, 1591153663.074, 1591153663.074, 1591153663.075, 1591153663.137
512, 1, 3, 21, 1591153663.137, 1591153663.495, 1591153663.497, 1591153663.497, 1591153663.537, 1591153663.537, 1591153663.539, 1591153663.539, 1591153663.539, 1591153663.595
512, 1, 3, 22, 1591153663.595, 1591153663.595, 1591153663.596, 1591153663.596, 1591153663.642, 1591153663.642, 1591153663.644, 1591153663.644, 1591153663.644, 1591153663.695
512, 1, 3, 23, 1591153663.695, 1591153663.695, 1591153663.696, 1591153663.696, 1591153663.753, 1591153663.753, 1591153663.755, 1591153663.757, 1591153663.757, 1591153663.806
512, 1, 3, 24, 1591153663.806, 1591153664.158, 1591153664.16, 1591153664.16, 1591153664.203, 1591153664.203, 1591153664.206, 1591153664.206, 1591153664.206, 1591153664.207
512, 1, 3, 25, 1591153664.207, 1591153664.207, 1591153664.208, 1591153664.208, 1591153664.306, 1591153664.306, 1591153664.308, 1591153664.308, 1591153664.308, 1591153664.309
512, 1, 3, 26, 1591153664.309, 1591153664.309, 1591153664.31, 1591153664.31, 1591153664.406, 1591153664.406, 1591153664.415, 1591153664.416, 1591153664.416, 1591153664.417
512, 1, 3, 27, 1591153664.417, 1591153664.778, 1591153664.78, 1591153664.78, 1591153664.831, 1591153664.831, 1591153664.832, 1591153664.843, 1591153664.844, 1591153664.889
512, 1, 3, 28, 1591153664.889, 1591153664.889, 1591153664.89, 1591153664.89, 1591153664.979, 1591153664.979, 1591153664.982, 1591153664.982, 1591153664.982, 1591153665.032
512, 1, 3, 29, 1591153665.032, 1591153665.033, 1591153665.034, 1591153665.034, 1591153665.077, 1591153665.077, 1591153665.079, 1591153665.079, 1591153665.079, 1591153665.13
512, 1, 3, 30, 1591153665.13, 1591153673.222, 1591153673.223, 1591153673.223, 1591153673.271, 1591153673.271, 1591153673.273, 1591153673.273, 1591153673.273, 1591153673.327
512, 1, 3, 31, 1591153673.327, 1591153673.327, 1591153673.329, 1591153673.329, 1591153673.406, 1591153673.406, 1591153673.408, 1591153673.415, 1591153673.415, 1591153673.46
512, 1, 3, 32, 1591153673.46, 1591153673.461, 1591153673.462, 1591153673.462, 1591153673.51, 1591153673.51, 1591153673.512, 1591153673.512, 1591153673.512, 1591153673.583
512, 1, 3, 33, 1591153673.583, 1591153676.313, 1591153676.316, 1591153676.316, 1591153676.347, 1591153676.347, 1591153676.349, 1591153676.349, 1591153676.349, 1591153676.415
512, 1, 3, 34, 1591153676.415, 1591153676.415, 1591153676.417, 1591153676.417, 1591153676.471, 1591153676.471, 1591153676.473, 1591153676.48, 1591153676.48, 1591153676.534
512, 1, 3, 35, 1591153676.534, 1591153676.534, 1591153676.535, 1591153676.535, 1591153676.591, 1591153676.591, 1591153676.594, 1591153676.594, 1591153676.594, 1591153676.691
512, 1, 3, 36, 1591153676.691, 1591153677.343, 1591153677.343, 1591153677.343, 1591153677.372, 1591153677.372, 1591153677.374, 1591153677.374, 1591153677.374, 1591153677.426
512, 1, 3, 37, 1591153677.426, 1591153677.426, 1591153677.427, 1591153677.427, 1591153677.471, 1591153677.471, 1591153677.473, 1591153677.473, 1591153677.473, 1591153677.474
512, 1, 3, 38, 1591153677.474, 1591153677.474, 1591153677.476, 1591153677.476, 1591153677.573, 1591153677.573, 1591153677.618, 1591153677.619, 1591153677.619, 1591153677.627
512, 1, 3, 39, 1591153677.627, 1591153677.699, 1591153677.701, 1591153677.701, 1591153677.747, 1591153677.747, 1591153677.751, 1591153677.751, 1591153677.751, 1591153677.752
512, 1, 3, 40, 1591153677.752, 1591153677.752, 1591153677.753, 1591153677.753, 1591153677.848, 1591153677.848, 1591153677.854, 1591153677.854, 1591153677.854, 1591153677.855
512, 1, 3, 41, 1591153677.855, 1591153677.855, 1591153677.856, 1591153677.856, 1591153677.952, 1591153677.952, 1591153677.99, 1591153677.991, 1591153677.991, 1591153678.009
512, 1, 3, 42, 1591153678.009, 1591153678.386, 1591153678.387, 1591153678.387, 1591153678.439, 1591153678.439, 1591153678.441, 1591153678.441, 1591153678.442, 1591153678.503
512, 1, 3, 43, 1591153678.503, 1591153678.503, 1591153678.504, 1591153678.504, 1591153678.552, 1591153678.552, 1591153678.553, 1591153678.554, 1591153678.554, 1591153678.606
512, 1, 3, 44, 1591153678.606, 1591153678.606, 1591153678.608, 1591153678.608, 1591153678.662, 1591153678.662, 1591153678.664, 1591153678.664, 1591153678.664, 1591153678.716
512, 1, 3, 45, 1591153678.716, 1591153679.149, 1591153679.151, 1591153679.151, 1591153679.219, 1591153679.219, 1591153679.224, 1591153679.225, 1591153679.225, 1591153679.323
512, 1, 3, 46, 1591153679.323, 1591153679.323, 1591153679.324, 1591153679.324, 1591153679.371, 1591153679.371, 1591153679.372, 1591153679.372, 1591153679.372, 1591153679.431
512, 1, 3, 47, 1591153679.431, 1591153679.431, 1591153679.433, 1591153679.433, 1591153679.48, 1591153679.48, 1591153679.483, 1591153679.504, 1591153679.505, 1591153679.543
512, 1, 3, 48, 1591153679.543, 1591153679.729, 1591153679.73, 1591153679.73, 1591153679.777, 1591153679.777, 1591153679.779, 1591153679.779, 1591153679.779, 1591153679.846
512, 1, 3, 49, 1591153679.846, 1591153679.846, 1591153679.847, 1591153679.847, 1591153679.905, 1591153679.905, 1591153679.906, 1591153679.914, 1591153679.914, 1591153679.958
512, 1, 3, 50, 1591153679.958, 1591153679.958, 1591153679.959, 1591153679.959, 1591153680.006, 1591153680.006, 1591153680.011, 1591153680.011, 1591153680.011, 1591153680.012
512, 1, 3, 51, 1591153680.012, 1591153680.552, 1591153680.554, 1591153680.554, 1591153680.608, 1591153680.608, 1591153680.612, 1591153680.612, 1591153680.612, 1591153680.666
512, 1, 3, 52, 1591153680.666, 1591153680.666, 1591153680.667, 1591153680.667, 1591153680.718, 1591153680.718, 1591153680.721, 1591153680.721, 1591153680.721, 1591153680.774
512, 1, 3, 53, 1591153680.774, 1591153680.774, 1591153680.775, 1591153680.775, 1591153680.838, 1591153680.838, 1591153680.839, 1591153680.85, 1591153680.851, 1591153680.9
512, 1, 3, 54, 1591153680.9, 1591153681.174, 1591153681.175, 1591153681.175, 1591153681.21, 1591153681.21, 1591153681.213, 1591153681.243, 1591153681.243, 1591153681.27
512, 1, 3, 55, 1591153681.27, 1591153681.27, 1591153681.271, 1591153681.271, 1591153681.32, 1591153681.32, 1591153681.323, 1591153681.323, 1591153681.323, 1591153681.377
512, 1, 3, 56, 1591153681.377, 1591153681.377, 1591153681.378, 1591153681.378, 1591153681.425, 1591153681.425, 1591153681.43, 1591153681.43, 1591153681.43, 1591153681.483
512, 1, 3, 57, 1591153681.483, 1591153681.876, 1591153681.877, 1591153681.877, 1591153681.912, 1591153681.912, 1591153681.914, 1591153681.924, 1591153681.925, 1591153681.977
512, 1, 3, 58, 1591153681.977, 1591153681.977, 1591153681.978, 1591153681.978, 1591153682.034, 1591153682.034, 1591153682.036, 1591153682.036, 1591153682.036, 1591153682.09
512, 1, 3, 59, 1591153682.09, 1591153682.09, 1591153682.091, 1591153682.091, 1591153682.152, 1591153682.152, 1591153682.154, 1591153682.154, 1591153682.154, 1591153682.206
512, 1, 3, 60, 1591153682.206, 1591153686.2, 1591153686.201, 1591153686.202, 1591153686.232, 1591153686.232, 1591153686.234, 1591153686.234, 1591153686.234, 1591153686.315
512, 1, 3, 61, 1591153686.315, 1591153686.315, 1591153686.316, 1591153686.316, 1591153686.348, 1591153686.348, 1591153686.35, 1591153686.35, 1591153686.35, 1591153686.415
512, 1, 3, 62, 1591153686.415, 1591153686.415, 1591153686.417, 1591153686.417, 1591153686.481, 1591153686.481, 1591153686.483, 1591153686.493, 1591153686.494, 1591153686.54
512, 1, 3, 63, 1591153686.54, 1591153686.877, 1591153686.878, 1591153686.878, 1591153686.914, 1591153686.914, 1591153686.915, 1591153686.915, 1591153686.915, 1591153686.98
512, 1, 3, 64, 1591153686.98, 1591153686.98, 1591153686.981, 1591153686.981, 1591153687.029, 1591153687.029, 1591153687.031, 1591153687.033, 1591153687.033, 1591153687.081
512, 1, 3, 65, 1591153687.081, 1591153687.081, 1591153687.083, 1591153687.083, 1591153687.139, 1591153687.139, 1591153687.142, 1591153687.142, 1591153687.142, 1591153687.191
512, 2, 0, 0, 1591153688.015, 1591153695.502, 1591153695.512, 1591153695.512, 1591153698.798, 1591153698.799, 1591153701.975, 1591153701.975, 1591153701.977, 1591153701.979
512, 2, 0, 1, 1591153695.512, 1591153698.488, 1591153698.494, 1591153698.494, 1591153702.255, 1591153702.255, 1591153702.666, 1591153702.666, 1591153702.667, 1591153702.669
512, 2, 0, 2, 1591153701.979, 1591153701.98, 1591153701.986, 1591153701.986, 1591153702.949, 1591153702.949, 1591153703.344, 1591153703.344, 1591153703.345, 1591153703.347
512, 2, 0, 3, 1591153702.669, 1591153702.669, 1591153702.674, 1591153702.674, 1591153703.355, 1591153703.355, 1591153704.017, 1591153704.017, 1591153704.018, 1591153704.021
512, 2, 0, 4, 1591153703.347, 1591153703.347, 1591153703.353, 1591153703.353, 1591153704.327, 1591153704.331, 1591153704.862, 1591153704.862, 1591153704.863, 1591153704.865
512, 2, 0, 5, 1591153704.021, 1591153704.021, 1591153704.027, 1591153704.027, 1591153704.873, 1591153704.873, 1591153705.531, 1591153705.531, 1591153705.533, 1591153705.535
512, 2, 0, 6, 1591153704.865, 1591153704.866, 1591153704.871, 1591153704.871, 1591153705.792, 1591153705.792, 1591153706.216, 1591153706.216, 1591153706.217, 1591153706.219
512, 2, 0, 7, 1591153705.535, 1591153705.535, 1591153705.541, 1591153705.541, 1591153706.486, 1591153706.486, 1591153706.982, 1591153706.982, 1591153706.983, 1591153706.986
512, 2, 0, 8, 1591153706.219, 1591153706.22, 1591153706.226, 1591153706.226, 1591153706.993, 1591153706.993, 1591153707.695, 1591153707.695, 1591153707.696, 1591153707.698
512, 2, 0, 9, 1591153706.986, 1591153706.986, 1591153706.992, 1591153706.992, 1591153711.849, 1591153711.849, 1591153717.479, 1591153717.479, 1591153717.48, 1591153717.482
512, 2, 0, 10, 1591153707.698, 1591153711.841, 1591153711.847, 1591153711.847, 1591153717.756, 1591153717.756, 1591153718.167, 1591153718.167, 1591153718.168, 1591153718.17
512, 2, 0, 11, 1591153717.483, 1591153717.483, 1591153717.489, 1591153717.489, 1591153718.535, 1591153718.535, 1591153718.926, 1591153718.926, 1591153718.928, 1591153718.93
512, 2, 0, 12, 1591153718.17, 1591153718.17, 1591153718.176, 1591153718.176, 1591153719.199, 1591153719.199, 1591153719.588, 1591153719.588, 1591153719.59, 1591153719.593
512, 2, 0, 13, 1591153718.93, 1591153718.931, 1591153718.938, 1591153718.938, 1591153719.854, 1591153719.854, 1591153720.28, 1591153720.28, 1591153720.281, 1591153720.283
512, 2, 0, 14, 1591153719.593, 1591153719.593, 1591153719.599, 1591153719.599, 1591153720.581, 1591153720.581, 1591153721.003, 1591153721.003, 1591153721.004, 1591153721.007
