epoch,rank, batch,next,cuda
1, 0, 7, 5.435943603515625e-05, 0.000125885009765625
1, 0, 8, 5.984306335449219e-05, 0.00014328956604003906
1, 0, 9, 4.220008850097656e-05, 0.00011587142944335938
1, 0, 10, 0.0001327991485595703, 0.00014710426330566406
1, 0, 11, 0.0003185272216796875, 0.0001537799835205078
1, 0, 12, 0.0002319812774658203, 0.0002090930938720703
1, 0, 13, 4.5299530029296875e-05, 9.560585021972656e-05
1, 0, 14, 7.772445678710938e-05, 0.0001442432403564453
1, 0, 15, 9.465217590332031e-05, 0.00012493133544921875
1, 0, 16, 5.841255187988281e-05, 0.0001437664031982422
1, 0, 17, 4.4345855712890625e-05, 0.00011229515075683594
1, 0, 18, 0.0004353523254394531, 0.00018262863159179688
1, 0, 19, 3.9577484130859375e-05, 9.942054748535156e-05
1, 0, 20, 0.0008139610290527344, 0.00016427040100097656
1, 0, 21, 0.00015544891357421875, 0.00015735626220703125
1, 0, 22, 7.5691187381744385, 0.0007894039154052734
1, 0, 23, 0.15914011001586914, 0.08894896507263184
1, 0, 24, 0.0008482933044433594, 0.00011992454528808594
1, 0, 25, 0.00011897087097167969, 0.00015616416931152344
1, 0, 26, 0.0003037452697753906, 0.00011014938354492188
1, 0, 27, 3.2901763916015625e-05, 0.0001010894775390625
1, 0, 28, 0.00044798851013183594, 0.00012803077697753906
1, 0, 29, 0.0011496543884277344, 0.00011539459228515625
1, 0, 30, 3.886222839355469e-05, 9.918212890625e-05
1, 0, 31, 9.417533874511719e-05, 0.00010848045349121094
1, 0, 32, 6.125561714172363, 0.00042319297790527344
1, 0, 33, 0.00013494491577148438, 0.0001227855682373047
1, 0, 34, 8.797645568847656e-05, 9.107589721679688e-05
1, 0, 35, 3.1948089599609375e-05, 6.318092346191406e-05
1, 0, 36, 0.00015687942504882812, 0.0001270771026611328
1, 0, 37, 0.00011110305786132812, 0.00011014938354492188
1, 0, 38, 4.482269287109375e-05, 0.0001499652862548828
1, 0, 39, 5.793571472167969e-05, 0.00012731552124023438
1, 0, 40, 5.507469177246094e-05, 0.0001289844512939453
1, 0, 41, 4.744529724121094e-05, 0.0001366138458251953
1, 0, 42, 2.625265121459961, 0.00042510032653808594
1, 0, 43, 8.845329284667969e-05, 0.00010514259338378906
1, 0, 44, 12.839590549468994, 0.0007166862487792969
1, 0, 45, 0.0005843639373779297, 0.0003085136413574219
1, 0, 46, 0.0015935897827148438, 0.00020933151245117188
1, 0, 47, 4.220008850097656e-05, 9.965896606445312e-05
1, 0, 48, 6.151199340820312e-05, 0.0001201629638671875
1, 0, 49, 4.863739013671875e-05, 0.00013971328735351562
1, 0, 50, 3.743171691894531e-05, 8.368492126464844e-05
1, 0, 51, 4.673004150390625e-05, 0.00010728836059570312
1, 0, 52, 5.3882598876953125e-05, 0.0001475811004638672
1, 0, 53, 4.172325134277344e-05, 0.00011086463928222656
1, 0, 54, 9.06049633026123, 0.0004885196685791016
1, 0, 55, 4.9591064453125e-05, 0.00011539459228515625
1, 0, 56, 4.100799560546875e-05, 9.679794311523438e-05
1, 0, 57, 0.0001068115234375, 0.00010251998901367188
1, 0, 58, 6.628036499023438e-05, 0.00013113021850585938
1, 0, 59, 5.459785461425781e-05, 0.0001399517059326172
1, 0, 60, 4.220008850097656e-05, 0.0001304149627685547
1, 0, 61, 5.14984130859375e-05, 0.00010919570922851562
1, 0, 62, 5.4836273193359375e-05, 0.00011444091796875
1, 0, 63, 0.00015878677368164062, 8.940696716308594e-05
1, 0, 64, 3.4433541297912598, 0.0002999305725097656
1, 0, 65, 0.00010418891906738281, 0.00019311904907226562
2, 0, 0, 8.881974935531616, 0.0046613216400146484
2, 0, 1, 0.0004162788391113281, 0.06724309921264648
2, 0, 2, 0.0011298656463623047, 0.00010180473327636719
2, 0, 3, 4.458427429199219e-05, 0.00010752677917480469
2, 0, 4, 4.1961669921875e-05, 9.870529174804688e-05
2, 0, 5, 3.9577484130859375e-05, 9.584426879882812e-05
2, 0, 6, 4.1484832763671875e-05, 0.00010013580322265625
2, 0, 7, 0.00022745132446289062, 0.00010728836059570312
2, 0, 8, 4.38690185546875e-05, 0.00011324882507324219
2, 0, 9, 3.743171691894531e-05, 0.00010180473327636719
2, 0, 10, 0.000194549560546875, 0.00011730194091796875
2, 0, 11, 0.00017690658569335938, 0.00012350082397460938
2, 0, 12, 0.00015473365783691406, 0.00012040138244628906
2, 0, 13, 0.00034427642822265625, 0.00016045570373535156
2, 0, 14, 3.528594970703125e-05, 8.678436279296875e-05
2, 0, 15, 5.0067901611328125e-05, 0.00011610984802246094
2, 0, 16, 5.221366882324219e-05, 0.0001049041748046875
2, 0, 17, 0.00016570091247558594, 0.00011086463928222656
2, 0, 18, 0.00015687942504882812, 0.0001404285430908203
2, 0, 19, 4.315376281738281e-05, 0.00011157989501953125
2, 0, 20, 0.00016832351684570312, 0.0001163482666015625
2, 0, 21, 0.00012540817260742188, 0.00018644332885742188
2, 0, 22, 8.921189069747925, 0.0012080669403076172
2, 0, 23, 1.6893110275268555, 0.00040459632873535156
2, 0, 24, 0.0011370182037353516, 0.00014209747314453125
2, 0, 25, 3.695487976074219e-05, 0.00010156631469726562
2, 0, 26, 4.124641418457031e-05, 9.942054748535156e-05
2, 0, 27, 4.76837158203125e-05, 0.00013208389282226562
2, 0, 28, 4.267692565917969e-05, 0.00014734268188476562
2, 0, 29, 3.62396240234375e-05, 9.846687316894531e-05
2, 0, 30, 0.0003387928009033203, 0.0001380443572998047
2, 0, 31, 0.0008623600006103516, 0.00013494491577148438
2, 0, 32, 7.015819787979126, 0.00037860870361328125
2, 0, 33, 0.852259635925293, 0.000446319580078125
2, 0, 34, 3.790855407714844e-05, 0.00010228157043457031
2, 0, 35, 9.131431579589844e-05, 0.00012993812561035156
2, 0, 36, 4.410743713378906e-05, 0.00014209747314453125
2, 0, 37, 0.0001900196075439453, 0.00014638900756835938
2, 0, 38, 0.000339508056640625, 0.0001766681671142578
2, 0, 39, 4.9114227294921875e-05, 0.0001480579376220703
2, 0, 40, 4.8160552978515625e-05, 0.00015497207641601562
2, 0, 41, 0.0001938343048095703, 0.00012135505676269531
2, 0, 42, 2.494802951812744, 0.00036907196044921875
2, 0, 43, 9.441375732421875e-05, 0.000102996826171875
2, 0, 44, 10.097237348556519, 0.00107574462890625
2, 0, 45, 0.0005223751068115234, 0.0003020763397216797
2, 0, 46, 0.0015642642974853516, 0.00013637542724609375
2, 0, 47, 4.100799560546875e-05, 9.822845458984375e-05
2, 0, 48, 0.0005319118499755859, 0.00013685226440429688
2, 0, 49, 4.4345855712890625e-05, 0.00010704994201660156
2, 0, 50, 0.00013756752014160156, 0.00015473365783691406
2, 0, 51, 3.933906555175781e-05, 9.679794311523438e-05
2, 0, 52, 4.57763671875e-05, 0.00011110305786132812
2, 0, 53, 3.814697265625e-05, 9.131431579589844e-05
2, 0, 54, 7.54209303855896, 0.00022935867309570312
2, 0, 55, 0.0005369186401367188, 0.0002779960632324219
2, 0, 56, 5.1975250244140625e-05, 0.00012254714965820312
2, 0, 57, 4.9114227294921875e-05, 0.0001087188720703125
2, 0, 58, 4.220008850097656e-05, 0.00010323524475097656
2, 0, 59, 5.4836273193359375e-05, 0.0001327991485595703
2, 0, 60, 0.00030159950256347656, 0.00015020370483398438
2, 0, 61, 3.910064697265625e-05, 9.512901306152344e-05
2, 0, 62, 3.552436828613281e-05, 9.608268737792969e-05
2, 0, 63, 3.9577484130859375e-05, 0.000102996826171875
2, 0, 64, 2.394864559173584, 0.0006563663482666016
2, 0, 65, 5.14984130859375e-05, 0.0001919269561767578
