batch_size,epoch,rank,batch,fwd_start, fwd_data_rcvd, fwd_calc_done, fwd_end, bwd_start, bwd_data_rcvd, bwd_calc_done, bwd_end, opt_start, opt_end
512, 17, 2, 2, 1590993504.968, 1590993505.349, 1590993505.355, 1590993505.355, 1590993506.337, 1590993506.337, 1590993506.344, 1590993506.344, 1590993506.558, 1590993506.56
512, 17, 2, 3, 1590993505.568, 1590993506.12, 1590993506.125, 1590993506.125, 1590993506.739, 1590993507.128, 1590993507.134, 1590993507.142, 1590993507.346, 1590993507.348
512, 17, 2, 4, 1590993506.56, 1590993506.734, 1590993506.738, 1590993506.738, 1590993507.627, 1590993507.627, 1590993507.634, 1590993507.634, 1590993507.635, 1590993507.636
512, 17, 2, 5, 1590993507.348, 1590993507.406, 1590993507.409, 1590993507.409, 1590993508.531, 1590993508.531, 1590993508.547, 1590993508.547, 1590993508.547, 1590993508.845
512, 17, 2, 6, 1590993507.636, 1590993508.256, 1590993508.276, 1590993508.276, 1590993509.064, 1590993509.142, 1590993509.149, 1590993509.149, 1590993509.367, 1590993509.368
512, 17, 2, 7, 1590993508.845, 1590993508.845, 1590993508.849, 1590993508.85, 1590993509.861, 1590993509.861, 1590993509.869, 1590993509.869, 1590993510.091, 1590993510.092
512, 17, 2, 8, 1590993509.368, 1590993509.661, 1590993509.663, 1590993509.663, 1590993510.535, 1590993510.535, 1590993510.548, 1590993510.548, 1590993510.549, 1590993510.55
512, 17, 2, 9, 1590993510.092, 1590993510.323, 1590993510.363, 1590993510.364, 1590993514.697, 1590993514.697, 1590993514.709, 1590993514.709, 1590993515.012, 1590993515.015
512, 17, 2, 10, 1590993510.55, 1590993514.477, 1590993514.482, 1590993514.482, 1590993516.29, 1590993516.29, 1590993516.305, 1590993516.305, 1590993516.593, 1590993516.594
512, 17, 2, 11, 1590993515.015, 1590993515.953, 1590993515.957, 1590993515.957, 1590993516.815, 1590993517.1, 1590993517.107, 1590993517.108, 1590993517.364, 1590993517.366
512, 17, 2, 12, 1590993516.594, 1590993516.631, 1590993516.635, 1590993516.635, 1590993517.596, 1590993517.906, 1590993517.913, 1590993517.913, 1590993518.233, 1590993518.234
512, 17, 2, 13, 1590993517.366, 1590993517.366, 1590993517.369, 1590993517.369, 1590993518.434, 1590993518.434, 1590993518.442, 1590993518.443, 1590993518.443, 1590993518.848
512, 17, 2, 14, 1590993518.234, 1590993518.234, 1590993518.237, 1590993518.237, 1590993519.131, 1590993519.133, 1590993519.139, 1590993519.139, 1590993519.517, 1590993519.519
512, 17, 2, 15, 1590993518.848, 1590993518.857, 1590993518.861, 1590993518.861, 1590993519.795, 1590993519.865, 1590993519.872, 1590993519.872, 1590993520.143, 1590993520.144
512, 17, 2, 16, 1590993519.519, 1590993519.519, 1590993519.522, 1590993519.522, 1590993520.523, 1590993520.523, 1590993520.529, 1590993520.529, 1590993520.53, 1590993520.531
512, 17, 2, 17, 1590993520.144, 1590993520.145, 1590993520.148, 1590993520.148, 1590993521.152, 1590993521.153, 1590993521.159, 1590993521.159, 1590993521.16, 1590993521.161
512, 17, 2, 18, 1590993520.531, 1590993520.791, 1590993520.795, 1590993520.795, 1590993521.769, 1590993521.769, 1590993521.784, 1590993521.784, 1590993522.026, 1590993522.029
512, 17, 2, 19, 1590993521.161, 1590993521.591, 1590993521.595, 1590993521.595, 1590993526.345, 1590993526.346, 1590993526.36, 1590993526.36, 1590993526.361, 1590993526.362
512, 17, 2, 20, 1590993522.029, 1590993525.937, 1590993525.942, 1590993525.942, 1590993527.083, 1590993527.171, 1590993527.178, 1590993527.178, 1590993527.179, 1590993527.18
512, 17, 2, 21, 1590993526.362, 1590993526.738, 1590993526.742, 1590993526.743, 1590993527.633, 1590993527.988, 1590993527.997, 1590993527.997, 1590993528.24, 1590993528.242
512, 17, 2, 22, 1590993527.18, 1590993527.628, 1590993527.632, 1590993527.632, 1590993528.879, 1590993528.879, 1590993528.888, 1590993528.888, 1590993528.889, 1590993528.89
512, 17, 2, 23, 1590993528.242, 1590993528.673, 1590993528.677, 1590993528.677, 1590993529.624, 1590993529.624, 1590993529.631, 1590993529.631, 1590993529.854, 1590993529.855
512, 17, 2, 24, 1590993528.89, 1590993529.447, 1590993529.45, 1590993529.45, 1590993530.152, 1590993530.257, 1590993530.264, 1590993530.264, 1590993530.264, 1590993530.485
512, 17, 2, 25, 1590993529.855, 1590993529.9, 1590993529.904, 1590993529.904, 1590993531.028, 1590993531.028, 1590993531.039, 1590993531.039, 1590993531.319, 1590993531.32
512, 17, 2, 26, 1590993530.485, 1590993530.718, 1590993530.722, 1590993530.73, 1590993531.675, 1590993531.676, 1590993531.683, 1590993531.683, 1590993531.895, 1590993531.896
512, 17, 2, 27, 1590993531.32, 1590993531.32, 1590993531.324, 1590993531.324, 1590993532.331, 1590993532.37, 1590993532.378, 1590993532.378, 1590993532.379, 1590993532.38
512, 17, 2, 28, 1590993531.896, 1590993532.104, 1590993532.108, 1590993532.108, 1590993532.896, 1590993533.041, 1590993533.05, 1590993533.05, 1590993533.246, 1590993533.247
512, 17, 2, 29, 1590993532.38, 1590993532.642, 1590993532.646, 1590993532.646, 1590993537.264, 1590993537.264, 1590993537.271, 1590993537.271, 1590993537.518, 1590993537.519
512, 17, 2, 30, 1590993533.247, 1590993537.051, 1590993537.055, 1590993537.055, 1590993538.216, 1590993538.216, 1590993538.459, 1590993538.459, 1590993538.459, 1590993538.461
512, 17, 2, 31, 1590993537.519, 1590993538.212, 1590993538.215, 1590993538.215, 1590993539.246, 1590993539.246, 1590993539.256, 1590993539.256, 1590993539.528, 1590993539.53
512, 17, 2, 32, 1590993538.461, 1590993538.82, 1590993538.823, 1590993538.823, 1590993540.181, 1590993540.181, 1590993540.2, 1590993540.2, 1590993540.429, 1590993540.43
512, 17, 2, 33, 1590993539.53, 1590993539.93, 1590993539.933, 1590993539.933, 1590993540.756, 1590993540.757, 1590993540.767, 1590993540.767, 1590993540.974, 1590993540.976
512, 17, 2, 34, 1590993540.43, 1590993540.509, 1590993540.512, 1590993540.512, 1590993541.482, 1590993541.482, 1590993541.495, 1590993541.495, 1590993541.711, 1590993541.713
512, 17, 2, 35, 1590993540.976, 1590993541.286, 1590993541.29, 1590993541.29, 1590993542.259, 1590993542.259, 1590993542.269, 1590993542.269, 1590993542.521, 1590993542.522
512, 17, 2, 36, 1590993541.713, 1590993541.934, 1590993541.937, 1590993541.937, 1590993542.772, 1590993542.898, 1590993542.905, 1590993542.905, 1590993543.152, 1590993543.153
512, 17, 2, 37, 1590993542.522, 1590993542.545, 1590993542.549, 1590993542.549, 1590993543.233, 1590993543.531, 1590993543.538, 1590993543.538, 1590993543.848, 1590993543.85
512, 17, 2, 38, 1590993543.153, 1590993543.154, 1590993543.157, 1590993543.157, 1590993544.136, 1590993544.136, 1590993544.144, 1590993544.144, 1590993544.352, 1590993544.354
512, 17, 2, 39, 1590993543.85, 1590993543.897, 1590993543.902, 1590993543.902, 1590993548.246, 1590993548.246, 1590993548.255, 1590993548.256, 1590993548.485, 1590993548.487
512, 17, 2, 40, 1590993544.354, 1590993548.065, 1590993548.068, 1590993548.068, 1590993550.049, 1590993550.049, 1590993550.058, 1590993550.058, 1590993550.319, 1590993550.321
512, 17, 2, 41, 1590993548.487, 1590993549.797, 1590993549.801, 1590993549.801, 1590993550.942, 1590993550.942, 1590993550.948, 1590993550.948, 1590993551.347, 1590993551.349
512, 17, 2, 42, 1590993550.321, 1590993550.484, 1590993550.488, 1590993550.488, 1590993551.568, 1590993551.568, 1590993551.576, 1590993551.576, 1590993551.849, 1590993551.851
512, 17, 2, 43, 1590993551.349, 1590993551.349, 1590993551.353, 1590993551.353, 1590993552.334, 1590993552.334, 1590993552.344, 1590993552.344, 1590993552.627, 1590993552.628
512, 17, 2, 44, 1590993551.851, 1590993552.143, 1590993552.145, 1590993552.145, 1590993552.711, 1590993552.995, 1590993553.002, 1590993553.002, 1590993553.456, 1590993553.458
512, 17, 2, 45, 1590993552.628, 1590993552.629, 1590993552.632, 1590993552.632, 1590993553.641, 1590993553.641, 1590993553.649, 1590993553.649, 1590993553.895, 1590993553.896
512, 17, 2, 46, 1590993553.458, 1590993553.458, 1590993553.462, 1590993553.463, 1590993554.199, 1590993554.199, 1590993554.406, 1590993554.416, 1590993554.68, 1590993554.681
512, 17, 2, 47, 1590993553.896, 1590993554.193, 1590993554.198, 1590993554.198, 1590993554.975, 1590993555.016, 1590993555.023, 1590993555.023, 1590993555.243, 1590993555.245
512, 17, 2, 48, 1590993554.681, 1590993554.77, 1590993554.774, 1590993554.774, 1590993555.592, 1590993555.592, 1590993555.6, 1590993555.6, 1590993555.601, 1590993555.603
512, 17, 2, 49, 1590993555.245, 1590993555.398, 1590993555.402, 1590993555.402, 1590993559.226, 1590993559.226, 1590993559.233, 1590993559.234, 1590993559.521, 1590993559.522
512, 17, 2, 50, 1590993555.603, 1590993558.939, 1590993558.943, 1590993558.943, 1590993561.793, 1590993561.793, 1590993561.806, 1590993561.807, 1590993561.807, 1590993561.808
512, 17, 2, 51, 1590993559.522, 1590993561.558, 1590993561.562, 1590993561.562, 1590993562.368, 1590993562.417, 1590993562.425, 1590993562.425, 1590993562.645, 1590993562.647
512, 17, 2, 52, 1590993561.808, 1590993562.196, 1590993562.2, 1590993562.2, 1590993563.226, 1590993563.234, 1590993563.242, 1590993563.242, 1590993563.461, 1590993563.463
512, 17, 2, 53, 1590993562.647, 1590993562.972, 1590993562.976, 1590993562.977, 1590993564.076, 1590993564.076, 1590993564.084, 1590993564.084, 1590993564.328, 1590993564.421
512, 17, 2, 54, 1590993563.463, 1590993563.685, 1590993563.689, 1590993563.689, 1590993564.701, 1590993564.701, 1590993564.708, 1590993564.708, 1590993564.709, 1590993564.71
512, 17, 2, 55, 1590993564.421, 1590993564.445, 1590993564.448, 1590993564.448, 1590993565.43, 1590993565.43, 1590993565.455, 1590993565.455, 1590993565.456, 1590993565.457
512, 17, 2, 56, 1590993564.71, 1590993565.043, 1590993565.047, 1590993565.047, 1590993565.858, 1590993566.07, 1590993566.078, 1590993566.078, 1590993566.294, 1590993566.295
512, 17, 2, 57, 1590993565.457, 1590993565.854, 1590993565.857, 1590993565.858, 1590993566.691, 1590993566.73, 1590993566.737, 1590993566.738, 1590993566.738, 1590993566.74
512, 17, 2, 58, 1590993566.295, 1590993566.394, 1590993566.397, 1590993566.397, 1590993567.502, 1590993567.502, 1590993567.516, 1590993567.517, 1590993567.73, 1590993567.732
512, 17, 2, 59, 1590993566.74, 1590993567.287, 1590993567.289, 1590993567.289, 1590993570.818, 1590993570.818, 1590993570.83, 1590993570.83, 1590993571.202, 1590993571.204
512, 17, 2, 60, 1590993567.732, 1590993570.61, 1590993570.614, 1590993570.614, 1590993572.85, 1590993572.85, 1590993572.858, 1590993572.858, 1590993573.176, 1590993573.178
512, 17, 2, 61, 1590993571.204, 1590993572.562, 1590993572.566, 1590993572.566, 1590993573.396, 1590993573.449, 1590993573.457, 1590993573.457, 1590993573.683, 1590993573.684
512, 17, 2, 62, 1590993573.178, 1590993573.178, 1590993573.181, 1590993573.182, 1590993574.453, 1590993574.453, 1590993574.47, 1590993574.471, 1590993574.75, 1590993574.751
512, 17, 2, 63, 1590993573.684, 1590993574.258, 1590993574.262, 1590993574.262, 1590993575.121, 1590993575.121, 1590993575.129, 1590993575.129, 1590993575.349, 1590993575.35
512, 17, 2, 64, 1590993574.751, 1590993574.751, 1590993574.755, 1590993574.756, 1590993575.736, 1590993575.746, 1590993575.752, 1590993575.752, 1590993575.952, 1590993575.961
512, 17, 2, 65, 1590993575.35, 1590993575.396, 1590993575.399, 1590993575.399, 1590993576.302, 1590993576.302, 1590993576.31, 1590993576.311, 1590993576.531, 1590993576.533
512, 17, 2, 66, 1590993575.961, 1590993576.048, 1590993576.052, 1590993576.052, 1590993576.534, 1590993576.731, 1590993576.738, 1590993576.738, 1590993576.965, 1590993576.967
512, 17, 3, 0, 1590993496.838, 1590993504.303, 1590993504.304, 1590993504.304, 1590993504.339, 1590993504.339, 1590993504.34, 1590993504.34, 1590993504.34, 1590993504.341
512, 17, 3, 1, 1590993504.341, 1590993504.651, 1590993504.652, 1590993504.652, 1590993504.688, 1590993504.688, 1590993504.689, 1590993504.69, 1590993504.69, 1590993504.838
512, 17, 3, 2, 1590993504.839, 1590993505.743, 1590993505.745, 1590993505.745, 1590993505.776, 1590993505.776, 1590993505.784, 1590993505.805, 1590993505.806, 1590993505.945
512, 17, 3, 3, 1590993505.945, 1590993506.491, 1590993506.493, 1590993506.493, 1590993506.524, 1590993506.524, 1590993506.526, 1590993506.526, 1590993506.526, 1590993506.527
512, 17, 3, 4, 1590993506.527, 1590993507.222, 1590993507.224, 1590993507.224, 1590993507.255, 1590993507.255, 1590993507.258, 1590993507.258, 1590993507.258, 1590993507.259
512, 17, 3, 5, 1590993507.259, 1590993507.791, 1590993507.792, 1590993507.792, 1590993507.824, 1590993507.824, 1590993507.826, 1590993507.826, 1590993507.826, 1590993507.827
512, 17, 3, 6, 1590993507.827, 1590993508.704, 1590993508.705, 1590993508.705, 1590993508.738, 1590993508.738, 1590993508.74, 1590993508.74, 1590993508.74, 1590993508.741
512, 17, 3, 7, 1590993508.741, 1590993509.188, 1590993509.189, 1590993509.189, 1590993509.22, 1590993509.22, 1590993509.222, 1590993509.223, 1590993509.223, 1590993509.411
512, 17, 3, 8, 1590993509.411, 1590993510.011, 1590993510.012, 1590993510.012, 1590993510.044, 1590993510.044, 1590993510.051, 1590993510.052, 1590993510.052, 1590993510.198
512, 17, 3, 9, 1590993510.198, 1590993510.689, 1590993510.691, 1590993510.691, 1590993510.722, 1590993510.722, 1590993510.724, 1590993510.724, 1590993510.724, 1590993510.881
512, 17, 3, 10, 1590993510.881, 1590993514.805, 1590993514.806, 1590993514.806, 1590993514.866, 1590993514.866, 1590993514.868, 1590993514.868, 1590993514.868, 1590993515.139
512, 17, 3, 11, 1590993515.14, 1590993516.455, 1590993516.456, 1590993516.456, 1590993516.516, 1590993516.516, 1590993516.519, 1590993516.519, 1590993516.519, 1590993516.52
512, 17, 3, 12, 1590993516.52, 1590993517.243, 1590993517.245, 1590993517.245, 1590993517.296, 1590993517.296, 1590993517.298, 1590993517.298, 1590993517.298, 1590993517.702
512, 17, 3, 13, 1590993517.702, 1590993517.81, 1590993517.812, 1590993517.812, 1590993517.86, 1590993517.86, 1590993517.867, 1590993517.867, 1590993517.867, 1590993517.868
512, 17, 3, 14, 1590993517.868, 1590993518.526, 1590993518.527, 1590993518.527, 1590993518.571, 1590993518.571, 1590993518.573, 1590993518.573, 1590993518.573, 1590993518.795
512, 17, 3, 15, 1590993518.795, 1590993519.23, 1590993519.232, 1590993519.232, 1590993519.268, 1590993519.268, 1590993519.28, 1590993519.28, 1590993519.281, 1590993519.282
512, 17, 3, 16, 1590993519.282, 1590993519.963, 1590993519.964, 1590993519.964, 1590993519.997, 1590993519.997, 1590993520.0, 1590993520.0, 1590993520.0, 1590993520.221
512, 17, 3, 17, 1590993520.221, 1590993520.645, 1590993520.647, 1590993520.647, 1590993520.679, 1590993520.679, 1590993520.689, 1590993520.69, 1590993520.69, 1590993520.892
512, 17, 3, 18, 1590993520.892, 1590993521.134, 1590993521.136, 1590993521.136, 1590993521.173, 1590993521.173, 1590993521.175, 1590993521.175, 1590993521.175, 1590993521.345
512, 17, 3, 19, 1590993521.345, 1590993521.869, 1590993521.87, 1590993521.87, 1590993521.908, 1590993521.908, 1590993521.91, 1590993521.91, 1590993521.91, 1590993522.092
512, 17, 3, 20, 1590993522.092, 1590993526.724, 1590993526.726, 1590993526.726, 1590993526.768, 1590993526.768, 1590993526.772, 1590993526.772, 1590993526.772, 1590993526.975
512, 17, 3, 21, 1590993526.975, 1590993527.252, 1590993527.253, 1590993527.253, 1590993527.285, 1590993527.285, 1590993527.294, 1590993527.294, 1590993527.294, 1590993527.295
512, 17, 3, 22, 1590993527.295, 1590993528.058, 1590993528.06, 1590993528.06, 1590993528.092, 1590993528.092, 1590993528.093, 1590993528.094, 1590993528.094, 1590993528.383
512, 17, 3, 23, 1590993528.383, 1590993528.998, 1590993528.999, 1590993528.999, 1590993529.037, 1590993529.037, 1590993529.04, 1590993529.04, 1590993529.04, 1590993529.21
512, 17, 3, 24, 1590993529.21, 1590993529.778, 1590993529.78, 1590993529.78, 1590993529.812, 1590993529.812, 1590993529.814, 1590993529.814, 1590993529.814, 1590993530.045
512, 17, 3, 25, 1590993530.045, 1590993530.334, 1590993530.335, 1590993530.335, 1590993530.367, 1590993530.367, 1590993530.368, 1590993530.368, 1590993530.368, 1590993530.566
512, 17, 3, 26, 1590993530.566, 1590993531.139, 1590993531.141, 1590993531.141, 1590993531.173, 1590993531.173, 1590993531.174, 1590993531.174, 1590993531.174, 1590993531.176
512, 17, 3, 27, 1590993531.176, 1590993531.763, 1590993531.764, 1590993531.764, 1590993531.796, 1590993531.796, 1590993531.802, 1590993531.813, 1590993531.814, 1590993531.964
512, 17, 3, 28, 1590993531.964, 1590993532.494, 1590993532.496, 1590993532.496, 1590993532.527, 1590993532.527, 1590993532.529, 1590993532.529, 1590993532.529, 1590993532.692
512, 17, 3, 29, 1590993532.692, 1590993533.117, 1590993533.119, 1590993533.119, 1590993533.15, 1590993533.15, 1590993533.152, 1590993533.152, 1590993533.152, 1590993533.292
512, 17, 3, 30, 1590993533.292, 1590993537.378, 1590993537.38, 1590993537.38, 1590993537.435, 1590993537.435, 1590993537.437, 1590993537.437, 1590993537.437, 1590993537.438
512, 17, 3, 31, 1590993537.438, 1590993538.63, 1590993538.632, 1590993538.632, 1590993538.662, 1590993538.662, 1590993538.664, 1590993538.664, 1590993538.664, 1590993538.953
512, 17, 3, 32, 1590993538.953, 1590993539.246, 1590993539.247, 1590993539.247, 1590993539.279, 1590993539.279, 1590993539.28, 1590993539.28, 1590993539.28, 1590993539.281
512, 17, 3, 33, 1590993539.281, 1590993540.323, 1590993540.325, 1590993540.325, 1590993540.356, 1590993540.356, 1590993540.358, 1590993540.358, 1590993540.358, 1590993540.52
512, 17, 3, 34, 1590993540.52, 1590993540.89, 1590993540.891, 1590993540.891, 1590993540.923, 1590993540.923, 1590993540.93, 1590993540.93, 1590993540.93, 1590993541.11
512, 17, 3, 35, 1590993541.11, 1590993541.695, 1590993541.696, 1590993541.696, 1590993541.728, 1590993541.728, 1590993541.73, 1590993541.73, 1590993541.73, 1590993541.731
512, 17, 3, 36, 1590993541.731, 1590993542.38, 1590993542.381, 1590993542.381, 1590993542.413, 1590993542.413, 1590993542.414, 1590993542.414, 1590993542.415, 1590993542.415
512, 17, 3, 37, 1590993542.415, 1590993543.023, 1590993543.024, 1590993543.024, 1590993543.056, 1590993543.056, 1590993543.068, 1590993543.069, 1590993543.069, 1590993543.211
512, 17, 3, 38, 1590993543.211, 1590993543.637, 1590993543.639, 1590993543.639, 1590993543.67, 1590993543.67, 1590993543.672, 1590993543.672, 1590993543.672, 1590993543.673
512, 17, 3, 39, 1590993543.673, 1590993544.274, 1590993544.276, 1590993544.276, 1590993544.308, 1590993544.308, 1590993544.313, 1590993544.315, 1590993544.315, 1590993544.555
512, 17, 3, 40, 1590993544.555, 1590993548.388, 1590993548.39, 1590993548.39, 1590993548.421, 1590993548.421, 1590993548.429, 1590993548.429, 1590993548.429, 1590993548.711
512, 17, 3, 41, 1590993548.711, 1590993550.196, 1590993550.197, 1590993550.197, 1590993550.229, 1590993550.229, 1590993550.235, 1590993550.235, 1590993550.235, 1590993550.469
512, 17, 3, 42, 1590993550.469, 1590993550.939, 1590993550.94, 1590993550.94, 1590993550.972, 1590993550.972, 1590993550.976, 1590993551.004, 1590993551.005, 1590993551.124
512, 17, 3, 43, 1590993551.124, 1590993551.685, 1590993551.686, 1590993551.686, 1590993551.739, 1590993551.739, 1590993551.742, 1590993551.742, 1590993551.742, 1590993551.743
512, 17, 3, 44, 1590993551.743, 1590993552.446, 1590993552.448, 1590993552.448, 1590993552.479, 1590993552.479, 1590993552.482, 1590993552.508, 1590993552.509, 1590993552.643
512, 17, 3, 45, 1590993552.644, 1590993553.003, 1590993553.005, 1590993553.005, 1590993553.041, 1590993553.041, 1590993553.042, 1590993553.055, 1590993553.056, 1590993553.199
512, 17, 3, 46, 1590993553.199, 1590993553.743, 1590993553.745, 1590993553.745, 1590993553.776, 1590993553.776, 1590993553.783, 1590993553.783, 1590993553.784, 1590993553.934
512, 17, 3, 47, 1590993553.934, 1590993554.561, 1590993554.563, 1590993554.563, 1590993554.594, 1590993554.594, 1590993554.599, 1590993554.599, 1590993554.599, 1590993554.789
512, 17, 3, 48, 1590993554.789, 1590993555.088, 1590993555.09, 1590993555.09, 1590993555.121, 1590993555.121, 1590993555.123, 1590993555.123, 1590993555.123, 1590993555.278
512, 17, 3, 49, 1590993555.278, 1590993555.674, 1590993555.676, 1590993555.676, 1590993555.707, 1590993555.707, 1590993555.709, 1590993555.709, 1590993555.709, 1590993555.899
512, 17, 3, 50, 1590993555.899, 1590993559.53, 1590993559.532, 1590993559.532, 1590993559.582, 1590993559.582, 1590993559.584, 1590993559.584, 1590993559.584, 1590993559.585
512, 17, 3, 51, 1590993559.585, 1590993562.025, 1590993562.026, 1590993562.026, 1590993562.074, 1590993562.074, 1590993562.076, 1590993562.076, 1590993562.076, 1590993562.077
512, 17, 3, 52, 1590993562.077, 1590993562.593, 1590993562.594, 1590993562.594, 1590993562.64, 1590993562.64, 1590993562.642, 1590993562.642, 1590993562.642, 1590993562.869
512, 17, 3, 53, 1590993562.869, 1590993563.39, 1590993563.391, 1590993563.391, 1590993563.436, 1590993563.436, 1590993563.438, 1590993563.438, 1590993563.438, 1590993563.619
512, 17, 3, 54, 1590993563.62, 1590993564.154, 1590993564.156, 1590993564.156, 1590993564.203, 1590993564.203, 1590993564.205, 1590993564.217, 1590993564.218, 1590993564.511
512, 17, 3, 55, 1590993564.511, 1590993564.79, 1590993564.792, 1590993564.792, 1590993564.84, 1590993564.84, 1590993564.842, 1590993564.853, 1590993564.853, 1590993565.134
512, 17, 3, 56, 1590993565.134, 1590993565.481, 1590993565.482, 1590993565.482, 1590993565.525, 1590993565.525, 1590993565.552, 1590993565.552, 1590993565.552, 1590993565.703
512, 17, 3, 57, 1590993565.703, 1590993566.145, 1590993566.146, 1590993566.146, 1590993566.182, 1590993566.182, 1590993566.192, 1590993566.192, 1590993566.192, 1590993566.491
512, 17, 3, 58, 1590993566.491, 1590993566.786, 1590993566.788, 1590993566.788, 1590993566.823, 1590993566.823, 1590993566.825, 1590993566.825, 1590993566.825, 1590993567.043
512, 17, 3, 59, 1590993567.043, 1590993567.605, 1590993567.607, 1590993567.607, 1590993567.642, 1590993567.642, 1590993567.651, 1590993567.679, 1590993567.68, 1590993567.861
512, 17, 3, 60, 1590993567.861, 1590993571.049, 1590993571.051, 1590993571.051, 1590993571.087, 1590993571.087, 1590993571.089, 1590993571.089, 1590993571.089, 1590993571.35
512, 17, 3, 61, 1590993571.35, 1590993573.01, 1590993573.011, 1590993573.011, 1590993573.05, 1590993573.05, 1590993573.052, 1590993573.052, 1590993573.052, 1590993573.326
512, 17, 3, 62, 1590993573.326, 1590993573.587, 1590993573.588, 1590993573.588, 1590993573.624, 1590993573.624, 1590993573.626, 1590993573.626, 1590993573.626, 1590993573.893
512, 17, 3, 63, 1590993573.893, 1590993574.623, 1590993574.625, 1590993574.625, 1590993574.658, 1590993574.658, 1590993574.666, 1590993574.666, 1590993574.666, 1590993574.839
512, 17, 3, 64, 1590993574.839, 1590993575.213, 1590993575.215, 1590993575.215, 1590993575.247, 1590993575.247, 1590993575.255, 1590993575.266, 1590993575.266, 1590993575.44
512, 17, 3, 65, 1590993575.44, 1590993575.815, 1590993575.816, 1590993575.816, 1590993575.849, 1590993575.849, 1590993575.851, 1590993575.851, 1590993575.851, 1590993575.852
512, 17, 3, 66, 1590993575.852, 1590993576.384, 1590993576.385, 1590993576.385, 1590993576.418, 1590993576.418, 1590993576.425, 1590993576.437, 1590993576.438, 1590993576.583
512, 18, 0, 0, 1590993577.882, 1590993582.879, 1590993582.882, 1590993582.883, 1590993585.151, 1590993586.095, 1590993586.1, 1590993586.1, 1590993586.1, 1590993586.101
512, 18, 0, 1, 1590993582.883, 1590993584.445, 1590993584.446, 1590993584.446, 1590993586.103, 1590993586.758, 1590993586.759, 1590993586.759, 1590993586.759, 1590993586.76
512, 18, 0, 2, 1590993584.446, 1590993584.655, 1590993584.659, 1590993584.659, 1590993587.067, 1590993587.36, 1590993587.361, 1590993587.361, 1590993587.361, 1590993587.362
512, 18, 0, 3, 1590993584.659, 1590993585.15, 1590993585.151, 1590993585.151, 1590993587.717, 1590993588.157, 1590993588.157, 1590993588.157, 1590993588.158, 1590993588.158
512, 18, 0, 4, 1590993586.101, 1590993586.102, 1590993586.103, 1590993586.103, 1590993588.456, 1590993588.71, 1590993588.711, 1590993588.711, 1590993588.711, 1590993588.711
512, 18, 0, 5, 1590993586.76, 1590993586.761, 1590993586.761, 1590993586.761, 1590993589.058, 1590993589.345, 1590993589.347, 1590993589.347, 1590993589.348, 1590993589.348
512, 18, 0, 6, 1590993587.362, 1590993587.363, 1590993587.364, 1590993587.364, 1590993589.7, 1590993589.957, 1590993589.958, 1590993589.958, 1590993589.958, 1590993589.959
512, 18, 0, 7, 1590993588.158, 1590993588.159, 1590993588.159, 1590993588.159, 1590993594.191, 1590993594.191, 1590993594.202, 1590993594.202, 1590993594.202, 1590993594.203
512, 18, 0, 8, 1590993588.711, 1590993588.712, 1590993588.712, 1590993588.712, 1590993595.034, 1590993595.034, 1590993595.04, 1590993595.04, 1590993595.04, 1590993595.041
512, 18, 0, 9, 1590993589.348, 1590993589.349, 1590993589.35, 1590993589.35, 1590993596.643, 1590993596.643, 1590993596.647, 1590993596.647, 1590993596.647, 1590993596.648
512, 18, 0, 10, 1590993589.959, 1590993594.009, 1590993594.01, 1590993594.01, 1590993596.651, 1590993597.397, 1590993597.398, 1590993597.398, 1590993597.398, 1590993597.399
512, 18, 0, 11, 1590993594.203, 1590993594.682, 1590993594.683, 1590993594.684, 1590993597.848, 1590993598.114, 1590993598.124, 1590993598.124, 1590993598.125, 1590993598.126
512, 18, 0, 12, 1590993595.041, 1590993596.446, 1590993596.448, 1590993596.448, 1590993598.452, 1590993598.787, 1590993598.788, 1590993598.788, 1590993598.788, 1590993598.789
512, 18, 0, 13, 1590993596.648, 1590993596.649, 1590993596.649, 1590993596.65, 1590993599.143, 1590993599.575, 1590993599.576, 1590993599.576, 1590993599.576, 1590993599.577
512, 18, 0, 14, 1590993597.399, 1590993597.399, 1590993597.4, 1590993597.4, 1590993600.001, 1590993600.399, 1590993600.4, 1590993600.4, 1590993600.401, 1590993600.401
512, 18, 0, 15, 1590993598.126, 1590993598.138, 1590993598.138, 1590993598.146, 1590993600.727, 1590993600.934, 1590993600.943, 1590993600.943, 1590993600.943, 1590993600.944
512, 18, 0, 16, 1590993598.789, 1590993598.79, 1590993598.791, 1590993598.791, 1590993601.31, 1590993601.725, 1590993601.726, 1590993601.726, 1590993601.728, 1590993601.729
512, 18, 0, 17, 1590993599.577, 1590993599.578, 1590993599.579, 1590993599.579, 1590993606.012, 1590993606.012, 1590993606.019, 1590993606.019, 1590993606.019, 1590993606.02
512, 18, 0, 18, 1590993600.401, 1590993600.402, 1590993600.402, 1590993600.402, 1590993607.087, 1590993607.087, 1590993607.11, 1590993607.11, 1590993607.11, 1590993607.111
512, 18, 0, 19, 1590993600.944, 1590993600.945, 1590993600.945, 1590993600.946, 1590993608.085, 1590993608.207, 1590993608.217, 1590993608.217, 1590993608.218, 1590993608.218
