batch_size,epoch,rank,batch,fwd_start, fwd_data_rcvd, fwd_calc_done, fwd_end, bwd_start, bwd_data_rcvd, bwd_calc_done, bwd_end, opt_start, opt_end
512, 2, 0, 13, 1590957893.394, 1590957893.395, 1590957893.398, 1590957893.398, 1590957894.096, 1590957894.096, 1590957894.103, 1590957894.103, 1590957894.104, 1590957894.105
512, 2, 0, 14, 1590957894.105, 1590957894.106, 1590957894.109, 1590957894.109, 1590957894.818, 1590957894.818, 1590957894.825, 1590957894.825, 1590957894.825, 1590957894.827
512, 2, 0, 15, 1590957894.827, 1590957894.828, 1590957894.833, 1590957894.833, 1590957895.537, 1590957895.537, 1590957895.544, 1590957895.544, 1590957895.544, 1590957895.545
512, 2, 0, 16, 1590957895.545, 1590957895.546, 1590957895.552, 1590957895.552, 1590957896.252, 1590957896.252, 1590957896.259, 1590957896.259, 1590957896.259, 1590957896.261
512, 2, 0, 17, 1590957896.261, 1590957896.261, 1590957896.265, 1590957896.265, 1590957896.969, 1590957896.97, 1590957897.123, 1590957897.123, 1590957897.123, 1590957897.129
512, 2, 0, 18, 1590957897.129, 1590957897.13, 1590957897.141, 1590957897.141, 1590957897.692, 1590957897.692, 1590957897.708, 1590957897.708, 1590957897.708, 1590957897.71
512, 2, 0, 19, 1590957897.71, 1590957897.711, 1590957897.717, 1590957897.717, 1590957898.485, 1590957898.485, 1590957898.506, 1590957898.506, 1590957898.506, 1590957898.509
512, 2, 0, 20, 1590957898.509, 1590957898.826, 1590957898.834, 1590957898.834, 1590957899.176, 1590957899.176, 1590957899.184, 1590957899.184, 1590957899.184, 1590957899.186
512, 2, 0, 21, 1590957899.186, 1590957899.187, 1590957899.191, 1590957899.191, 1590957899.895, 1590957899.895, 1590957899.903, 1590957899.903, 1590957899.903, 1590957899.906
512, 2, 0, 22, 1590957899.906, 1590957899.906, 1590957899.911, 1590957899.911, 1590957900.611, 1590957900.611, 1590957900.618, 1590957900.618, 1590957900.618, 1590957900.619
512, 2, 0, 23, 1590957900.619, 1590957900.62, 1590957900.623, 1590957900.623, 1590957901.325, 1590957901.325, 1590957901.336, 1590957901.336, 1590957901.336, 1590957901.337
512, 2, 0, 24, 1590957901.337, 1590957901.338, 1590957901.343, 1590957901.343, 1590957902.042, 1590957902.042, 1590957902.049, 1590957902.049, 1590957902.049, 1590957902.051
512, 2, 0, 25, 1590957902.051, 1590957902.051, 1590957902.056, 1590957902.056, 1590957902.764, 1590957902.764, 1590957902.77, 1590957902.77, 1590957902.771, 1590957902.772
512, 2, 0, 26, 1590957902.772, 1590957902.772, 1590957902.776, 1590957902.776, 1590957903.478, 1590957903.478, 1590957903.502, 1590957903.502, 1590957903.502, 1590957903.505
512, 2, 0, 27, 1590957903.505, 1590957903.614, 1590957903.628, 1590957903.628, 1590957904.199, 1590957904.199, 1590957904.218, 1590957904.218, 1590957904.219, 1590957904.222
512, 2, 0, 28, 1590957904.222, 1590957904.223, 1590957904.232, 1590957904.232, 1590957904.918, 1590957904.918, 1590957904.944, 1590957904.944, 1590957904.945, 1590957904.947
512, 2, 0, 29, 1590957904.947, 1590957905.071, 1590957905.078, 1590957905.078, 1590957905.721, 1590957905.721, 1590957905.728, 1590957905.728, 1590957905.728, 1590957905.73
512, 2, 0, 30, 1590957905.73, 1590957905.731, 1590957905.735, 1590957905.735, 1590957906.415, 1590957906.415, 1590957906.424, 1590957906.424, 1590957906.424, 1590957906.426
512, 2, 0, 31, 1590957906.426, 1590957906.426, 1590957906.432, 1590957906.432, 1590957907.135, 1590957907.135, 1590957907.142, 1590957907.142, 1590957907.142, 1590957907.144
512, 2, 0, 32, 1590957907.144, 1590957907.145, 1590957907.15, 1590957907.15, 1590957907.842, 1590957907.842, 1590957907.853, 1590957907.853, 1590957907.853, 1590957907.855
512, 2, 0, 33, 1590957907.855, 1590957907.856, 1590957907.86, 1590957907.86, 1590957908.567, 1590957908.567, 1590957908.578, 1590957908.578, 1590957908.578, 1590957908.58
512, 2, 0, 34, 1590957908.58, 1590957908.58, 1590957908.584, 1590957908.584, 1590957909.284, 1590957909.284, 1590957909.294, 1590957909.294, 1590957909.294, 1590957909.296
512, 2, 0, 35, 1590957909.296, 1590957909.296, 1590957909.3, 1590957909.3, 1590957909.999, 1590957909.999, 1590957910.006, 1590957910.006, 1590957910.006, 1590957910.008
512, 2, 0, 36, 1590957910.008, 1590957910.008, 1590957910.012, 1590957910.012, 1590957910.707, 1590957910.707, 1590957910.724, 1590957910.724, 1590957910.724, 1590957910.727
512, 2, 0, 37, 1590957910.727, 1590957910.728, 1590957910.847, 1590957910.847, 1590957911.433, 1590957911.433, 1590957911.555, 1590957911.555, 1590957911.555, 1590957911.561
512, 2, 0, 38, 1590957911.561, 1590957911.562, 1590957911.581, 1590957911.581, 1590957912.154, 1590957912.154, 1590957912.18, 1590957912.18, 1590957912.18, 1590957912.182
512, 2, 0, 39, 1590957912.182, 1590957912.184, 1590957912.191, 1590957912.191, 1590957912.869, 1590957912.869, 1590957912.875, 1590957912.875, 1590957912.876, 1590957912.877
512, 2, 0, 40, 1590957912.877, 1590957912.878, 1590957912.881, 1590957912.881, 1590957913.592, 1590957913.592, 1590957913.602, 1590957913.602, 1590957913.602, 1590957913.603
512, 2, 0, 41, 1590957913.603, 1590957913.604, 1590957913.608, 1590957913.608, 1590957914.317, 1590957914.317, 1590957914.327, 1590957914.327, 1590957914.328, 1590957914.329
512, 2, 0, 42, 1590957914.329, 1590957914.329, 1590957914.333, 1590957914.333, 1590957915.029, 1590957915.029, 1590957915.036, 1590957915.036, 1590957915.036, 1590957915.038
512, 2, 0, 43, 1590957915.038, 1590957915.039, 1590957915.045, 1590957915.045, 1590957915.752, 1590957915.752, 1590957915.759, 1590957915.759, 1590957915.759, 1590957915.761
512, 2, 0, 44, 1590957915.761, 1590957915.762, 1590957915.766, 1590957915.766, 1590957916.469, 1590957916.469, 1590957916.476, 1590957916.476, 1590957916.477, 1590957916.478
512, 2, 0, 45, 1590957916.478, 1590957916.479, 1590957916.484, 1590957916.484, 1590957917.187, 1590957917.187, 1590957917.218, 1590957917.218, 1590957917.218, 1590957917.341
512, 2, 0, 46, 1590957917.341, 1590957917.343, 1590957917.362, 1590957917.362, 1590957917.906, 1590957917.906, 1590957917.914, 1590957917.915, 1590957917.915, 1590957917.917
512, 2, 0, 47, 1590957917.917, 1590957917.92, 1590957917.928, 1590957917.928, 1590957918.622, 1590957918.622, 1590957918.645, 1590957918.645, 1590957918.645, 1590957918.648
512, 2, 0, 48, 1590957918.648, 1590957918.648, 1590957918.787, 1590957918.787, 1590957919.344, 1590957919.344, 1590957919.369, 1590957919.369, 1590957919.369, 1590957919.372
512, 2, 0, 49, 1590957919.372, 1590957919.372, 1590957919.496, 1590957919.496, 1590957920.06, 1590957920.06, 1590957920.067, 1590957920.067, 1590957920.067, 1590957920.069
512, 2, 0, 50, 1590957920.069, 1590957920.069, 1590957920.072, 1590957920.072, 1590957920.778, 1590957920.778, 1590957920.785, 1590957920.785, 1590957920.785, 1590957920.787
512, 2, 0, 51, 1590957920.787, 1590957920.787, 1590957920.79, 1590957920.79, 1590957921.49, 1590957921.49, 1590957921.498, 1590957921.498, 1590957921.498, 1590957921.5
512, 2, 0, 52, 1590957921.5, 1590957921.5, 1590957921.503, 1590957921.503, 1590957922.2, 1590957922.2, 1590957922.207, 1590957922.207, 1590957922.207, 1590957922.208
512, 2, 0, 53, 1590957922.208, 1590957922.209, 1590957922.212, 1590957922.212, 1590957922.92, 1590957922.92, 1590957922.926, 1590957922.927, 1590957922.927, 1590957922.928
512, 2, 0, 54, 1590957922.928, 1590957922.928, 1590957922.932, 1590957922.932, 1590957923.632, 1590957923.632, 1590957923.66, 1590957923.66, 1590957923.66, 1590957923.782
512, 2, 0, 55, 1590957923.782, 1590957923.783, 1590957923.792, 1590957923.792, 1590957924.367, 1590957924.367, 1590957924.383, 1590957924.383, 1590957924.384, 1590957924.386
512, 2, 0, 56, 1590957924.386, 1590957924.387, 1590957924.59, 1590957924.59, 1590957925.079, 1590957925.079, 1590957925.085, 1590957925.085, 1590957925.085, 1590957925.087
512, 2, 0, 57, 1590957925.087, 1590957925.087, 1590957925.09, 1590957925.09, 1590957925.795, 1590957925.795, 1590957925.802, 1590957925.802, 1590957925.802, 1590957925.803
512, 2, 0, 58, 1590957925.803, 1590957925.803, 1590957925.807, 1590957925.807, 1590957926.512, 1590957926.512, 1590957926.518, 1590957926.518, 1590957926.518, 1590957926.52
512, 2, 0, 59, 1590957926.52, 1590957926.52, 1590957926.523, 1590957926.523, 1590957927.223, 1590957927.223, 1590957927.229, 1590957927.229, 1590957927.229, 1590957927.231
512, 2, 0, 60, 1590957927.231, 1590957927.231, 1590957927.234, 1590957927.234, 1590957927.94, 1590957927.94, 1590957927.946, 1590957927.946, 1590957927.946, 1590957927.948
512, 2, 0, 61, 1590957927.948, 1590957927.948, 1590957927.952, 1590957927.952, 1590957928.648, 1590957928.648, 1590957928.654, 1590957928.654, 1590957928.654, 1590957928.656
512, 2, 0, 62, 1590957928.656, 1590957928.656, 1590957928.659, 1590957928.659, 1590957929.369, 1590957929.369, 1590957929.375, 1590957929.375, 1590957929.375, 1590957929.376
512, 2, 0, 63, 1590957929.376, 1590957929.377, 1590957929.38, 1590957929.38, 1590957930.084, 1590957930.084, 1590957930.091, 1590957930.091, 1590957930.091, 1590957930.092
512, 2, 0, 64, 1590957930.092, 1590957930.092, 1590957930.096, 1590957930.096, 1590957930.794, 1590957930.794, 1590957930.8, 1590957930.8, 1590957930.8, 1590957930.801
512, 2, 0, 65, 1590957930.801, 1590957930.801, 1590957930.805, 1590957930.805, 1590957931.509, 1590957931.509, 1590957931.516, 1590957931.516, 1590957931.516, 1590957931.517
512, 2, 0, 66, 1590957931.517, 1590957931.517, 1590957931.52, 1590957931.52, 1590957932.226, 1590957932.226, 1590957932.232, 1590957932.232, 1590957932.232, 1590957932.233
