epoch,rank, batch,next,cuda
1, 0, 53, 5.2928924560546875e-05, 0.00023126602172851562
1, 0, 54, 3.123283386230469e-05, 7.653236389160156e-05
1, 0, 55, 4.7206878662109375e-05, 0.000118255615234375
1, 0, 56, 5.125999450683594e-05, 0.00015592575073242188
1, 0, 57, 5.054473876953125e-05, 0.00013637542724609375
1, 0, 58, 3.790855407714844e-05, 0.0001437664031982422
1, 0, 59, 5.078315734863281e-05, 0.00011944770812988281
1, 0, 60, 8.67659330368042, 0.00015497207641601562
1, 0, 61, 2.7455313205718994, 0.0002753734588623047
1, 0, 62, 4.8160552978515625e-05, 0.00013017654418945312
1, 0, 63, 4.9114227294921875e-05, 0.00012922286987304688
1, 0, 64, 4.291534423828125e-05, 0.000110626220703125
1, 0, 65, 4.935264587402344e-05, 0.00011873245239257812
1, 0, 66, 5.412101745605469e-05, 0.00012564659118652344
2, 0, 0, 6.069106578826904, 0.0008172988891601562
2, 0, 1, 1.2238593101501465, 0.0005350112915039062
2, 0, 2, 0.21301841735839844, 0.031346797943115234
2, 0, 3, 0.0004062652587890625, 0.00029778480529785156
2, 0, 4, 0.0004372596740722656, 0.000270843505859375
2, 0, 5, 0.00040340423583984375, 0.010602712631225586
2, 0, 6, 0.00040531158447265625, 0.00030493736267089844
2, 0, 7, 0.0005209445953369141, 0.00027108192443847656
2, 0, 8, 0.00041031837463378906, 0.0009942054748535156
2, 0, 9, 0.0003514289855957031, 0.00012445449829101562
2, 0, 10, 5.121145009994507, 0.0005137920379638672
2, 0, 11, 0.22560930252075195, 0.0004799365997314453
2, 0, 12, 0.9816217422485352, 0.0004780292510986328
2, 0, 13, 0.0003445148468017578, 0.0007748603820800781
2, 0, 14, 0.0004093647003173828, 0.0001304149627685547
2, 0, 15, 0.0005521774291992188, 0.00012612342834472656
2, 0, 16, 0.000553131103515625, 0.00027108192443847656
2, 0, 17, 0.0006048679351806641, 0.00012826919555664062
2, 0, 18, 0.0007059574127197266, 0.0003001689910888672
2, 0, 19, 0.00047397613525390625, 0.00037860870361328125
2, 0, 20, 3.9912827014923096, 0.00038695335388183594
2, 0, 21, 0.23718667030334473, 0.0004918575286865234
2, 0, 22, 1.823209524154663, 0.00032591819763183594
2, 0, 23, 0.0005695819854736328, 0.0004448890686035156
2, 0, 24, 0.000385284423828125, 0.0003056526184082031
2, 0, 25, 0.0005729198455810547, 0.00013113021850585938
2, 0, 26, 0.0004913806915283203, 0.010388374328613281
2, 0, 27, 0.0005700588226318359, 0.00032520294189453125
2, 0, 28, 0.00057220458984375, 0.00033354759216308594
2, 0, 29, 0.0006530284881591797, 0.0001399517059326172
2, 0, 30, 3.7583999633789062, 0.0003542900085449219
2, 0, 31, 1.1070241928100586, 0.000423431396484375
2, 0, 32, 2.2518310546875, 0.0003275871276855469
2, 0, 33, 0.0004029273986816406, 0.00012683868408203125
2, 0, 34, 0.0004832744598388672, 0.00010943412780761719
2, 0, 35, 0.0007314682006835938, 0.0019338130950927734
2, 0, 36, 0.0003104209899902344, 0.0004162788391113281
2, 0, 37, 0.0004487037658691406, 0.00010633468627929688
2, 0, 38, 0.0005743503570556641, 0.0004119873046875
2, 0, 39, 0.0005574226379394531, 0.0003311634063720703
2, 0, 40, 2.996821880340576, 0.0003867149353027344
2, 0, 41, 1.288872480392456, 0.0003256797790527344
2, 0, 42, 2.7352890968322754, 0.00042748451232910156
2, 0, 43, 0.0002601146697998047, 0.00020837783813476562
2, 0, 44, 0.0004298686981201172, 0.0002608299255371094
2, 0, 45, 0.0006554126739501953, 0.000240325927734375
2, 0, 46, 0.0004634857177734375, 0.00035858154296875
2, 0, 47, 0.011890888214111328, 0.00011277198791503906
2, 0, 48, 4.267692565917969e-05, 0.0001537799835205078
2, 0, 49, 4.100799560546875e-05, 0.00013184547424316406
2, 0, 50, 3.168433427810669, 0.00022721290588378906
2, 0, 51, 1.2067010402679443, 0.0002532005310058594
2, 0, 52, 2.441277265548706, 0.0003101825714111328
2, 0, 53, 4.8160552978515625e-05, 0.00013303756713867188
2, 0, 54, 4.029273986816406e-05, 0.00010442733764648438
2, 0, 55, 3.719329833984375e-05, 0.00012683868408203125
2, 0, 56, 4.363059997558594e-05, 0.0001010894775390625
2, 0, 57, 5.1975250244140625e-05, 0.0001220703125
2, 0, 58, 6.723403930664062e-05, 0.0001232624053955078
2, 0, 59, 3.886222839355469e-05, 8.559226989746094e-05
2, 0, 60, 2.74214768409729, 0.0004911422729492188
2, 0, 61, 0.745377779006958, 0.0002334117889404297
2, 0, 62, 2.2116706371307373, 0.0002281665802001953
2, 0, 63, 5.841255187988281e-05, 0.00013709068298339844
2, 0, 64, 4.7206878662109375e-05, 0.00011038780212402344
2, 0, 65, 4.124641418457031e-05, 0.00010085105895996094
2, 0, 66, 0.00015091896057128906, 0.00012993812561035156
