epoch,rank, batch,next,cuda
0, 0, 469, 0.00011944770812988281, 0.0002739429473876953
0, 0, 470, 0.00015544891357421875, 0.0002155303955078125
0, 0, 471, 0.00014066696166992188, 0.000110626220703125
0, 0, 472, 0.00018310546875, 0.0003428459167480469
0, 0, 473, 0.0001728534698486328, 0.0003211498260498047
0, 0, 474, 0.0002880096435546875, 0.0002627372741699219
0, 0, 475, 0.000278472900390625, 0.0002651214599609375
0, 0, 476, 0.2897365093231201, 0.0002422332763671875
0, 0, 477, 1.1848950386047363, 0.0002682209014892578
0, 0, 478, 0.00023412704467773438, 0.0002493858337402344
0, 0, 479, 0.0001308917999267578, 0.0002295970916748047
0, 0, 480, 0.00018930435180664062, 0.00010657310485839844
0, 0, 481, 0.00014781951904296875, 0.0003960132598876953
0, 0, 482, 0.00014638900756835938, 0.00018715858459472656
0, 0, 483, 0.0002105236053466797, 0.00023818016052246094
0, 0, 484, 0.00018668174743652344, 0.00010752677917480469
0, 0, 485, 0.0001456737518310547, 0.00029158592224121094
0, 0, 486, 0.00024008750915527344, 0.00040984153747558594
0, 0, 487, 1.039536952972412, 0.0002579689025878906
0, 0, 488, 0.0001804828643798828, 0.00021958351135253906
0, 0, 489, 0.0001385211944580078, 0.00021886825561523438
0, 0, 490, 0.00013566017150878906, 9.608268737792969e-05
0, 0, 491, 0.00013709068298339844, 0.0001087188720703125
0, 0, 492, 0.00014591217041015625, 0.0002799034118652344
0, 0, 493, 0.000152587890625, 0.00011563301086425781
0, 0, 494, 0.00026226043701171875, 0.00011444091796875
0, 0, 495, 0.00014352798461914062, 0.00011110305786132812
0, 0, 496, 0.00014138221740722656, 0.0001010894775390625
0, 0, 497, 1.0440311431884766, 0.00036144256591796875
0, 0, 498, 0.0002658367156982422, 0.0003039836883544922
0, 0, 499, 0.00013899803161621094, 9.72747802734375e-05
0, 0, 500, 0.0003237724304199219, 0.0004935264587402344
0, 0, 501, 0.000148773193359375, 0.00011229515075683594
0, 0, 502, 0.000171661376953125, 0.00010561943054199219
0, 0, 503, 0.00012564659118652344, 0.0002334117889404297
0, 0, 504, 0.3565700054168701, 0.000347137451171875
0, 0, 505, 0.16976523399353027, 0.00014257431030273438
0, 0, 506, 0.00013446807861328125, 8.678436279296875e-05
0, 0, 507, 1.2473320960998535, 0.0002868175506591797
0, 0, 508, 0.0001747608184814453, 0.00021123886108398438
0, 0, 509, 0.00016045570373535156, 0.00022530555725097656
0, 0, 510, 0.00016689300537109375, 0.00022459030151367188
0, 0, 511, 0.00015664100646972656, 0.00023937225341796875
0, 0, 512, 0.00014901161193847656, 0.00010538101196289062
0, 0, 513, 0.00013899803161621094, 0.0001010894775390625
0, 0, 514, 0.0002799034118652344, 0.0006575584411621094
0, 0, 515, 0.00023484230041503906, 0.00010371208190917969
0, 0, 516, 0.00013709068298339844, 0.0003478527069091797
0, 0, 517, 1.014251947402954, 0.00028395652770996094
0, 0, 518, 0.00017070770263671875, 0.00021886825561523438
0, 0, 519, 0.0002014636993408203, 0.00010919570922851562
0, 0, 520, 0.00015997886657714844, 0.0001049041748046875
0, 0, 521, 0.00014162063598632812, 9.965896606445312e-05
0, 0, 522, 0.0025031566619873047, 0.00011420249938964844
0, 0, 523, 3.62396240234375e-05, 9.393692016601562e-05
0, 0, 524, 0.00012946128845214844, 0.00010204315185546875
0, 0, 525, 0.00010395050048828125, 9.679794311523438e-05
0, 0, 526, 4.4345855712890625e-05, 0.000102996826171875
0, 0, 527, 1.490086317062378, 0.0010898113250732422
0, 0, 528, 4.0531158447265625e-05, 0.00011014938354492188
0, 0, 529, 4.506111145019531e-05, 0.00010323524475097656
0, 0, 530, 4.267692565917969e-05, 0.00010251998901367188
0, 0, 531, 4.267692565917969e-05, 9.72747802734375e-05
0, 0, 532, 4.124641418457031e-05, 0.00010728836059570312
0, 0, 533, 5.4836273193359375e-05, 0.00011944770812988281
0, 0, 534, 4.506111145019531e-05, 9.703636169433594e-05
0, 0, 535, 4.887580871582031e-05, 0.00012063980102539062
0, 0, 536, 4.57763671875e-05, 0.00011920928955078125
0, 0, 537, 1.0984807014465332, 0.000213623046875
0, 0, 538, 5.030632019042969e-05, 0.00013494491577148438
0, 0, 539, 3.790855407714844e-05, 0.00011205673217773438
0, 0, 540, 3.552436828613281e-05, 9.5367431640625e-05
0, 0, 541, 3.552436828613281e-05, 9.369850158691406e-05
1, 0, 0, 1.1266937255859375, 0.0006556510925292969
1, 0, 1, 0.00013828277587890625, 0.01994943618774414
1, 0, 2, 0.0001614093780517578, 0.0004985332489013672
1, 0, 3, 0.00011801719665527344, 0.00011134147644042969
1, 0, 4, 0.0001823902130126953, 0.00010967254638671875
1, 0, 5, 0.0001227855682373047, 0.0002028942108154297
1, 0, 6, 0.5747151374816895, 0.0002651214599609375
1, 0, 7, 0.0001163482666015625, 0.0002319812774658203
1, 0, 8, 0.0001366138458251953, 9.942054748535156e-05
1, 0, 9, 0.00012230873107910156, 0.0002753734588623047
1, 0, 10, 1.0569567680358887, 0.00029659271240234375
1, 0, 11, 0.0001499652862548828, 0.0002181529998779297
1, 0, 12, 0.00012254714965820312, 0.003234386444091797
1, 0, 13, 0.00012159347534179688, 0.00020003318786621094
1, 0, 14, 0.00012087821960449219, 0.00021028518676757812
1, 0, 15, 0.00012111663818359375, 0.000209808349609375
1, 0, 16, 0.5906364917755127, 0.00023484230041503906
1, 0, 17, 0.00011205673217773438, 0.00021123886108398438
1, 0, 18, 0.00011801719665527344, 9.1552734375e-05
1, 0, 19, 0.0001277923583984375, 0.00034546852111816406
1, 0, 20, 0.7727453708648682, 0.000293731689453125
1, 0, 21, 0.0001800060272216797, 0.000240325927734375
1, 0, 22, 0.00013136863708496094, 0.00010132789611816406
1, 0, 23, 0.0001285076141357422, 0.00010085105895996094
1, 0, 24, 0.00013327598571777344, 9.655952453613281e-05
1, 0, 25, 0.00013446807861328125, 0.00022172927856445312
1, 0, 26, 0.7932565212249756, 0.00031495094299316406
1, 0, 27, 0.00012254714965820312, 0.0002646446228027344
1, 0, 28, 0.00013065338134765625, 0.0001010894775390625
1, 0, 29, 0.000125885009765625, 0.0003540515899658203
1, 0, 30, 0.7845191955566406, 0.0003228187561035156
1, 0, 31, 0.025960206985473633, 0.00041222572326660156
1, 0, 32, 0.0001723766326904297, 0.00041556358337402344
1, 0, 33, 0.000133514404296875, 0.0002541542053222656
1, 0, 34, 0.0001418590545654297, 0.0001010894775390625
1, 0, 35, 0.18106985092163086, 0.00023317337036132812
1, 0, 36, 0.7944619655609131, 0.0003151893615722656
1, 0, 37, 0.00012683868408203125, 0.00010514259338378906
1, 0, 38, 0.0001518726348876953, 0.00013017654418945312
1, 0, 39, 0.0001277923583984375, 0.002656221389770508
1, 0, 40, 0.7332272529602051, 0.00023126602172851562
1, 0, 41, 0.00016260147094726562, 0.0003364086151123047
1, 0, 42, 0.00016832351684570312, 0.0002715587615966797
1, 0, 43, 0.00017881393432617188, 0.00021529197692871094
1, 0, 44, 0.00014209747314453125, 0.0002090930938720703
1, 0, 45, 0.19579768180847168, 0.00018262863159179688
1, 0, 46, 1.0175514221191406, 0.00046539306640625
1, 0, 47, 0.0001621246337890625, 0.00010967254638671875
1, 0, 48, 0.00012373924255371094, 0.0002014636993408203
1, 0, 49, 0.00014209747314453125, 0.000347137451171875
1, 0, 50, 0.7610912322998047, 0.00017261505126953125
1, 0, 51, 0.3261270523071289, 0.0001659393310546875
1, 0, 52, 0.00012159347534179688, 0.00020432472229003906
1, 0, 53, 0.0001232624053955078, 0.00019311904907226562
1, 0, 54, 0.000133514404296875, 0.0002799034118652344
1, 0, 55, 0.00014328956604003906, 0.00011730194091796875
1, 0, 56, 0.8417389392852783, 0.0003273487091064453
1, 0, 57, 0.00018358230590820312, 0.0002429485321044922
1, 0, 58, 0.00013637542724609375, 0.0002605915069580078
1, 0, 59, 0.00015282630920410156, 0.0002598762512207031
1, 0, 60, 0.5526354312896729, 0.00024580955505371094
1, 0, 61, 0.31153249740600586, 0.0002512931823730469
1, 0, 62, 0.0001659393310546875, 0.0001323223114013672
1, 0, 63, 0.00013899803161621094, 0.0023016929626464844
1, 0, 64, 0.00014090538024902344, 0.00025582313537597656
1, 0, 65, 0.00013518333435058594, 0.00021457672119140625
1, 0, 66, 0.9534015655517578, 0.0002377033233642578
1, 0, 67, 0.00016617774963378906, 0.00021791458129882812
1, 0, 68, 0.00015592575073242188, 0.00012063980102539062
1, 0, 69, 0.0001518726348876953, 0.00026607513427734375
1, 0, 70, 0.8419797420501709, 0.0003712177276611328
1, 0, 71, 0.0001747608184814453, 0.0001251697540283203
1, 0, 72, 0.0001316070556640625, 0.000286102294921875
1, 0, 73, 0.00013685226440429688, 0.0002655982971191406
1, 0, 74, 0.0001327991485595703, 9.965896606445312e-05
1, 0, 75, 0.00014734268188476562, 9.584426879882812e-05
1, 0, 76, 0.7749569416046143, 0.0003039836883544922
1, 0, 77, 0.00014209747314453125, 0.0002193450927734375
1, 0, 78, 0.0001342296600341797, 0.00011110305786132812
1, 0, 79, 0.00014519691467285156, 0.00029540061950683594
1, 0, 80, 1.163013219833374, 0.0002815723419189453
1, 0, 81, 0.0001735687255859375, 0.00011968612670898438
1, 0, 82, 0.0001323223114013672, 0.00010037422180175781
1, 0, 83, 0.00014257431030273438, 0.0002079010009765625
1, 0, 84, 0.00015354156494140625, 0.00024890899658203125
1, 0, 85, 0.00013327598571777344, 9.584426879882812e-05
1, 0, 86, 0.4900777339935303, 0.0005872249603271484
1, 0, 87, 0.15444421768188477, 0.00018286705017089844
1, 0, 88, 0.00010085105895996094, 9.393692016601562e-05
1, 0, 89, 0.00018167495727539062, 0.0002970695495605469
1, 0, 90, 1.0410268306732178, 0.0004050731658935547
1, 0, 91, 0.00022792816162109375, 0.00011873245239257812
1, 0, 92, 0.00015354156494140625, 0.00010061264038085938
1, 0, 93, 0.0001938343048095703, 0.00024509429931640625
1, 0, 94, 0.00013208389282226562, 0.0002961158752441406
1, 0, 95, 0.00020956993103027344, 0.000110626220703125
1, 0, 96, 0.43436598777770996, 0.00036644935607910156
1, 0, 97, 0.5399758815765381, 0.0003685951232910156
1, 0, 98, 0.00013756752014160156, 0.00023484230041503906
1, 0, 99, 0.00014781951904296875, 0.0002796649932861328
1, 0, 100, 1.089644432067871, 0.0003094673156738281
1, 0, 101, 0.00015306472778320312, 0.0003380775451660156
1, 0, 102, 0.0001361370086669922, 0.00023603439331054688
1, 0, 103, 0.00014019012451171875, 0.00028967857360839844
1, 0, 104, 0.00013065338134765625, 8.535385131835938e-05
1, 0, 105, 0.00015997886657714844, 0.000118255615234375
1, 0, 106, 0.37703442573547363, 0.00023245811462402344
1, 0, 107, 0.8515887260437012, 0.0004227161407470703
1, 0, 108, 0.00016427040100097656, 0.00018715858459472656
1, 0, 109, 0.00013566017150878906, 0.00010824203491210938
1, 0, 110, 0.9313435554504395, 0.0003371238708496094
1, 0, 111, 0.000194549560546875, 0.0003814697265625
1, 0, 112, 0.03269338607788086, 0.00036406517028808594
1, 0, 113, 0.00015044212341308594, 0.0002522468566894531
1, 0, 114, 0.00013875961303710938, 0.0002193450927734375
1, 0, 115, 0.00014352798461914062, 0.00024056434631347656
1, 0, 116, 0.2880744934082031, 0.0001430511474609375
1, 0, 117, 0.8864157199859619, 0.0004904270172119141
1, 0, 118, 0.00014162063598632812, 0.00010466575622558594
1, 0, 119, 0.0001385211944580078, 9.942054748535156e-05
1, 0, 120, 0.29523372650146484, 0.00023221969604492188
1, 0, 121, 0.00014591217041015625, 0.0003151893615722656
1, 0, 122, 0.0001728534698486328, 0.00010037422180175781
1, 0, 123, 0.00013828277587890625, 0.00012493133544921875
1, 0, 124, 0.0001277923583984375, 0.00010132789611816406
1, 0, 125, 0.0001513957977294922, 0.00010633468627929688
1, 0, 126, 0.4746365547180176, 0.00023698806762695312
1, 0, 127, 0.8958840370178223, 0.0004191398620605469
1, 0, 128, 0.0001239776611328125, 0.00026679039001464844
1, 0, 129, 0.00013256072998046875, 0.0001990795135498047
1, 0, 130, 0.09072542190551758, 0.0003056526184082031
1, 0, 131, 0.00014734268188476562, 0.00010418891906738281
1, 0, 132, 0.0001506805419921875, 0.00010538101196289062
1, 0, 133, 0.0001456737518310547, 0.00015115737915039062
1, 0, 134, 0.0001373291015625, 0.0037043094635009766
1, 0, 135, 0.0001513957977294922, 0.00010156631469726562
1, 0, 136, 0.7613489627838135, 0.00021696090698242188
1, 0, 137, 0.6213290691375732, 0.0006091594696044922
1, 0, 138, 0.00012946128845214844, 0.002502918243408203
1, 0, 139, 0.0001380443572998047, 0.0002467632293701172
1, 0, 140, 0.2508580684661865, 0.00015974044799804688
1, 0, 141, 0.0001621246337890625, 0.0004863739013671875
1, 0, 142, 0.249467134475708, 0.00029850006103515625
1, 0, 143, 0.4068748950958252, 0.000232696533203125
1, 0, 144, 0.00015783309936523438, 0.00025272369384765625
1, 0, 145, 0.00013566017150878906, 0.00020933151245117188
1, 0, 146, 0.7685656547546387, 0.00025081634521484375
1, 0, 147, 1.3659064769744873, 0.0003783702850341797
1, 0, 148, 0.0001652240753173828, 0.0002987384796142578
1, 0, 149, 0.00012612342834472656, 8.869171142578125e-05
1, 0, 150, 0.00011515617370605469, 8.106231689453125e-05
1, 0, 151, 0.00020360946655273438, 0.0002598762512207031
1, 0, 152, 0.00016379356384277344, 0.00038743019104003906
1, 0, 153, 0.00019288063049316406, 0.00013399124145507812
1, 0, 154, 0.00016117095947265625, 0.00027251243591308594
1, 0, 155, 0.00028133392333984375, 0.0002892017364501953
1, 0, 156, 0.5225265026092529, 0.00019931793212890625
1, 0, 157, 1.1616806983947754, 0.0003714561462402344
1, 0, 158, 0.00013256072998046875, 0.00017547607421875
1, 0, 159, 0.0002090930938720703, 0.00011038780212402344
1, 0, 160, 0.00013947486877441406, 0.00026679039001464844
1, 0, 161, 0.00019025802612304688, 0.0004048347473144531
1, 0, 162, 0.00014472007751464844, 0.00024008750915527344
1, 0, 163, 0.00023365020751953125, 0.0002772808074951172
1, 0, 164, 0.00014853477478027344, 0.00010204315185546875
1, 0, 165, 0.0001964569091796875, 0.0002319812774658203
1, 0, 166, 0.5152044296264648, 0.0003204345703125
1, 0, 167, 0.9285304546356201, 0.00034046173095703125
1, 0, 168, 0.0001201629638671875, 0.0001995563507080078
1, 0, 169, 0.00012636184692382812, 0.0005028247833251953
1, 0, 170, 0.00014257431030273438, 0.0001232624053955078
1, 0, 171, 0.00015544891357421875, 0.00021982192993164062
1, 0, 172, 0.00013208389282226562, 0.00020074844360351562
1, 0, 173, 0.00012803077697753906, 0.0030214786529541016
1, 0, 174, 0.00016188621520996094, 0.00010132789611816406
1, 0, 175, 0.00011849403381347656, 0.004334449768066406
1, 0, 176, 0.9412479400634766, 0.01194906234741211
1, 0, 177, 0.7789628505706787, 0.0003285408020019531
1, 0, 178, 0.00012755393981933594, 0.0001919269561767578
1, 0, 179, 0.00013947486877441406, 0.0001914501190185547
1, 0, 180, 0.00015091896057128906, 9.846687316894531e-05
1, 0, 181, 0.0001380443572998047, 0.00022029876708984375
1, 0, 182, 0.00015807151794433594, 0.00024056434631347656
1, 0, 183, 0.0001239776611328125, 0.00010347366333007812
1, 0, 184, 0.00012564659118652344, 0.00020742416381835938
1, 0, 185, 0.00013065338134765625, 0.00021028518676757812
1, 0, 186, 0.8576133251190186, 0.0002624988555908203
1, 0, 187, 0.7647931575775146, 0.0003628730773925781
1, 0, 188, 0.00015044212341308594, 0.0002505779266357422
1, 0, 189, 0.00013566017150878906, 0.00010156631469726562
1, 0, 190, 0.00015616416931152344, 0.0003883838653564453
1, 0, 191, 0.00012683868408203125, 0.00010704994201660156
1, 0, 192, 0.0001327991485595703, 0.0005221366882324219
1, 0, 193, 0.0001327991485595703, 0.00030803680419921875
1, 0, 194, 0.0001239776611328125, 0.00023984909057617188
1, 0, 195, 0.0001583099365234375, 0.00406646728515625
1, 0, 196, 0.7915778160095215, 0.00021982192993164062
1, 0, 197, 0.7237570285797119, 0.00031876564025878906
1, 0, 198, 0.00018358230590820312, 0.0004055500030517578
1, 0, 199, 0.00015282630920410156, 0.004259824752807617
1, 0, 200, 0.00014352798461914062, 0.00022411346435546875
1, 0, 201, 0.00012612342834472656, 0.000202178955078125
1, 0, 202, 0.00012993812561035156, 0.00025391578674316406
1, 0, 203, 0.00019598007202148438, 0.0002865791320800781
1, 0, 204, 0.00014710426330566406, 0.0002090930938720703
1, 0, 205, 0.00012922286987304688, 9.584426879882812e-05
1, 0, 206, 0.8177917003631592, 0.0002570152282714844
1, 0, 207, 0.4876890182495117, 0.00028777122497558594
1, 0, 208, 0.00012922286987304688, 0.00029921531677246094
1, 0, 209, 0.0001652240753173828, 0.0002052783966064453
1, 0, 210, 0.29105663299560547, 0.0003082752227783203
1, 0, 211, 0.0001468658447265625, 0.00025963783264160156
1, 0, 212, 0.00017142295837402344, 0.0002448558807373047
1, 0, 213, 0.00019025802612304688, 0.00010085105895996094
1, 0, 214, 0.00013971328735351562, 0.0002048015594482422
1, 0, 215, 0.00013589859008789062, 0.0002155303955078125
1, 0, 216, 0.9158563613891602, 0.0005254745483398438
1, 0, 217, 0.283886194229126, 0.0003342628479003906
1, 0, 218, 0.00012874603271484375, 0.0001800060272216797
1, 0, 219, 0.26665306091308594, 0.00024890899658203125
1, 0, 220, 0.6697177886962891, 0.00021600723266601562
1, 0, 221, 0.00013136863708496094, 0.002208232879638672
1, 0, 222, 0.0001952648162841797, 0.0002090930938720703
1, 0, 223, 0.00011563301086425781, 9.059906005859375e-05
1, 0, 224, 0.0001266002655029297, 8.654594421386719e-05
1, 0, 225, 0.00011491775512695312, 8.058547973632812e-05
1, 0, 226, 1.265702247619629, 0.0002818107604980469
1, 0, 227, 0.00015425682067871094, 0.0002872943878173828
1, 0, 228, 0.0001418590545654297, 0.00010657310485839844
1, 0, 229, 0.14502882957458496, 0.0005753040313720703
1, 0, 230, 0.6444084644317627, 0.00025463104248046875
1, 0, 231, 0.00015735626220703125, 0.0002319812774658203
1, 0, 232, 0.00013566017150878906, 0.00021910667419433594
1, 0, 233, 0.0001308917999267578, 0.00011491775512695312
1, 0, 234, 0.00013899803161621094, 0.00010371208190917969
1, 0, 235, 0.00020122528076171875, 0.0001049041748046875
1, 0, 236, 0.9362797737121582, 0.00021600723266601562
1, 0, 237, 0.000125885009765625, 0.0002732276916503906
1, 0, 238, 0.00013709068298339844, 9.512901306152344e-05
1, 0, 239, 0.6134181022644043, 0.00035643577575683594
1, 0, 240, 0.7344398498535156, 0.00021338462829589844
1, 0, 241, 0.0002105236053466797, 0.00030517578125
1, 0, 242, 0.0002574920654296875, 0.0002799034118652344
1, 0, 243, 0.0001392364501953125, 0.00023627281188964844
1, 0, 244, 0.000156402587890625, 0.00010395050048828125
1, 0, 245, 0.00013566017150878906, 0.0002651214599609375
1, 0, 246, 0.6039001941680908, 0.0002739429473876953
1, 0, 247, 0.000171661376953125, 0.00023365020751953125
1, 0, 248, 0.00013494491577148438, 9.655952453613281e-05
1, 0, 249, 0.5522110462188721, 0.00029206275939941406
1, 0, 250, 0.4820060729980469, 0.00025725364685058594
1, 0, 251, 0.000164031982421875, 0.00010848045349121094
1, 0, 252, 0.00014662742614746094, 0.00010013580322265625
1, 0, 253, 0.0001430511474609375, 9.942054748535156e-05
1, 0, 254, 0.00020051002502441406, 0.00010609626770019531
1, 0, 255, 0.0001423358917236328, 0.0002727508544921875
1, 0, 256, 1.0268030166625977, 0.00026297569274902344
1, 0, 257, 0.00012230873107910156, 0.000247955322265625
1, 0, 258, 0.00014090538024902344, 0.00023293495178222656
1, 0, 259, 0.4783194065093994, 0.0003883838653564453
1, 0, 260, 0.682060718536377, 0.00027680397033691406
1, 0, 261, 0.00014019012451171875, 0.0002903938293457031
1, 0, 262, 0.00014257431030273438, 9.655952453613281e-05
1, 0, 263, 0.000209808349609375, 0.0002703666687011719
1, 0, 264, 0.0001347064971923828, 0.0006954669952392578
1, 0, 265, 0.2772207260131836, 0.0002338886260986328
1, 0, 266, 0.6343624591827393, 0.00033211708068847656
1, 0, 267, 0.00020647048950195312, 0.00031495094299316406
1, 0, 268, 0.00018906593322753906, 0.00024318695068359375
1, 0, 269, 0.28908491134643555, 0.00025177001953125
1, 0, 270, 0.7012209892272949, 0.00022482872009277344
1, 0, 271, 0.0001456737518310547, 0.0003459453582763672
1, 0, 272, 0.00013637542724609375, 0.0003192424774169922
1, 0, 273, 0.0001316070556640625, 0.005293130874633789
1, 0, 274, 0.0001342296600341797, 9.632110595703125e-05
1, 0, 275, 0.3435816764831543, 0.0003268718719482422
1, 0, 276, 0.8623361587524414, 0.0011532306671142578
1, 0, 277, 0.00013113021850585938, 0.04086637496948242
1, 0, 278, 0.0001537799835205078, 0.00025153160095214844
1, 0, 279, 0.15669631958007812, 0.00023508071899414062
1, 0, 280, 0.5264766216278076, 0.00021886825561523438
1, 0, 281, 0.00013375282287597656, 0.00022077560424804688
1, 0, 282, 0.00021696090698242188, 0.0001049041748046875
1, 0, 283, 0.00022459030151367188, 0.0002589225769042969
1, 0, 284, 0.00020503997802734375, 0.0002808570861816406
1, 0, 285, 0.37136054039001465, 0.0003256797790527344
1, 0, 286, 0.7869963645935059, 0.000255584716796875
1, 0, 287, 0.00016021728515625, 9.846687316894531e-05
1, 0, 288, 0.0003046989440917969, 0.00011610984802246094
1, 0, 289, 0.5579187870025635, 0.0003325939178466797
1, 0, 290, 0.40549516677856445, 0.00026416778564453125
1, 0, 291, 0.0002307891845703125, 0.004523277282714844
1, 0, 292, 0.00019621849060058594, 0.0003962516784667969
1, 0, 293, 0.0001480579376220703, 0.0003809928894042969
1, 0, 294, 0.00015115737915039062, 0.00010323524475097656
1, 0, 295, 0.0001628398895263672, 0.0003123283386230469
1, 0, 296, 0.7201049327850342, 0.0002818107604980469
1, 0, 297, 0.00015783309936523438, 0.00011467933654785156
1, 0, 298, 0.0001456737518310547, 0.00044846534729003906
1, 0, 299, 0.7019748687744141, 0.00026607513427734375
1, 0, 300, 0.4567832946777344, 0.0002415180206298828
1, 0, 301, 0.0001475811004638672, 0.002431631088256836
1, 0, 302, 0.35299205780029297, 0.00016450881958007812
1, 0, 303, 0.00012731552124023438, 0.0023260116577148438
1, 0, 304, 0.0001373291015625, 9.870529174804688e-05
1, 0, 305, 0.00013017654418945312, 0.0003142356872558594
1, 0, 306, 0.6481020450592041, 0.0002760887145996094
1, 0, 307, 0.0001347064971923828, 0.003595590591430664
1, 0, 308, 0.0001251697540283203, 0.0003647804260253906
1, 0, 309, 0.6536097526550293, 0.0002696514129638672
1, 0, 310, 0.37467026710510254, 0.00021314620971679688
1, 0, 311, 0.00015878677368164062, 0.00010895729064941406
1, 0, 312, 1.0179622173309326, 0.00021886825561523438
1, 0, 313, 0.000164031982421875, 0.00012612342834472656
1, 0, 314, 0.00012254714965820312, 9.465217590332031e-05
1, 0, 315, 0.0001468658447265625, 0.000431060791015625
1, 0, 316, 0.0001289844512939453, 0.0002110004425048828
1, 0, 317, 0.00013875961303710938, 0.00021147727966308594
1, 0, 318, 0.0001285076141357422, 0.0002148151397705078
1, 0, 319, 0.551764726638794, 0.00019407272338867188
1, 0, 320, 0.4408998489379883, 0.00021195411682128906
1, 0, 321, 0.0001633167266845703, 0.00010538101196289062
1, 0, 322, 0.9859554767608643, 0.0021784305572509766
1, 0, 323, 0.00016260147094726562, 0.00021958351135253906
1, 0, 324, 0.0001442432403564453, 0.0002048015594482422
1, 0, 325, 0.00015044212341308594, 0.0003464221954345703
1, 0, 326, 0.0001761913299560547, 0.00020074844360351562
1, 0, 327, 0.0001277923583984375, 0.00034618377685546875
1, 0, 328, 0.00013828277587890625, 0.0028116703033447266
1, 0, 329, 0.47954797744750977, 0.0002865791320800781
1, 0, 330, 0.5138645172119141, 0.00020384788513183594
1, 0, 331, 0.00015592575073242188, 0.0002543926239013672
1, 0, 332, 0.93929123878479, 0.00029778480529785156
1, 0, 333, 0.00019860267639160156, 0.0008182525634765625
1, 0, 334, 0.00013017654418945312, 0.00025343894958496094
1, 0, 335, 0.00014495849609375, 0.003726959228515625
1, 0, 336, 0.00017523765563964844, 0.00022125244140625
1, 0, 337, 0.00013685226440429688, 9.942054748535156e-05
1, 0, 338, 0.0001270771026611328, 0.0003428459167480469
1, 0, 339, 0.5378329753875732, 0.00033211708068847656
1, 0, 340, 0.5083727836608887, 0.0002963542938232422
1, 0, 341, 0.00020766258239746094, 0.0002677440643310547
1, 0, 342, 0.7004623413085938, 0.00029015541076660156
1, 0, 343, 0.00016927719116210938, 0.0003578662872314453
1, 0, 344, 0.000152587890625, 0.0019347667694091797
1, 0, 345, 0.0001926422119140625, 0.00010251998901367188
1, 0, 346, 0.00014019012451171875, 9.918212890625e-05
1, 0, 347, 0.0001628398895263672, 0.0002377033233642578
1, 0, 348, 0.00013637542724609375, 0.00027680397033691406
1, 0, 349, 0.5400841236114502, 0.0002391338348388672
1, 0, 350, 0.44851016998291016, 0.0001957416534423828
1, 0, 351, 0.0001728534698486328, 0.00011301040649414062
1, 0, 352, 0.8571386337280273, 0.0004849433898925781
1, 0, 353, 0.0001971721649169922, 0.0004296302795410156
1, 0, 354, 0.00020313262939453125, 0.00010848045349121094
1, 0, 355, 0.00013780593872070312, 9.822845458984375e-05
1, 0, 356, 0.0001289844512939453, 0.0028352737426757812
1, 0, 357, 0.0001366138458251953, 0.00010704994201660156
1, 0, 358, 0.00012111663818359375, 9.441375732421875e-05
1, 0, 359, 0.4814732074737549, 0.004822969436645508
1, 0, 360, 0.41724419593811035, 0.00022077560424804688
1, 0, 361, 0.00013208389282226562, 0.00023221969604492188
1, 0, 362, 0.9005246162414551, 0.00025725364685058594
1, 0, 363, 0.0001518726348876953, 0.0002834796905517578
1, 0, 364, 0.00014019012451171875, 0.00020503997802734375
1, 0, 365, 0.00014543533325195312, 0.00033211708068847656
1, 0, 366, 0.00012922286987304688, 0.00021958351135253906
1, 0, 367, 0.00017952919006347656, 0.00020813941955566406
1, 0, 368, 0.00012993812561035156, 0.00022292137145996094
1, 0, 369, 0.8222289085388184, 0.00027871131896972656
1, 0, 370, 0.27234411239624023, 0.0002646446228027344
1, 0, 371, 0.00011944770812988281, 0.00017642974853515625
1, 0, 372, 1.0779056549072266, 0.0002808570861816406
1, 0, 373, 0.00016999244689941406, 0.000133514404296875
1, 0, 374, 0.0001494884490966797, 0.0002009868621826172
1, 0, 375, 0.0001380443572998047, 0.0002040863037109375
1, 0, 376, 0.0001304149627685547, 0.0002238750457763672
1, 0, 377, 0.0001316070556640625, 0.00022125244140625
1, 0, 378, 0.0001327991485595703, 0.00026988983154296875
1, 0, 379, 0.5757222175598145, 0.0002777576446533203
1, 0, 380, 0.3038177490234375, 0.0003476142883300781
1, 0, 381, 0.00015163421630859375, 0.00011610984802246094
1, 0, 382, 1.0609667301177979, 0.00020647048950195312
1, 0, 383, 0.0001595020294189453, 0.00022983551025390625
1, 0, 384, 0.00013518333435058594, 0.0002155303955078125
1, 0, 385, 0.0001513957977294922, 0.00023031234741210938
1, 0, 386, 0.0001385211944580078, 0.001154184341430664
1, 0, 387, 0.00015020370483398438, 0.00010085105895996094
1, 0, 388, 0.0001347064971923828, 0.00021076202392578125
1, 0, 389, 0.4422914981842041, 0.00026535987854003906
1, 0, 390, 0.5186264514923096, 0.00017189979553222656
1, 0, 391, 0.00012302398681640625, 8.153915405273438e-05
1, 0, 392, 0.9599473476409912, 0.0001628398895263672
1, 0, 393, 0.00016880035400390625, 0.003121614456176758
1, 0, 394, 0.00012159347534179688, 0.00020742416381835938
1, 0, 395, 0.00015592575073242188, 0.0021016597747802734
1, 0, 396, 0.28578639030456543, 0.0001823902130126953
1, 0, 397, 0.00012302398681640625, 9.942054748535156e-05
