batch_size,epoch,rank,batch,fwd_start, fwd_data_rcvd, fwd_calc_done, fwd_end, bwd_start, bwd_data_rcvd, bwd_calc_done, bwd_end, opt_start, opt_end
256, 1, 2, 91, 1590955955.642, 1590955956.502, 1590955956.505, 1590955956.505, 1590955956.794, 1590955957.17, 1590955957.176, 1590955957.176, 1590955957.177, 1590955957.178
256, 1, 2, 92, 1590955956.683, 1590955956.789, 1590955956.793, 1590955956.793, 1590955957.529, 1590955957.529, 1590955957.537, 1590955957.537, 1590955957.642, 1590955957.644
256, 1, 2, 93, 1590955957.178, 1590955957.365, 1590955957.368, 1590955957.368, 1590955958.012, 1590955958.013, 1590955958.02, 1590955958.02, 1590955958.118, 1590955958.12
256, 1, 2, 94, 1590955957.644, 1590955957.768, 1590955957.772, 1590955957.772, 1590955958.245, 1590955958.352, 1590955958.358, 1590955958.358, 1590955958.442, 1590955958.444
256, 1, 2, 95, 1590955958.12, 1590955958.134, 1590955958.138, 1590955958.138, 1590955959.55, 1590955959.55, 1590955959.557, 1590955959.557, 1590955959.558, 1590955959.559
256, 1, 2, 96, 1590955958.444, 1590955959.331, 1590955959.335, 1590955959.335, 1590955959.831, 1590955960.057, 1590955960.069, 1590955960.069, 1590955960.157, 1590955960.159
256, 1, 2, 97, 1590955959.559, 1590955959.708, 1590955959.712, 1590955959.712, 1590955960.28, 1590955960.362, 1590955960.368, 1590955960.368, 1590955960.369, 1590955960.37
256, 1, 2, 98, 1590955960.159, 1590955960.181, 1590955960.184, 1590955960.194, 1590955960.84, 1590955960.84, 1590955960.848, 1590955960.848, 1590955960.849, 1590955960.85
256, 1, 2, 99, 1590955960.37, 1590955960.742, 1590955960.746, 1590955960.746, 1590955963.225, 1590955963.225, 1590955963.358, 1590955963.358, 1590955963.439, 1590955963.44
256, 1, 2, 100, 1590955960.85, 1590955963.221, 1590955963.224, 1590955963.224, 1590955964.647, 1590955964.647, 1590955964.657, 1590955964.657, 1590955964.658, 1590955964.66
256, 1, 2, 101, 1590955963.44, 1590955964.541, 1590955964.544, 1590955964.544, 1590955964.943, 1590955965.017, 1590955965.024, 1590955965.025, 1590955965.025, 1590955965.027
256, 1, 2, 102, 1590955964.66, 1590955964.895, 1590955964.899, 1590955964.899, 1590955965.501, 1590955965.501, 1590955965.507, 1590955965.508, 1590955965.59, 1590955965.592
256, 1, 2, 103, 1590955965.027, 1590955965.405, 1590955965.409, 1590955965.409, 1590955965.687, 1590955965.921, 1590955965.927, 1590955965.927, 1590955965.927, 1590955965.929
256, 1, 2, 104, 1590955965.592, 1590955965.682, 1590955965.685, 1590955965.686, 1590955966.271, 1590955966.325, 1590955966.331, 1590955966.331, 1590955966.421, 1590955966.423
256, 1, 2, 105, 1590955965.929, 1590955966.169, 1590955966.173, 1590955966.174, 1590955967.544, 1590955967.544, 1590955967.719, 1590955967.719, 1590955967.833, 1590955967.835
256, 1, 2, 106, 1590955966.423, 1590955967.497, 1590955967.501, 1590955967.502, 1590955967.84, 1590955968.28, 1590955968.294, 1590955968.295, 1590955968.364, 1590955968.365
256, 1, 2, 107, 1590955967.835, 1590955967.835, 1590955967.839, 1590955967.839, 1590955968.581, 1590955968.581, 1590955968.587, 1590955968.587, 1590955968.666, 1590955968.668
256, 1, 2, 108, 1590955968.365, 1590955968.365, 1590955968.369, 1590955968.369, 1590955968.908, 1590955968.922, 1590955968.928, 1590955968.928, 1590955969.014, 1590955969.016
256, 1, 2, 109, 1590955968.668, 1590955968.772, 1590955968.776, 1590955968.786, 1590955971.306, 1590955971.306, 1590955971.315, 1590955971.315, 1590955971.404, 1590955971.406
256, 1, 2, 110, 1590955969.016, 1590955971.209, 1590955971.213, 1590955971.213, 1590955972.213, 1590955972.213, 1590955972.22, 1590955972.22, 1590955972.32, 1590955972.322
256, 1, 2, 111, 1590955971.406, 1590955972.004, 1590955972.007, 1590955972.007, 1590955972.517, 1590955972.549, 1590955972.555, 1590955972.555, 1590955972.647, 1590955972.649
256, 1, 2, 112, 1590955972.322, 1590955972.343, 1590955972.346, 1590955972.355, 1590955972.991, 1590955972.991, 1590955972.999, 1590955972.999, 1590955973.0, 1590955973.001
256, 1, 2, 113, 1590955972.649, 1590955972.903, 1590955972.906, 1590955972.913, 1590955973.722, 1590955973.722, 1590955973.728, 1590955973.728, 1590955973.903, 1590955973.904
256, 1, 2, 114, 1590955973.001, 1590955973.594, 1590955973.598, 1590955973.598, 1590955974.093, 1590955974.093, 1590955974.099, 1590955974.099, 1590955974.185, 1590955974.186
256, 1, 2, 115, 1590955973.904, 1590955973.981, 1590955973.985, 1590955973.985, 1590955975.434, 1590955975.434, 1590955975.444, 1590955975.455, 1590955975.538, 1590955975.54
256, 1, 2, 116, 1590955974.186, 1590955975.325, 1590955975.33, 1590955975.338, 1590955975.89, 1590955975.898, 1590955975.904, 1590955975.904, 1590955975.905, 1590955975.907
256, 1, 2, 117, 1590955975.54, 1590955975.767, 1590955975.771, 1590955975.771, 1590955976.154, 1590955976.231, 1590955976.236, 1590955976.236, 1590955976.337, 1590955976.338
256, 1, 2, 118, 1590955975.907, 1590955976.053, 1590955976.057, 1590955976.057, 1590955976.683, 1590955976.683, 1590955976.688, 1590955976.688, 1590955976.689, 1590955976.69
256, 1, 2, 119, 1590955976.338, 1590955976.574, 1590955976.577, 1590955976.585, 1590955979.038, 1590955979.038, 1590955979.044, 1590955979.044, 1590955979.045, 1590955979.046
256, 1, 2, 120, 1590955976.69, 1590955978.892, 1590955978.896, 1590955978.913, 1590955979.898, 1590955979.898, 1590955980.049, 1590955980.049, 1590955980.05, 1590955980.051
256, 1, 2, 121, 1590955979.046, 1590955979.893, 1590955979.897, 1590955979.897, 1590955980.299, 1590955980.382, 1590955980.388, 1590955980.388, 1590955980.484, 1590955980.486
256, 1, 2, 122, 1590955980.051, 1590955980.164, 1590955980.167, 1590955980.177, 1590955980.887, 1590955980.887, 1590955980.895, 1590955980.895, 1590955980.896, 1590955980.897
256, 1, 2, 123, 1590955980.486, 1590955980.79, 1590955980.794, 1590955980.811, 1590955981.251, 1590955981.3, 1590955981.305, 1590955981.305, 1590955981.306, 1590955981.307
256, 1, 2, 124, 1590955980.897, 1590955981.115, 1590955981.118, 1590955981.118, 1590955981.652, 1590955981.677, 1590955981.684, 1590955981.684, 1590955981.685, 1590955981.686
256, 1, 2, 125, 1590955981.307, 1590955981.508, 1590955981.511, 1590955981.511, 1590955982.806, 1590955982.806, 1590955982.985, 1590955982.996, 1590955983.085, 1590955983.087
256, 1, 2, 126, 1590955981.686, 1590955982.802, 1590955982.805, 1590955982.805, 1590955983.268, 1590955983.339, 1590955983.345, 1590955983.345, 1590955983.44, 1590955983.441
256, 1, 2, 127, 1590955983.087, 1590955983.168, 1590955983.172, 1590955983.172, 1590955983.755, 1590955983.755, 1590955983.761, 1590955983.761, 1590955983.838, 1590955983.839
256, 1, 2, 128, 1590955983.441, 1590955983.549, 1590955983.553, 1590955983.553, 1590955984.194, 1590955984.209, 1590955984.216, 1590955984.216, 1590955984.217, 1590955984.218
256, 1, 2, 129, 1590955983.839, 1590955983.966, 1590955983.97, 1590955983.97, 1590955985.647, 1590955985.647, 1590955985.657, 1590955985.657, 1590955985.658, 1590955985.659
256, 1, 2, 130, 1590955984.218, 1590955985.481, 1590955985.485, 1590955985.485, 1590955987.258, 1590955987.258, 1590955987.264, 1590955987.264, 1590955987.265, 1590955987.266
256, 1, 2, 131, 1590955985.659, 1590955987.155, 1590955987.159, 1590955987.159, 1590955987.586, 1590955987.685, 1590955987.691, 1590955987.691, 1590955987.787, 1590955987.788
256, 1, 2, 132, 1590955987.266, 1590955987.537, 1590955987.541, 1590955987.541, 1590955988.221, 1590955988.222, 1590955988.228, 1590955988.228, 1590955988.329, 1590955988.33
256, 1, 2, 133, 1590955987.788, 1590955988.018, 1590955988.021, 1590955988.021, 1590955988.5, 1590955988.673, 1590955988.68, 1590955988.68, 1590955988.681, 1590955988.682
256, 1, 2, 134, 1590955988.33, 1590955988.33, 1590955988.333, 1590955988.339, 1590955988.683, 1590955988.798, 1590955988.804, 1590955988.804, 1590955988.882, 1590955988.884
256, 1, 3, 0, 1590955886.839, 1590955891.275, 1590955891.277, 1590955891.277, 1590955891.301, 1590955891.301, 1590955891.303, 1590955891.321, 1590955891.322, 1590955891.399
256, 1, 3, 1, 1590955891.399, 1590955891.728, 1590955891.729, 1590955891.729, 1590955891.753, 1590955891.753, 1590955891.778, 1590955891.778, 1590955891.778, 1590955891.992
256, 1, 3, 2, 1590955891.992, 1590955892.159, 1590955892.16, 1590955892.16, 1590955892.216, 1590955892.216, 1590955892.227, 1590955892.227, 1590955892.227, 1590955892.228
256, 1, 3, 3, 1590955892.228, 1590955892.477, 1590955892.479, 1590955892.479, 1590955892.537, 1590955892.537, 1590955892.539, 1590955892.539, 1590955892.539, 1590955892.54
256, 1, 3, 4, 1590955892.54, 1590955892.83, 1590955892.831, 1590955892.831, 1590955892.886, 1590955892.886, 1590955892.89, 1590955892.89, 1590955892.89, 1590955893.06
256, 1, 3, 5, 1590955893.06, 1590955893.342, 1590955893.343, 1590955893.343, 1590955893.367, 1590955893.367, 1590955893.369, 1590955893.369, 1590955893.369, 1590955893.503
256, 1, 3, 6, 1590955893.503, 1590955893.684, 1590955893.685, 1590955893.685, 1590955893.728, 1590955893.728, 1590955893.769, 1590955893.769, 1590955893.769, 1590955893.77
256, 1, 3, 7, 1590955893.77, 1590955893.955, 1590955893.957, 1590955893.957, 1590955893.981, 1590955893.981, 1590955893.983, 1590955893.983, 1590955893.983, 1590955893.984
256, 1, 3, 8, 1590955893.984, 1590955894.461, 1590955894.463, 1590955894.463, 1590955894.488, 1590955894.488, 1590955894.492, 1590955894.503, 1590955894.504, 1590955894.616
256, 1, 3, 9, 1590955894.616, 1590955894.923, 1590955894.924, 1590955894.924, 1590955894.947, 1590955894.947, 1590955894.948, 1590955894.957, 1590955894.958, 1590955895.031
256, 1, 3, 10, 1590955895.031, 1590955897.986, 1590955897.988, 1590955897.988, 1590955898.027, 1590955898.027, 1590955898.034, 1590955898.034, 1590955898.034, 1590955898.035
256, 1, 3, 11, 1590955898.035, 1590955898.382, 1590955898.383, 1590955898.383, 1590955898.413, 1590955898.413, 1590955898.416, 1590955898.427, 1590955898.428, 1590955898.548
256, 1, 3, 12, 1590955898.548, 1590955899.278, 1590955899.279, 1590955899.279, 1590955899.307, 1590955899.307, 1590955899.326, 1590955899.326, 1590955899.327, 1590955899.328
256, 1, 3, 13, 1590955899.328, 1590955899.532, 1590955899.534, 1590955899.534, 1590955899.582, 1590955899.582, 1590955899.584, 1590955899.584, 1590955899.584, 1590955899.585
256, 1, 3, 14, 1590955899.585, 1590955899.846, 1590955899.847, 1590955899.847, 1590955899.901, 1590955899.901, 1590955899.903, 1590955899.903, 1590955899.903, 1590955900.092
256, 1, 3, 15, 1590955900.092, 1590955900.466, 1590955900.468, 1590955900.468, 1590955900.517, 1590955900.517, 1590955900.518, 1590955900.527, 1590955900.528, 1590955900.642
256, 1, 3, 16, 1590955900.643, 1590955900.751, 1590955900.753, 1590955900.753, 1590955900.781, 1590955900.781, 1590955900.783, 1590955900.783, 1590955900.783, 1590955900.783
256, 1, 3, 17, 1590955900.783, 1590955901.114, 1590955901.115, 1590955901.115, 1590955901.175, 1590955901.175, 1590955901.179, 1590955901.179, 1590955901.179, 1590955901.18
256, 1, 3, 18, 1590955901.18, 1590955901.724, 1590955901.725, 1590955901.725, 1590955901.764, 1590955901.764, 1590955901.766, 1590955901.774, 1590955901.775, 1590955901.923
256, 1, 3, 19, 1590955901.923, 1590955901.923, 1590955901.925, 1590955901.925, 1590955901.97, 1590955901.97, 1590955901.972, 1590955901.972, 1590955901.972, 1590955902.071
256, 1, 3, 20, 1590955902.071, 1590955905.112, 1590955905.114, 1590955905.114, 1590955905.15, 1590955905.15, 1590955905.151, 1590955905.151, 1590955905.151, 1590955905.276
256, 1, 3, 21, 1590955905.276, 1590955905.276, 1590955905.278, 1590955905.278, 1590955905.339, 1590955905.339, 1590955905.341, 1590955905.341, 1590955905.341, 1590955905.466
256, 1, 3, 22, 1590955905.466, 1590955905.981, 1590955905.982, 1590955905.982, 1590955906.042, 1590955906.042, 1590955906.046, 1590955906.046, 1590955906.046, 1590955906.047
256, 1, 3, 23, 1590955906.047, 1590955906.461, 1590955906.463, 1590955906.463, 1590955906.491, 1590955906.491, 1590955906.492, 1590955906.492, 1590955906.492, 1590955906.493
256, 1, 3, 24, 1590955906.493, 1590955906.722, 1590955906.724, 1590955906.724, 1590955906.757, 1590955906.757, 1590955906.759, 1590955906.759, 1590955906.759, 1590955906.76
256, 1, 3, 25, 1590955906.76, 1590955907.177, 1590955907.178, 1590955907.178, 1590955907.211, 1590955907.211, 1590955907.212, 1590955907.242, 1590955907.242, 1590955907.312
256, 1, 3, 26, 1590955907.312, 1590955907.629, 1590955907.63, 1590955907.63, 1590955907.682, 1590955907.682, 1590955907.683, 1590955907.696, 1590955907.696, 1590955907.76
256, 1, 3, 27, 1590955907.76, 1590955907.984, 1590955907.985, 1590955907.985, 1590955908.012, 1590955908.012, 1590955908.015, 1590955908.041, 1590955908.041, 1590955908.086
256, 1, 3, 28, 1590955908.086, 1590955908.35, 1590955908.352, 1590955908.352, 1590955908.38, 1590955908.38, 1590955908.382, 1590955908.445, 1590955908.446, 1590955908.478
256, 1, 3, 29, 1590955908.478, 1590955908.963, 1590955908.965, 1590955908.965, 1590955908.991, 1590955908.991, 1590955908.993, 1590955908.993, 1590955908.994, 1590955909.053
256, 1, 3, 30, 1590955909.053, 1590955911.83, 1590955911.832, 1590955911.832, 1590955911.888, 1590955911.888, 1590955911.929, 1590955911.929, 1590955911.929, 1590955912.039
256, 1, 3, 31, 1590955912.039, 1590955912.085, 1590955912.086, 1590955912.086, 1590955912.114, 1590955912.114, 1590955912.117, 1590955912.117, 1590955912.117, 1590955912.118
256, 1, 3, 32, 1590955912.118, 1590955912.86, 1590955912.866, 1590955912.866, 1590955912.888, 1590955912.888, 1590955912.89, 1590955912.89, 1590955912.89, 1590955912.891
256, 1, 3, 33, 1590955912.891, 1590955913.235, 1590955913.237, 1590955913.237, 1590955913.264, 1590955913.264, 1590955913.278, 1590955913.289, 1590955913.29, 1590955913.386
256, 1, 3, 34, 1590955913.386, 1590955913.719, 1590955913.72, 1590955913.72, 1590955913.747, 1590955913.747, 1590955913.749, 1590955913.749, 1590955913.749, 1590955913.75
256, 1, 3, 35, 1590955913.75, 1590955914.069, 1590955914.071, 1590955914.071, 1590955914.098, 1590955914.098, 1590955914.11, 1590955914.11, 1590955914.11, 1590955914.111
256, 1, 3, 36, 1590955914.111, 1590955914.359, 1590955914.361, 1590955914.361, 1590955914.387, 1590955914.387, 1590955914.389, 1590955914.389, 1590955914.389, 1590955914.39
256, 1, 3, 37, 1590955914.39, 1590955914.817, 1590955914.819, 1590955914.819, 1590955914.846, 1590955914.846, 1590955914.959, 1590955914.959, 1590955914.959, 1590955914.96
256, 1, 3, 38, 1590955914.96, 1590955915.192, 1590955915.194, 1590955915.194, 1590955915.231, 1590955915.231, 1590955915.234, 1590955915.234, 1590955915.234, 1590955915.392
256, 1, 3, 39, 1590955915.392, 1590955915.666, 1590955915.668, 1590955915.668, 1590955915.695, 1590955915.695, 1590955915.697, 1590955915.708, 1590955915.709, 1590955915.811
256, 1, 3, 40, 1590955915.811, 1590955918.617, 1590955918.619, 1590955918.619, 1590955918.646, 1590955918.646, 1590955918.677, 1590955918.677, 1590955918.677, 1590955918.679
256, 1, 3, 41, 1590955918.679, 1590955918.911, 1590955918.913, 1590955918.913, 1590955918.939, 1590955918.939, 1590955918.953, 1590955918.967, 1590955918.967, 1590955919.033
256, 1, 3, 42, 1590955919.034, 1590955920.137, 1590955920.139, 1590955920.139, 1590955920.165, 1590955920.165, 1590955920.185, 1590955920.196, 1590955920.196, 1590955920.422
256, 1, 3, 43, 1590955920.422, 1590955920.448, 1590955920.449, 1590955920.449, 1590955920.476, 1590955920.476, 1590955920.485, 1590955920.485, 1590955920.485, 1590955920.486
256, 1, 3, 44, 1590955920.486, 1590955920.931, 1590955920.933, 1590955920.933, 1590955920.987, 1590955920.987, 1590955920.991, 1590955920.991, 1590955920.992, 1590955921.112
256, 1, 3, 45, 1590955921.112, 1590955921.378, 1590955921.38, 1590955921.38, 1590955921.426, 1590955921.426, 1590955921.428, 1590955921.429, 1590955921.429, 1590955921.43
256, 1, 3, 46, 1590955921.43, 1590955921.749, 1590955921.75, 1590955921.75, 1590955921.784, 1590955921.784, 1590955921.788, 1590955921.788, 1590955921.788, 1590955921.951
256, 1, 3, 47, 1590955921.951, 1590955922.308, 1590955922.309, 1590955922.309, 1590955922.336, 1590955922.336, 1590955922.339, 1590955922.339, 1590955922.339, 1590955922.479
256, 1, 3, 48, 1590955922.479, 1590955922.711, 1590955922.713, 1590955922.713, 1590955922.74, 1590955922.74, 1590955922.752, 1590955922.753, 1590955922.753, 1590955922.882
256, 1, 3, 49, 1590955922.882, 1590955922.882, 1590955922.884, 1590955922.884, 1590955922.927, 1590955922.927, 1590955922.929, 1590955922.929, 1590955922.929, 1590955922.93
256, 1, 3, 50, 1590955922.93, 1590955926.92, 1590955926.921, 1590955926.921, 1590955926.948, 1590955926.948, 1590955926.95, 1590955926.95, 1590955926.95, 1590955926.951
256, 1, 3, 51, 1590955926.951, 1590955927.29, 1590955927.291, 1590955927.291, 1590955927.34, 1590955927.34, 1590955927.352, 1590955927.352, 1590955927.352, 1590955927.554
256, 1, 3, 52, 1590955927.554, 1590955927.799, 1590955927.8, 1590955927.8, 1590955927.827, 1590955927.827, 1590955927.828, 1590955927.828, 1590955927.828, 1590955927.829
256, 1, 3, 53, 1590955927.829, 1590955928.139, 1590955928.141, 1590955928.141, 1590955928.168, 1590955928.168, 1590955928.176, 1590955928.177, 1590955928.177, 1590955928.178
256, 1, 3, 54, 1590955928.178, 1590955928.409, 1590955928.41, 1590955928.41, 1590955928.437, 1590955928.437, 1590955928.446, 1590955928.446, 1590955928.446, 1590955928.447
256, 1, 3, 55, 1590955928.447, 1590955929.058, 1590955929.06, 1590955929.06, 1590955929.104, 1590955929.104, 1590955929.107, 1590955929.107, 1590955929.107, 1590955929.28
256, 1, 3, 56, 1590955929.28, 1590955929.314, 1590955929.315, 1590955929.315, 1590955929.386, 1590955929.386, 1590955929.387, 1590955929.387, 1590955929.388, 1590955929.389
256, 1, 3, 57, 1590955929.389, 1590955929.883, 1590955929.885, 1590955929.885, 1590955929.911, 1590955929.911, 1590955929.914, 1590955930.048, 1590955930.048, 1590955930.165
256, 1, 3, 58, 1590955930.165, 1590955930.22, 1590955930.222, 1590955930.222, 1590955930.275, 1590955930.275, 1590955930.279, 1590955930.279, 1590955930.279, 1590955930.527
256, 1, 3, 59, 1590955930.527, 1590955930.591, 1590955930.593, 1590955930.593, 1590955930.633, 1590955930.633, 1590955930.636, 1590955930.636, 1590955930.636, 1590955930.637
256, 1, 3, 60, 1590955930.637, 1590955933.942, 1590955933.944, 1590955933.944, 1590955933.971, 1590955933.971, 1590955933.974, 1590955933.974, 1590955933.974, 1590955934.087
256, 1, 3, 61, 1590955934.087, 1590955934.752, 1590955934.754, 1590955934.754, 1590955934.781, 1590955934.781, 1590955934.785, 1590955934.812, 1590955934.813, 1590955934.961
256, 1, 3, 62, 1590955934.961, 1590955935.173, 1590955935.174, 1590955935.174, 1590955935.217, 1590955935.217, 1590955935.222, 1590955935.222, 1590955935.222, 1590955935.427
256, 1, 3, 63, 1590955935.427, 1590955935.462, 1590955935.464, 1590955935.464, 1590955935.507, 1590955935.507, 1590955935.509, 1590955935.509, 1590955935.509, 1590955935.782
256, 1, 3, 64, 1590955935.782, 1590955936.12, 1590955936.122, 1590955936.122, 1590955936.149, 1590955936.149, 1590955936.151, 1590955936.152, 1590955936.152, 1590955936.413
256, 1, 3, 65, 1590955936.413, 1590955936.422, 1590955936.424, 1590955936.424, 1590955936.483, 1590955936.483, 1590955936.485, 1590955936.485, 1590955936.485, 1590955936.642
256, 1, 3, 66, 1590955936.642, 1590955936.981, 1590955936.982, 1590955936.982, 1590955937.009, 1590955937.009, 1590955937.031, 1590955937.032, 1590955937.032, 1590955937.033
256, 1, 3, 67, 1590955937.033, 1590955937.264, 1590955937.266, 1590955937.266, 1590955937.311, 1590955937.311, 1590955937.316, 1590955937.316, 1590955937.316, 1590955937.446
256, 1, 3, 68, 1590955937.446, 1590955937.696, 1590955937.697, 1590955937.697, 1590955937.724, 1590955937.724, 1590955937.73, 1590955937.755, 1590955937.756, 1590955937.912
256, 1, 3, 69, 1590955937.912, 1590955938.117, 1590955938.119, 1590955938.119, 1590955938.146, 1590955938.146, 1590955938.149, 1590955938.149, 1590955938.149, 1590955938.24
256, 1, 3, 70, 1590955938.24, 1590955941.018, 1590955941.019, 1590955941.019, 1590955941.047, 1590955941.047, 1590955941.049, 1590955941.049, 1590955941.049, 1590955941.179
256, 1, 3, 71, 1590955941.179, 1590955942.095, 1590955942.097, 1590955942.097, 1590955942.125, 1590955942.125, 1590955942.127, 1590955942.139, 1590955942.139, 1590955942.247
256, 1, 3, 72, 1590955942.247, 1590955942.596, 1590955942.598, 1590955942.598, 1590955942.625, 1590955942.625, 1590955942.626, 1590955942.634, 1590955942.635, 1590955942.744
256, 1, 3, 73, 1590955942.744, 1590955942.948, 1590955942.95, 1590955942.95, 1590955943.004, 1590955943.004, 1590955943.006, 1590955943.006, 1590955943.006, 1590955943.007
256, 1, 3, 74, 1590955943.007, 1590955943.406, 1590955943.408, 1590955943.408, 1590955943.468, 1590955943.468, 1590955943.474, 1590955943.474, 1590955943.475, 1590955943.59
256, 1, 3, 75, 1590955943.59, 1590955943.87, 1590955943.871, 1590955943.871, 1590955943.911, 1590955943.911, 1590955943.913, 1590955943.914, 1590955943.914, 1590955943.915
256, 1, 3, 76, 1590955943.915, 1590955944.174, 1590955944.176, 1590955944.176, 1590955944.202, 1590955944.202, 1590955944.206, 1590955944.228, 1590955944.229, 1590955944.399
256, 1, 3, 77, 1590955944.399, 1590955944.66, 1590955944.661, 1590955944.661, 1590955944.688, 1590955944.688, 1590955944.689, 1590955944.69, 1590955944.69, 1590955944.691
256, 1, 3, 78, 1590955944.691, 1590955945.108, 1590955945.109, 1590955945.109, 1590955945.136, 1590955945.136, 1590955945.141, 1590955945.169, 1590955945.17, 1590955945.295
256, 1, 3, 79, 1590955945.295, 1590955945.485, 1590955945.486, 1590955945.486, 1590955945.513, 1590955945.513, 1590955945.515, 1590955945.515, 1590955945.515, 1590955945.673
256, 1, 3, 80, 1590955945.673, 1590955948.623, 1590955948.624, 1590955948.624, 1590955948.656, 1590955948.656, 1590955948.702, 1590955948.702, 1590955948.702, 1590955948.829
256, 1, 3, 81, 1590955948.829, 1590955949.377, 1590955949.379, 1590955949.379, 1590955949.408, 1590955949.408, 1590955949.447, 1590955949.448, 1590955949.448, 1590955949.449
256, 1, 3, 82, 1590955949.449, 1590955949.638, 1590955949.64, 1590955949.64, 1590955949.672, 1590955949.672, 1590955949.675, 1590955949.675, 1590955949.675, 1590955949.676
256, 1, 3, 83, 1590955949.676, 1590955950.122, 1590955950.124, 1590955950.124, 1590955950.151, 1590955950.151, 1590955950.187, 1590955950.187, 1590955950.187, 1590955950.188
256, 1, 3, 84, 1590955950.188, 1590955950.563, 1590955950.565, 1590955950.565, 1590955950.608, 1590955950.608, 1590955950.61, 1590955950.61, 1590955950.61, 1590955950.611
256, 1, 3, 85, 1590955950.611, 1590955950.992, 1590955950.993, 1590955950.993, 1590955951.021, 1590955951.021, 1590955951.023, 1590955951.054, 1590955951.054, 1590955951.134
256, 1, 3, 86, 1590955951.134, 1590955951.817, 1590955951.819, 1590955951.819, 1590955951.915, 1590955951.915, 1590955951.92, 1590955951.92, 1590955951.92, 1590955952.107
256, 1, 3, 87, 1590955952.107, 1590955952.253, 1590955952.254, 1590955952.254, 1590955952.305, 1590955952.305, 1590955952.306, 1590955952.306, 1590955952.307, 1590955952.573
256, 1, 3, 88, 1590955952.573, 1590955952.577, 1590955952.579, 1590955952.579, 1590955952.606, 1590955952.606, 1590955952.624, 1590955952.625, 1590955952.625, 1590955952.85
256, 1, 3, 89, 1590955952.85, 1590955952.91, 1590955952.912, 1590955952.912, 1590955952.954, 1590955952.954, 1590955952.978, 1590955952.978, 1590955952.978, 1590955952.979
256, 1, 3, 90, 1590955952.979, 1590955955.578, 1590955955.58, 1590955955.58, 1590955955.608, 1590955955.609, 1590955955.61, 1590955955.62, 1590955955.621, 1590955955.832
256, 1, 3, 91, 1590955955.832, 1590955956.936, 1590955956.938, 1590955956.938, 1590955956.99, 1590955956.99, 1590955956.993, 1590955956.993, 1590955956.993, 1590955956.994
256, 1, 3, 92, 1590955956.994, 1590955957.13, 1590955957.131, 1590955957.131, 1590955957.162, 1590955957.162, 1590955957.165, 1590955957.165, 1590955957.165, 1590955957.166
256, 1, 3, 93, 1590955957.166, 1590955957.634, 1590955957.636, 1590955957.636, 1590955957.688, 1590955957.688, 1590955957.69, 1590955957.698, 1590955957.699, 1590955957.865
256, 1, 3, 94, 1590955957.865, 1590955958.108, 1590955958.11, 1590955958.11, 1590955958.137, 1590955958.137, 1590955958.139, 1590955958.139, 1590955958.139, 1590955958.14
256, 1, 3, 95, 1590955958.14, 1590955958.309, 1590955958.311, 1590955958.311, 1590955958.367, 1590955958.367, 1590955958.371, 1590955958.371, 1590955958.371, 1590955958.372
256, 1, 3, 96, 1590955958.372, 1590955959.724, 1590955959.726, 1590955959.726, 1590955959.759, 1590955959.759, 1590955959.767, 1590955959.767, 1590955959.767, 1590955959.955
256, 1, 3, 97, 1590955959.955, 1590955960.009, 1590955960.011, 1590955960.011, 1590955960.04, 1590955960.04, 1590955960.043, 1590955960.043, 1590955960.043, 1590955960.044
256, 1, 3, 98, 1590955960.044, 1590955960.412, 1590955960.414, 1590955960.414, 1590955960.441, 1590955960.441, 1590955960.444, 1590955960.449, 1590955960.449, 1590955960.551
256, 1, 3, 99, 1590955960.551, 1590955960.892, 1590955960.894, 1590955960.894, 1590955960.921, 1590955960.921, 1590955960.927, 1590955960.955, 1590955960.955, 1590955961.043
256, 1, 3, 100, 1590955961.043, 1590955963.443, 1590955963.445, 1590955963.445, 1590955963.487, 1590955963.487, 1590955963.489, 1590955963.489, 1590955963.489, 1590955963.49
256, 1, 3, 101, 1590955963.49, 1590955964.758, 1590955964.76, 1590955964.76, 1590955964.788, 1590955964.788, 1590955964.79, 1590955964.79, 1590955964.79, 1590955964.791
256, 1, 3, 102, 1590955964.791, 1590955965.065, 1590955965.067, 1590955965.067, 1590955965.102, 1590955965.102, 1590955965.104, 1590955965.104, 1590955965.104, 1590955965.105
256, 1, 3, 103, 1590955965.105, 1590955965.563, 1590955965.565, 1590955965.565, 1590955965.593, 1590955965.593, 1590955965.595, 1590955965.622, 1590955965.623, 1590955965.742
256, 1, 3, 104, 1590955965.742, 1590955965.99, 1590955965.992, 1590955965.992, 1590955966.026, 1590955966.026, 1590955966.028, 1590955966.039, 1590955966.04, 1590955966.243
256, 1, 3, 105, 1590955966.243, 1590955966.406, 1590955966.408, 1590955966.408, 1590955966.467, 1590955966.467, 1590955966.473, 1590955966.473, 1590955966.474, 1590955966.474
256, 1, 3, 106, 1590955966.474, 1590955967.958, 1590955967.96, 1590955967.96, 1590955967.986, 1590955967.986, 1590955967.988, 1590955967.988, 1590955967.988, 1590955968.237
256, 1, 3, 107, 1590955968.237, 1590955968.237, 1590955968.238, 1590955968.238, 1590955968.282, 1590955968.282, 1590955968.284, 1590955968.284, 1590955968.284, 1590955968.38
