batch_size,epoch,rank,batch,fwd_start, fwd_data_rcvd, fwd_calc_done, fwd_end, bwd_start, bwd_data_rcvd, bwd_calc_done, bwd_end, opt_start, opt_end
512, 1, 0, 35, 1591110563.598, 1591110563.599, 1591110563.6, 1591110563.6, 1591110566.375, 1591110566.729, 1591110566.73, 1591110566.73, 1591110566.731, 1591110566.731
512, 1, 0, 36, 1591110564.869, 1591110564.88, 1591110564.881, 1591110564.884, 1591110566.933, 1591110567.818, 1591110567.819, 1591110567.819, 1591110567.819, 1591110567.82
512, 1, 0, 37, 1591110565.346, 1591110565.347, 1591110565.348, 1591110565.348, 1591110576.89, 1591110576.89, 1591110576.892, 1591110576.892, 1591110576.892, 1591110576.893
512, 1, 0, 38, 1591110566.048, 1591110566.049, 1591110566.049, 1591110566.049, 1591110578.402, 1591110578.402, 1591110578.413, 1591110578.413, 1591110578.413, 1591110578.414
512, 1, 0, 39, 1591110566.731, 1591110566.733, 1591110566.733, 1591110566.733, 1591110579.041, 1591110579.29, 1591110579.29, 1591110579.29, 1591110579.291, 1591110579.292
512, 1, 0, 40, 1591110567.82, 1591110576.704, 1591110576.705, 1591110576.706, 1591110579.294, 1591110580.29, 1591110580.29, 1591110580.29, 1591110580.29, 1591110580.291
512, 1, 0, 41, 1591110576.893, 1591110578.199, 1591110578.199, 1591110578.199, 1591110580.696, 1591110581.22, 1591110581.221, 1591110581.221, 1591110581.222, 1591110581.222
512, 1, 0, 42, 1591110578.414, 1591110579.04, 1591110579.041, 1591110579.041, 1591110581.224, 1591110581.859, 1591110581.86, 1591110581.86, 1591110581.861, 1591110581.861
512, 1, 0, 43, 1591110579.292, 1591110579.292, 1591110579.293, 1591110579.293, 1591110582.313, 1591110582.33, 1591110582.33, 1591110582.33, 1591110582.331, 1591110582.331
512, 1, 0, 44, 1591110580.291, 1591110580.291, 1591110580.292, 1591110580.292, 1591110583.394, 1591110583.394, 1591110583.402, 1591110583.402, 1591110583.402, 1591110583.403
512, 1, 0, 45, 1591110581.222, 1591110581.223, 1591110581.224, 1591110581.224, 1591110583.404, 1591110583.99, 1591110583.991, 1591110583.991, 1591110583.992, 1591110583.992
512, 1, 0, 46, 1591110581.861, 1591110581.868, 1591110581.868, 1591110581.868, 1591110584.2, 1591110584.888, 1591110584.889, 1591110584.889, 1591110584.89, 1591110584.891
512, 1, 0, 47, 1591110582.331, 1591110583.184, 1591110583.184, 1591110583.184, 1591110592.279, 1591110592.28, 1591110592.295, 1591110592.295, 1591110592.295, 1591110592.298
512, 1, 0, 48, 1591110583.403, 1591110583.403, 1591110583.404, 1591110583.404, 1591110594.992, 1591110594.992, 1591110595.0, 1591110595.0, 1591110595.001, 1591110595.002
512, 1, 0, 49, 1591110583.992, 1591110583.993, 1591110583.993, 1591110583.993, 1591110595.307, 1591110595.697, 1591110595.698, 1591110595.698, 1591110595.699, 1591110595.699
512, 1, 0, 50, 1591110584.891, 1591110592.095, 1591110592.096, 1591110592.097, 1591110596.102, 1591110596.5, 1591110596.5, 1591110596.5, 1591110596.501, 1591110596.501
512, 1, 0, 51, 1591110592.298, 1591110594.808, 1591110594.809, 1591110594.809, 1591110596.898, 1591110597.256, 1591110597.257, 1591110597.257, 1591110597.258, 1591110597.259
512, 1, 0, 52, 1591110595.002, 1591110595.002, 1591110595.003, 1591110595.004, 1591110597.573, 1591110597.918, 1591110597.919, 1591110597.919, 1591110597.92, 1591110597.921
512, 1, 0, 53, 1591110595.699, 1591110595.7, 1591110595.701, 1591110595.701, 1591110598.27, 1591110598.643, 1591110598.643, 1591110598.643, 1591110598.644, 1591110598.645
512, 1, 0, 54, 1591110596.501, 1591110596.501, 1591110596.502, 1591110596.502, 1591110598.954, 1591110599.227, 1591110599.228, 1591110599.228, 1591110599.229, 1591110599.23
512, 1, 0, 55, 1591110597.259, 1591110597.259, 1591110597.259, 1591110597.26, 1591110599.67, 1591110599.983, 1591110599.984, 1591110599.984, 1591110599.985, 1591110599.985
512, 1, 0, 56, 1591110597.921, 1591110597.921, 1591110597.922, 1591110597.922, 1591110600.185, 1591110600.739, 1591110600.74, 1591110600.74, 1591110600.741, 1591110600.741
512, 1, 0, 57, 1591110598.645, 1591110598.645, 1591110598.646, 1591110598.646, 1591110609.65, 1591110609.651, 1591110609.651, 1591110609.651, 1591110609.652, 1591110609.652
512, 1, 0, 58, 1591110599.23, 1591110599.23, 1591110599.231, 1591110599.231, 1591110612.639, 1591110612.639, 1591110612.647, 1591110612.647, 1591110612.648, 1591110612.648
512, 1, 0, 59, 1591110599.985, 1591110599.986, 1591110599.986, 1591110599.986, 1591110612.87, 1591110613.3, 1591110613.301, 1591110613.301, 1591110613.301, 1591110613.302
512, 1, 0, 60, 1591110600.741, 1591110609.418, 1591110609.418, 1591110609.419, 1591110613.738, 1591110614.077, 1591110614.078, 1591110614.078, 1591110614.079, 1591110614.079
512, 1, 0, 61, 1591110609.652, 1591110612.398, 1591110612.399, 1591110612.399, 1591110614.374, 1591110614.616, 1591110614.616, 1591110614.616, 1591110614.617, 1591110614.618
512, 1, 0, 62, 1591110612.648, 1591110612.649, 1591110612.649, 1591110612.649, 1591110614.933, 1591110615.443, 1591110615.444, 1591110615.444, 1591110615.444, 1591110615.445
512, 1, 0, 63, 1591110613.302, 1591110613.302, 1591110613.303, 1591110613.303, 1591110615.446, 1591110616.128, 1591110616.129, 1591110616.129, 1591110616.13, 1591110616.13
512, 1, 0, 64, 1591110614.079, 1591110614.079, 1591110614.08, 1591110614.08, 1591110616.131, 1591110616.765, 1591110616.765, 1591110616.765, 1591110616.766, 1591110616.766
512, 1, 0, 65, 1591110614.618, 1591110614.618, 1591110614.618, 1591110614.619, 1591110616.766, 1591110617.236, 1591110617.237, 1591110617.237, 1591110617.237, 1591110617.238
512, 1, 0, 66, 1591110615.445, 1591110615.445, 1591110615.446, 1591110615.446, 1591110617.238, 1591110617.577, 1591110617.577, 1591110617.577, 1591110617.578, 1591110617.579
512, 1, 1, 0, 1591110516.49, 1591110523.606, 1591110523.607, 1591110523.607, 1591110525.157, 1591110525.568, 1591110525.574, 1591110525.574, 1591110525.575, 1591110525.898
512, 1, 1, 1, 1591110523.608, 1591110524.448, 1591110524.451, 1591110524.451, 1591110526.278, 1591110526.304, 1591110526.31, 1591110526.31, 1591110526.31, 1591110526.311
512, 1, 1, 2, 1591110524.451, 1591110525.155, 1591110525.156, 1591110525.156, 1591110527.063, 1591110527.094, 1591110527.1, 1591110527.1, 1591110527.1, 1591110527.282
512, 1, 1, 3, 1591110525.898, 1591110526.04, 1591110526.041, 1591110526.041, 1591110528.08, 1591110528.21, 1591110528.218, 1591110528.218, 1591110528.402, 1591110528.423
512, 1, 1, 4, 1591110526.311, 1591110526.86, 1591110526.861, 1591110526.861, 1591110528.424, 1591110528.849, 1591110528.856, 1591110528.856, 1591110528.856, 1591110528.857
512, 1, 1, 5, 1591110527.282, 1591110527.969, 1591110527.969, 1591110527.97, 1591110529.378, 1591110529.6, 1591110529.607, 1591110529.607, 1591110529.92, 1591110529.953
512, 1, 1, 6, 1591110528.423, 1591110528.423, 1591110528.424, 1591110528.424, 1591110530.209, 1591110530.272, 1591110530.278, 1591110530.278, 1591110530.279, 1591110530.279
512, 1, 1, 7, 1591110528.857, 1591110529.263, 1591110529.264, 1591110529.264, 1591110530.697, 1591110531.204, 1591110531.209, 1591110531.209, 1591110531.21, 1591110531.21
512, 1, 1, 8, 1591110529.953, 1591110529.982, 1591110529.984, 1591110529.985, 1591110535.358, 1591110535.358, 1591110535.436, 1591110535.436, 1591110535.436, 1591110535.437
512, 1, 1, 9, 1591110530.279, 1591110530.695, 1591110530.696, 1591110530.696, 1591110536.348, 1591110536.348, 1591110536.354, 1591110536.354, 1591110536.354, 1591110536.539
512, 1, 1, 10, 1591110531.21, 1591110535.322, 1591110535.323, 1591110535.323, 1591110537.055, 1591110537.223, 1591110537.228, 1591110537.228, 1591110537.229, 1591110537.612
512, 1, 1, 11, 1591110535.437, 1591110536.181, 1591110536.245, 1591110536.245, 1591110537.988, 1591110538.003, 1591110538.009, 1591110538.009, 1591110538.01, 1591110538.01
512, 1, 1, 12, 1591110536.539, 1591110536.907, 1591110536.907, 1591110536.907, 1591110538.629, 1591110539.033, 1591110539.036, 1591110539.036, 1591110539.036, 1591110539.212
512, 1, 1, 13, 1591110537.612, 1591110537.831, 1591110537.832, 1591110537.833, 1591110539.329, 1591110539.657, 1591110539.662, 1591110539.663, 1591110539.924, 1591110539.937
512, 1, 1, 14, 1591110538.01, 1591110538.515, 1591110538.516, 1591110538.516, 1591110540.085, 1591110540.491, 1591110540.497, 1591110540.497, 1591110540.498, 1591110540.687
512, 1, 1, 15, 1591110539.212, 1591110539.212, 1591110539.213, 1591110539.222, 1591110540.853, 1591110541.127, 1591110541.132, 1591110541.132, 1591110541.133, 1591110541.393
512, 1, 1, 16, 1591110539.937, 1591110539.943, 1591110539.944, 1591110539.944, 1591110541.634, 1591110541.634, 1591110541.64, 1591110541.64, 1591110541.641, 1591110541.641
512, 1, 1, 17, 1591110540.687, 1591110540.724, 1591110540.725, 1591110540.725, 1591110542.164, 1591110542.386, 1591110542.391, 1591110542.391, 1591110542.391, 1591110542.696
512, 1, 1, 18, 1591110541.393, 1591110541.432, 1591110541.433, 1591110541.438, 1591110547.228, 1591110547.228, 1591110547.236, 1591110547.236, 1591110547.237, 1591110547.494
512, 1, 1, 19, 1591110541.641, 1591110542.033, 1591110542.034, 1591110542.034, 1591110548.994, 1591110548.994, 1591110549.003, 1591110549.003, 1591110549.004, 1591110549.305
512, 1, 1, 20, 1591110542.696, 1591110547.129, 1591110547.13, 1591110547.13, 1591110549.481, 1591110549.713, 1591110549.72, 1591110549.72, 1591110549.939, 1591110549.94
512, 1, 1, 21, 1591110547.494, 1591110548.889, 1591110548.889, 1591110548.889, 1591110550.523, 1591110550.523, 1591110550.531, 1591110550.531, 1591110550.531, 1591110550.532
512, 1, 1, 22, 1591110549.305, 1591110549.308, 1591110549.308, 1591110549.308, 1591110550.998, 1591110551.241, 1591110551.247, 1591110551.247, 1591110551.248, 1591110551.248
512, 1, 1, 23, 1591110549.94, 1591110550.431, 1591110550.432, 1591110550.432, 1591110551.623, 1591110552.083, 1591110552.09, 1591110552.09, 1591110552.091, 1591110552.408
512, 1, 1, 24, 1591110550.532, 1591110550.857, 1591110550.858, 1591110550.859, 1591110552.6, 1591110552.64, 1591110552.646, 1591110552.646, 1591110552.646, 1591110552.647
512, 1, 1, 25, 1591110551.248, 1591110551.589, 1591110551.589, 1591110551.589, 1591110553.298, 1591110553.33, 1591110553.335, 1591110553.335, 1591110553.336, 1591110553.336
512, 1, 1, 26, 1591110552.408, 1591110552.442, 1591110552.443, 1591110552.443, 1591110553.812, 1591110554.024, 1591110554.03, 1591110554.042, 1591110554.296, 1591110554.297
512, 1, 1, 27, 1591110552.647, 1591110553.161, 1591110553.162, 1591110553.162, 1591110554.716, 1591110554.739, 1591110554.746, 1591110554.746, 1591110554.747, 1591110554.924
512, 1, 1, 28, 1591110553.336, 1591110553.687, 1591110553.688, 1591110553.688, 1591110560.747, 1591110560.747, 1591110560.758, 1591110560.758, 1591110560.758, 1591110560.968
512, 1, 1, 29, 1591110554.297, 1591110554.473, 1591110554.474, 1591110554.474, 1591110561.667, 1591110561.68, 1591110561.687, 1591110561.687, 1591110561.688, 1591110561.689
512, 1, 1, 30, 1591110554.924, 1591110560.629, 1591110560.63, 1591110560.63, 1591110562.303, 1591110562.5, 1591110562.506, 1591110562.506, 1591110562.507, 1591110562.507
512, 1, 1, 31, 1591110560.968, 1591110561.521, 1591110561.523, 1591110561.523, 1591110563.071, 1591110563.201, 1591110563.206, 1591110563.207, 1591110563.207, 1591110563.207
512, 1, 1, 32, 1591110561.689, 1591110562.197, 1591110562.197, 1591110562.197, 1591110563.756, 1591110564.244, 1591110564.249, 1591110564.249, 1591110564.249, 1591110564.249
512, 1, 1, 33, 1591110562.507, 1591110562.907, 1591110562.908, 1591110562.908, 1591110564.613, 1591110564.776, 1591110564.782, 1591110564.782, 1591110564.782, 1591110564.783
512, 1, 1, 34, 1591110563.207, 1591110563.566, 1591110563.567, 1591110563.567, 1591110565.598, 1591110565.598, 1591110565.606, 1591110565.606, 1591110565.851, 1591110565.851
512, 1, 1, 35, 1591110564.249, 1591110564.249, 1591110564.25, 1591110564.25, 1591110566.059, 1591110566.25, 1591110566.272, 1591110566.272, 1591110566.273, 1591110566.599
512, 1, 1, 36, 1591110564.783, 1591110565.514, 1591110565.515, 1591110565.515, 1591110566.766, 1591110567.242, 1591110567.248, 1591110567.248, 1591110567.249, 1591110567.249
512, 1, 1, 37, 1591110565.851, 1591110565.939, 1591110565.94, 1591110565.94, 1591110567.44, 1591110567.81, 1591110567.817, 1591110567.817, 1591110567.817, 1591110567.996
512, 1, 1, 38, 1591110566.599, 1591110566.658, 1591110566.659, 1591110566.659, 1591110577.142, 1591110577.142, 1591110577.15, 1591110577.15, 1591110577.338, 1591110577.339
512, 1, 1, 39, 1591110567.249, 1591110567.249, 1591110567.25, 1591110567.251, 1591110578.873, 1591110578.873, 1591110578.877, 1591110578.877, 1591110578.877, 1591110578.878
512, 1, 1, 40, 1591110567.996, 1591110577.024, 1591110577.026, 1591110577.026, 1591110579.474, 1591110579.973, 1591110579.976, 1591110579.976, 1591110579.976, 1591110580.164
512, 1, 1, 41, 1591110577.339, 1591110578.652, 1591110578.654, 1591110578.654, 1591110580.165, 1591110580.52, 1591110580.525, 1591110580.525, 1591110580.526, 1591110580.743
512, 1, 1, 42, 1591110578.878, 1591110579.439, 1591110579.44, 1591110579.44, 1591110581.305, 1591110581.375, 1591110581.383, 1591110581.383, 1591110581.383, 1591110581.583
512, 1, 1, 43, 1591110580.164, 1591110580.164, 1591110580.165, 1591110580.165, 1591110581.901, 1591110581.901, 1591110581.906, 1591110581.906, 1591110581.906, 1591110581.907
512, 1, 1, 44, 1591110580.743, 1591110581.121, 1591110581.121, 1591110581.122, 1591110582.569, 1591110582.672, 1591110582.678, 1591110582.678, 1591110582.678, 1591110582.679
512, 1, 1, 45, 1591110581.583, 1591110581.748, 1591110581.749, 1591110581.749, 1591110583.645, 1591110583.645, 1591110583.659, 1591110583.659, 1591110583.87, 1591110583.913
512, 1, 1, 46, 1591110581.907, 1591110582.471, 1591110582.471, 1591110582.471, 1591110584.062, 1591110584.553, 1591110584.556, 1591110584.556, 1591110584.739, 1591110584.739
512, 1, 1, 47, 1591110582.679, 1591110583.53, 1591110583.531, 1591110583.531, 1591110584.741, 1591110585.171, 1591110585.174, 1591110585.174, 1591110585.378, 1591110585.379
512, 1, 1, 48, 1591110583.913, 1591110583.913, 1591110583.914, 1591110583.914, 1591110592.551, 1591110592.551, 1591110592.557, 1591110592.557, 1591110592.557, 1591110592.827
512, 1, 1, 49, 1591110584.739, 1591110584.739, 1591110584.74, 1591110584.74, 1591110595.209, 1591110595.209, 1591110595.221, 1591110595.221, 1591110595.222, 1591110595.223
512, 1, 1, 50, 1591110585.379, 1591110592.431, 1591110592.432, 1591110592.432, 1591110595.662, 1591110595.817, 1591110595.823, 1591110595.823, 1591110595.824, 1591110596.065
512, 1, 1, 51, 1591110592.827, 1591110595.093, 1591110595.094, 1591110595.094, 1591110596.694, 1591110596.748, 1591110596.753, 1591110596.753, 1591110596.753, 1591110596.754
512, 1, 1, 52, 1591110595.223, 1591110595.661, 1591110595.662, 1591110595.662, 1591110597.259, 1591110597.446, 1591110597.451, 1591110597.452, 1591110597.765, 1591110597.765
512, 1, 1, 53, 1591110596.065, 1591110596.541, 1591110596.541, 1591110596.542, 1591110597.96, 1591110598.176, 1591110598.187, 1591110598.196, 1591110598.501, 1591110598.522
512, 1, 1, 54, 1591110596.754, 1591110597.135, 1591110597.136, 1591110597.136, 1591110598.641, 1591110598.772, 1591110598.778, 1591110598.778, 1591110599.027, 1591110599.028
512, 1, 1, 55, 1591110597.765, 1591110597.829, 1591110597.83, 1591110597.831, 1591110599.301, 1591110599.647, 1591110599.652, 1591110599.652, 1591110599.653, 1591110599.653
512, 1, 1, 56, 1591110598.522, 1591110598.524, 1591110598.525, 1591110598.525, 1591110600.09, 1591110600.311, 1591110600.316, 1591110600.316, 1591110600.579, 1591110600.646
512, 1, 1, 57, 1591110599.028, 1591110599.082, 1591110599.082, 1591110599.095, 1591110600.648, 1591110601.05, 1591110601.055, 1591110601.055, 1591110601.257, 1591110601.258
512, 1, 1, 58, 1591110599.653, 1591110599.925, 1591110599.926, 1591110599.926, 1591110609.882, 1591110609.882, 1591110609.889, 1591110609.889, 1591110610.134, 1591110610.134
512, 1, 1, 59, 1591110600.646, 1591110600.646, 1591110600.647, 1591110600.647, 1591110612.865, 1591110612.865, 1591110612.876, 1591110612.876, 1591110612.876, 1591110612.877
512, 1, 1, 60, 1591110601.258, 1591110609.772, 1591110609.773, 1591110609.773, 1591110613.399, 1591110613.582, 1591110613.588, 1591110613.588, 1591110613.588, 1591110613.589
512, 1, 1, 61, 1591110610.135, 1591110612.757, 1591110612.758, 1591110612.758, 1591110613.929, 1591110614.159, 1591110614.164, 1591110614.164, 1591110614.399, 1591110614.4
512, 1, 1, 62, 1591110612.877, 1591110613.277, 1591110613.277, 1591110613.277, 1591110614.627, 1591110614.971, 1591110614.977, 1591110614.977, 1591110615.39, 1591110615.39
512, 1, 1, 63, 1591110613.589, 1591110613.928, 1591110613.929, 1591110613.929, 1591110615.517, 1591110615.578, 1591110615.583, 1591110615.583, 1591110615.584, 1591110615.584
512, 1, 1, 64, 1591110614.4, 1591110614.483, 1591110614.484, 1591110614.484, 1591110616.277, 1591110616.32, 1591110616.326, 1591110616.326, 1591110616.326, 1591110616.327
512, 1, 1, 65, 1591110615.39, 1591110615.39, 1591110615.391, 1591110615.391, 1591110616.327, 1591110616.891, 1591110616.898, 1591110616.898, 1591110616.899, 1591110616.9
512, 1, 1, 66, 1591110615.584, 1591110616.165, 1591110616.165, 1591110616.165, 1591110616.9, 1591110617.305, 1591110617.31, 1591110617.31, 1591110617.31, 1591110617.475
512, 1, 2, 0, 1591110516.213, 1591110523.803, 1591110523.808, 1591110523.808, 1591110524.892, 1591110524.892, 1591110524.902, 1591110524.902, 1591110525.26, 1591110525.261
512, 1, 2, 1, 1591110523.808, 1591110524.717, 1591110524.784, 1591110524.784, 1591110525.457, 1591110525.761, 1591110525.766, 1591110525.766, 1591110525.767, 1591110525.768
512, 1, 2, 2, 1591110525.261, 1591110525.452, 1591110525.456, 1591110525.456, 1591110526.543, 1591110526.543, 1591110526.559, 1591110526.559, 1591110526.772, 1591110526.773
512, 1, 2, 3, 1591110525.768, 1591110526.374, 1591110526.379, 1591110526.379, 1591110527.132, 1591110527.132, 1591110527.374, 1591110527.382, 1591110527.683, 1591110527.684
512, 1, 2, 4, 1591110526.773, 1591110527.126, 1591110527.131, 1591110527.131, 1591110528.499, 1591110528.499, 1591110528.509, 1591110528.509, 1591110528.51, 1591110528.511
512, 1, 2, 5, 1591110527.684, 1591110528.29, 1591110528.293, 1591110528.293, 1591110529.126, 1591110529.163, 1591110529.186, 1591110529.186, 1591110529.187, 1591110529.399
512, 1, 2, 6, 1591110528.511, 1591110528.823, 1591110528.827, 1591110528.827, 1591110529.676, 1591110529.751, 1591110529.758, 1591110529.758, 1591110529.985, 1591110529.989
512, 1, 2, 7, 1591110529.399, 1591110529.471, 1591110529.476, 1591110529.476, 1591110530.671, 1591110530.671, 1591110530.682, 1591110530.682, 1591110530.969, 1591110531.035
512, 1, 2, 8, 1591110529.989, 1591110530.38, 1591110530.385, 1591110530.385, 1591110531.28, 1591110531.28, 1591110531.287, 1591110531.288, 1591110531.288, 1591110531.546
512, 1, 2, 9, 1591110531.035, 1591110531.035, 1591110531.039, 1591110531.039, 1591110535.792, 1591110535.792, 1591110535.799, 1591110535.799, 1591110535.8, 1591110535.801
512, 1, 2, 10, 1591110531.546, 1591110535.562, 1591110535.566, 1591110535.568, 1591110536.829, 1591110536.829, 1591110536.84, 1591110536.84, 1591110536.841, 1591110536.842
512, 1, 2, 11, 1591110535.801, 1591110536.591, 1591110536.595, 1591110536.595, 1591110537.187, 1591110537.472, 1591110537.478, 1591110537.478, 1591110537.7, 1591110537.702
512, 1, 2, 12, 1591110536.842, 1591110537.173, 1591110537.187, 1591110537.187, 1591110538.504, 1591110538.504, 1591110538.511, 1591110538.511, 1591110538.511, 1591110538.513
512, 1, 2, 13, 1591110537.702, 1591110538.18, 1591110538.184, 1591110538.184, 1591110538.797, 1591110539.117, 1591110539.125, 1591110539.125, 1591110539.125, 1591110539.127
512, 1, 2, 14, 1591110538.513, 1591110538.791, 1591110538.796, 1591110538.796, 1591110539.867, 1591110539.867, 1591110539.876, 1591110539.876, 1591110540.285, 1591110540.286
512, 1, 2, 15, 1591110539.127, 1591110539.597, 1591110539.65, 1591110539.65, 1591110540.632, 1591110540.642, 1591110540.65, 1591110540.65, 1591110540.889, 1591110540.89
512, 1, 2, 16, 1591110540.286, 1591110540.331, 1591110540.335, 1591110540.336, 1591110541.228, 1591110541.287, 1591110541.293, 1591110541.293, 1591110541.508, 1591110541.509
512, 1, 2, 17, 1591110540.89, 1591110541.041, 1591110541.046, 1591110541.046, 1591110542.048, 1591110542.048, 1591110542.055, 1591110542.055, 1591110542.328, 1591110542.329
512, 1, 2, 18, 1591110541.509, 1591110541.802, 1591110541.804, 1591110541.804, 1591110542.608, 1591110542.649, 1591110542.656, 1591110542.656, 1591110542.876, 1591110542.878
512, 1, 2, 19, 1591110542.329, 1591110542.329, 1591110542.334, 1591110542.334, 1591110547.566, 1591110547.566, 1591110547.576, 1591110547.576, 1591110547.816, 1591110547.817
512, 1, 2, 20, 1591110542.878, 1591110547.372, 1591110547.376, 1591110547.376, 1591110549.297, 1591110549.297, 1591110549.312, 1591110549.312, 1591110549.54, 1591110549.541
512, 1, 2, 21, 1591110547.817, 1591110549.117, 1591110549.122, 1591110549.122, 1591110549.787, 1591110549.851, 1591110549.857, 1591110549.857, 1591110549.858, 1591110549.859
512, 1, 2, 22, 1591110549.541, 1591110549.576, 1591110549.581, 1591110549.581, 1591110550.906, 1591110550.906, 1591110550.913, 1591110550.913, 1591110550.913, 1591110551.148
512, 1, 2, 23, 1591110549.859, 1591110550.605, 1591110550.609, 1591110550.609, 1591110551.179, 1591110551.44, 1591110551.447, 1591110551.447, 1591110551.448, 1591110551.449
512, 1, 2, 24, 1591110551.148, 1591110551.174, 1591110551.178, 1591110551.178, 1591110552.231, 1591110552.231, 1591110552.238, 1591110552.238, 1591110552.239, 1591110552.241
512, 1, 2, 25, 1591110551.449, 1591110552.008, 1591110552.013, 1591110552.013, 1591110552.932, 1591110552.941, 1591110552.947, 1591110552.947, 1591110552.948, 1591110552.949
512, 1, 2, 26, 1591110552.241, 1591110552.696, 1591110552.7, 1591110552.7, 1591110553.597, 1591110553.608, 1591110553.612, 1591110553.612, 1591110553.612, 1591110553.613
512, 1, 2, 27, 1591110552.949, 1591110553.382, 1591110553.386, 1591110553.387, 1591110554.229, 1591110554.274, 1591110554.281, 1591110554.283, 1591110554.527, 1591110554.529
512, 1, 2, 28, 1591110553.613, 1591110553.911, 1591110553.915, 1591110553.915, 1591110554.817, 1591110554.817, 1591110555.009, 1591110555.009, 1591110555.01, 1591110555.012
512, 1, 2, 29, 1591110554.529, 1591110554.811, 1591110554.816, 1591110554.816, 1591110560.823, 1591110560.823, 1591110560.91, 1591110560.91, 1591110561.412, 1591110561.413
512, 1, 2, 30, 1591110555.012, 1591110560.817, 1591110560.822, 1591110560.822, 1591110562.089, 1591110562.109, 1591110562.115, 1591110562.115, 1591110562.349, 1591110562.351
512, 1, 2, 31, 1591110561.413, 1591110561.745, 1591110561.759, 1591110561.759, 1591110562.652, 1591110562.761, 1591110562.766, 1591110562.766, 1591110563.065, 1591110563.067
512, 1, 2, 32, 1591110562.351, 1591110562.387, 1591110562.392, 1591110562.392, 1591110563.624, 1591110563.624, 1591110563.644, 1591110563.645, 1591110564.214, 1591110564.216
512, 1, 2, 33, 1591110563.067, 1591110563.313, 1591110563.335, 1591110563.335, 1591110564.221, 1591110564.221, 1591110564.393, 1591110564.393, 1591110564.688, 1591110564.69
512, 1, 2, 34, 1591110564.216, 1591110564.216, 1591110564.22, 1591110564.22, 1591110564.889, 1591110564.988, 1591110564.995, 1591110564.995, 1591110564.996, 1591110564.997
512, 1, 2, 35, 1591110564.69, 1591110564.69, 1591110564.694, 1591110564.694, 1591110565.67, 1591110565.67, 1591110565.874, 1591110565.874, 1591110566.147, 1591110566.149
512, 1, 2, 36, 1591110564.997, 1591110565.664, 1591110565.669, 1591110565.669, 1591110566.597, 1591110566.597, 1591110566.616, 1591110566.616, 1591110566.618, 1591110566.622
512, 1, 2, 37, 1591110566.149, 1591110566.153, 1591110566.157, 1591110566.157, 1591110567.296, 1591110567.296, 1591110567.304, 1591110567.304, 1591110567.655, 1591110567.656
512, 1, 2, 38, 1591110566.622, 1591110567.001, 1591110567.006, 1591110567.006, 1591110567.897, 1591110567.897, 1591110567.918, 1591110567.918, 1591110568.211, 1591110568.214
512, 1, 2, 39, 1591110567.656, 1591110567.656, 1591110567.66, 1591110567.66, 1591110577.563, 1591110577.563, 1591110577.576, 1591110577.576, 1591110577.577, 1591110577.578
512, 1, 2, 40, 1591110568.214, 1591110577.22, 1591110577.227, 1591110577.228, 1591110579.302, 1591110579.302, 1591110579.309, 1591110579.309, 1591110579.31, 1591110579.311
512, 1, 2, 41, 1591110577.578, 1591110579.082, 1591110579.087, 1591110579.087, 1591110580.107, 1591110580.16, 1591110580.171, 1591110580.171, 1591110580.173, 1591110580.176
512, 1, 2, 42, 1591110579.311, 1591110579.915, 1591110579.919, 1591110579.919, 1591110580.616, 1591110580.811, 1591110580.817, 1591110580.817, 1591110580.818, 1591110580.819
512, 1, 2, 43, 1591110580.176, 1591110580.516, 1591110580.522, 1591110580.522, 1591110581.569, 1591110581.569, 1591110581.58, 1591110581.58, 1591110581.829, 1591110581.83
512, 1, 2, 44, 1591110580.819, 1591110581.386, 1591110581.391, 1591110581.391, 1591110582.268, 1591110582.333, 1591110582.339, 1591110582.339, 1591110582.548, 1591110582.549
512, 1, 2, 45, 1591110581.83, 1591110582.013, 1591110582.018, 1591110582.018, 1591110583.064, 1591110583.079, 1591110583.086, 1591110583.086, 1591110583.286, 1591110583.289
512, 1, 2, 46, 1591110582.549, 1591110582.75, 1591110582.755, 1591110582.755, 1591110584.025, 1591110584.025, 1591110584.032, 1591110584.032, 1591110584.341, 1591110584.343
512, 1, 2, 47, 1591110583.289, 1591110583.772, 1591110583.776, 1591110583.776, 1591110584.624, 1591110584.624, 1591110584.65, 1591110584.65, 1591110584.936, 1591110584.938
512, 1, 2, 48, 1591110584.343, 1591110584.343, 1591110584.348, 1591110584.348, 1591110585.276, 1591110585.288, 1591110585.294, 1591110585.294, 1591110585.519, 1591110585.522
512, 1, 2, 49, 1591110584.938, 1591110585.053, 1591110585.057, 1591110585.057, 1591110592.887, 1591110592.887, 1591110592.893, 1591110592.893, 1591110593.122, 1591110593.124
512, 1, 2, 50, 1591110585.522, 1591110592.633, 1591110592.638, 1591110592.639, 1591110595.459, 1591110595.459, 1591110595.467, 1591110595.468, 1591110595.469, 1591110595.47
512, 1, 2, 51, 1591110593.124, 1591110595.279, 1591110595.284, 1591110595.284, 1591110596.373, 1591110596.373, 1591110596.38, 1591110596.38, 1591110596.381, 1591110596.382
512, 1, 2, 52, 1591110595.47, 1591110595.994, 1591110595.999, 1591110595.999, 1591110597.035, 1591110597.035, 1591110597.041, 1591110597.041, 1591110597.327, 1591110597.328
